Q I dI dQ
0.0037485786327479177 4631.680017664877 10655.06374242229 0.0010205327556580236
0.004051571296051481 4154.634240216153 5666.771573633505 0.0010240960127834036
0.004379054456423398 4603.088373525137 5233.642496495325 0.0010282429385607271
0.004733007648417785 584.1987943622867 4832.172276830673 0.001033066256940782
0.005115570409754071 -37.79701591896446 4459.940189566168 0.0010386724469323495
0.0055290552141616725 -3951.325427882502 4114.703817006777 0.0010451834638793185
0.005975961449569428 6120.805869238307 3794.3859003685156 0.001052738575535848
0.006458990526133614 2126.9881596269056 3497.06229325171 0.0010614962888220538
0.006981062205427993 -753.5291261847748 3220.950970000887 0.0010716363322860302
0.007545332249500647 1479.3844772604377 2964.402054364794 0.0010833616475076403
0.008155211496480883 4132.4823768214565 2725.8888474165574 0.001096900330951096
0.008814386478042153 3441.9789006173646 2503.999848592036 0.0011125074576152476
0.009526841703347425 -310.98990865818445 2297.431780222954 0.0011304667112616398
0.010296883744176293 2608.32280157308 2104.9836442990527 0.001151091745418556
0.01112916726682128 173.4466197927988 1925.5518605036004 0.001174727207230538
0.012028723168107826 -2409.1858675189264 3788.0024505511415 0.0020648498368526077
0.012028723168107826 -1746.6510364879937 1758.1265567144617 0.0012017493745727916
0.013000988985611722 2178.2892446669557 1601.7891066069228 0.0012325663865987982
0.013000988985611722 1274.018967776245 1387.1900578267796 0.002082936193654852
0.014051841765894248 1545.9176031057707 1260.6827346202833 0.0021038676067913036
0.014051841765894248 1423.8002633736864 1455.7110323914699 0.0012676180881644205
0.015187633589433378 -354.15637590980305 1142.4212316542566 0.0021280587713813984
0.015187633589433378 32.230291966589064 1319.154411247058 0.0013073755562152596
0.016415229966988295 -1467.1128542859813 1031.846696563893 0.002155974934134119
0.016415229966988295 301.9865531792815 1191.4739360471806 0.0013523404257621207
0.01774205133949137 774.0331751125426 1072.120773539118 0.0014030441773422576
0.01774205133949137 -1873.2284867338344 928.4838258099015 0.0021881353370022975
0.01917611793232162 -2035.096928065841 960.6483147094079 0.001460047579337892
0.01917611793232162 1292.4071929109948 831.9458446410575 0.0022251162269406478
0.020726098235089918 -557.8274213425476 741.941093526533 0.0022675532870641466
0.020726098235089918 1072.9482367721146 856.7197801407799 0.0015239404910334492
0.02240136139998123 -1223.2883648792533 658.280929108802 0.002316143367120254
0.02240136139998123 -12.667035675571165 760.1173432467302 0.001595342222719314
0.024212033875385695 -383.82338434479817 580.8880979776951 0.002371645435292179
0.024212033875385695 854.4875655391337 705.9455301420719 0.0016749026184462435
0.026169060617151418 -319.2185307374605 509.8036251798637 0.002434880739587362
0.026169060617151418 363.5521701562823 811.7038462952512 0.0017633039801887122
0.02828427124746191 463.10374253328075 445.1880887487991 0.0025067322521464958
0.02828427124746191 32.9436943173054 908.3421746609931 0.001861263897056862
0.03057045156124839 361.2427686946806 387.3092293670882 0.0025881435658227678
0.03057045156124839 -127.98590352345428 1076.0640318342482 0.001969538988658423
0.03304142081237099 -385.1927969843973 336.50175134802856 0.002680117507181505
0.03304142081237099 -2122.0718976004755 1666.8230717930971 0.002088929525579228
0.035712115246739916 4638.790792323743 75956.31814713447 0.0022202848575147665
0.035712115246739916 -254.28471078749266 293.0788022420213 0.0027837148090229203
0.03859867838730863 -132.3521691588452 257.1769111539613 0.002900053234479298
0.0417185586166838 -141.1657926180192 228.54637304966525 0.0030303075534965523
0.045090614647208836 559.5870219165208 206.36895367890392 0.0031757107377970955
0.048735229516055134 -308.40574441316187 189.24688582373201 0.003337556667159433
0.048735229516055134 216.0052872948149 214.73309963112945 0.0060700200677059985
0.052674433794385946 224.5867790927931 116.96928335237217 0.006170622893500698
0.052674433794385946 -155.86456983048197 175.45392502855833 0.00351720454024809
0.056932038755354526 -77.54055046312685 108.9084607042969 0.0062861074912890546
0.056932038755354526 123.45369164210648 163.36269105644536 0.0037160850738629783
0.06153378030589564 27.382241018910452 101.2260992480774 0.006418384554944958
0.06153378030589564 -127.54113043332109 151.83914887211617 0.003935708472346856
0.06650747455233393 42.89964060188089 93.62467707441326 0.006569537254019941
0.06650747455233393 127.48997004692151 140.43701561162004 0.004177674067720303
0.07188318594015501 24.493270808199348 86.85572929376654 0.006741822023952693
0.07188318594015501 -186.51705277414953 129.3309293069116 0.004443681478999191
0.07769340898429236 -162.049784909942 84.10327774876792 0.006937667312435773
0.07769340898429236 -233.16576294528747 122.46034973507358 0.004735543117973549
0.08397326468843358 -28.58767432742147 80.10533097545328 0.007159670709805977
0.08397326468843358 -192.6007308037768 146.49013848598707 0.005055197875157852
0.09076071284063958 -89.38750869993663 173.82270205530688 0.005404725847033262
0.09076071284063958 173.36064138510835 75.93164182997056 0.007410595158112644
0.09809678146853884 173.0036633919054 216.99937889695977 0.005786364006258832
0.09809678146853884 -99.65783831673123 71.73712364304944 0.007693365162838751
0.10602581484108199 349.158274148174 337.8542420173648 0.006202522762893777
0.10602581484108199 27.615566010834275 67.47944933190097 0.00801106408288366
0.114595741515951 1.2479108139119377 63.28965514872286 0.008366933617663845
0.114595741515951 4629.1551025717035 2866.446210183777 0.006655803411049655
0.12385836405288624 16.89840850456524 59.339434154327584 0.00876437653249224
0.13386967214416046 -34.44387442793274 55.623559617381275 0.00920696347483858
0.14469018105497397 22.868127854680875 52.03434893783078 0.009698444465812493
0.15638529741954232 22.362304069703107 48.63597802371727 0.010242765348123423
0.16902571460399735 -6.351516425717991 45.44660343527158 0.010844089181683182
0.18268784002594982 -12.362675461407056 42.423321872615254 0.011506822341102504
0.19745425701372998 -26.103164363860248 39.57915836638502 0.012235644910819594
0.21341422399709822 -32.392114350684764 36.90522217334484 0.013035544901371644
0.230664214046885 13.835248881877565 34.39312350586329 0.013911855817100768
0.2493084980249047 24.597342508604594 32.03968494639298 0.014870297173995356
0.2694597748691106 40.279148722144996 29.830201480913267 0.015917017674799118
0.29123985282386344 -27.364125184302228 27.762196064920246 0.01705864087610416
0.3147803857331475 -7.194282088272153 29.55632136637544 0.018302313311967685
0.3402236688473911 18.423806596069767 30.643153338032082 0.01965575515904128
0.3677234989543068 45.47208134874617 30.384320190789307 0.02112731363287525
0.39744610403296704 -23.88640127681024 29.889069191063278 0.022726019391802826
0.42957114805059743 31.52218408011742 29.290050061616757 0.02446164629444695
0.46429281697576213 17.455978445906645 28.65207265784127 0.02634477491199499
0.501820992572569 -35.20700759226867 30.8148090382859 0.028386860240303284
