Q I dI dQ
0.0031873225057103727 0.4717437074506129 0.3421418885651332 0.0010490414884238204
0.003579056960640208 0.974765372413992 0.3420807136200015 0.0010529287889497194
0.0038666097719803135 0.7364491286619038 0.34203148911579423 0.00105605828105654
0.004018937118712492 0.6486583032646714 0.34200394632275477 0.0010578099754717733
0.00434183129999933 0.5552200125230174 0.3419422372761985 0.0010617363350451947
0.004512880275947294 0.5511651974346449 0.3419077330921933 0.00106393280767634
0.004875459420359074 0.5326099475075249 0.34183049024615064 0.001068852874087023
0.005067530987287159 0.7249504183645348 0.3417873385453846 0.001071603302372289
0.0054746725326642025 1.0832976790803297 0.34169083633339137 0.0010777592328810196
0.006641443492231025 0.7925836019340131 0.34137765104828616 0.001097790416045137
0.00690308703148197 0.458379167003563 0.34130024811758103 0.0011027548556325107
0.007751503541190678 0.5747546447682523 0.3132311397295985 0.001119998067986456
0.008056878543387996 0.731162670308027 0.3013135660373814 0.0011266220300102925
0.008374283971872475 0.41986352050042464 0.28984628173288146 0.0011337346928750912
0.008704193772303094 0.5275451296737879 0.27881220656305644 0.001141369002079751
0.009047100561704451 0.5093095135885094 0.2681949117197176 0.0011495597036277224
0.00940351636403606 0.4256492707620577 0.2579785957417949 0.0011583433903936235
0.00977397337473993 0.3481442166291274 0.24814806138243503 0.0011677585438077483
0.010159024755407845 0.30898754148886415 0.2386886934052359 0.001177845570327674
0.010559245459755057 0.7585922828815508 0.2295864372742686 0.0011886468322312397
0.010975233092133713 0.3874181181852384 0.2208277787028486 0.0012002066723526131
0.011407608799867894 0.42585546669247293 0.21239972402586646 0.0012125714324935579
0.011857018200742742 0.47318416415740405 0.2042897813599508 0.0012257894653748722
0.012324132347032512 0.287728266423135 0.19648594251500381 0.0012399111401468143
0.012809648727507119 0.29950930783197033 0.06482843455914251 0.0021436619756556147
0.012809648727507119 0.4320985285812567 0.18897666561932502 0.0012549888416494642
0.01331429230891332 0.3333162194843655 0.01109558048012293 0.002153120136246753
0.01331429230891332 0.34144807189075027 0.18175085841890568 0.0012710769638004484
0.013838816618485596 0.32989315376209566 0.010671111898824644 0.0021632917268402546
0.013838816618485596 0.2717104875451837 0.17479786220919427 0.0012882318976831849
0.01438400486910324 0.68901803385752 0.1681074363551991 0.0013065120151075664
0.01438400486910324 0.33931432277789464 0.01026267279072306 0.002174227062389645
0.014950671128773666 0.34843110322831855 0.009869662592918242 0.0021859795053521657
0.014950671128773666 0.35762410473783685 0.16166974335244153 0.001325977648609745
0.015539661536188134 0.3556201990708083 0.009491504470853746 0.002198605582782237
0.015539661536188134 0.3080346189449751 0.15547533437794728 0.0013466910690407617
0.016151855564165058 0.33238641188715246 0.009127644462796205 0.0022121650993346255
0.016151855564165058 0.23512086816983896 0.14951513527640092 0.0013687164620574648
0.016788167332867414 0.5385815722958032 0.14378043292256487 0.0013921199049659106
0.016788167332867414 0.34249059328204107 0.008777550647283739 0.0022267212450168446
0.01744954697475503 0.1401495911477022 0.13826286189679046 0.001416969345470562
0.01744954697475503 0.3340206063542658 0.008440712329688722 0.0022423406965067427
0.018136982053310043 0.4082418345225224 0.13295439140648554 0.0014433345839465772
0.018136982053310043 0.33721379779093313 0.008116639243795687 0.0022590937108547112
0.01885149903765389 0.6003032423519506 0.12784731238299696 0.0014712872608734055
0.01885149903765389 0.349356661035068 0.007804860764087664 0.0022770542104252676
0.019594164835257583 0.3383968914239205 0.007504925124289077 0.0022962998580044977
0.019594164835257583 0.5625744670073936 0.12293422468096234 0.0015009008510439336
0.020366088385034113 0.3321794204712132 0.007216398637662031 0.002316912121111799
0.020366088385034113 0.5214983538233648 0.11820802430640844 0.0015322506660947173
0.02116842231319164 0.33629285198902925 0.006938864914658519 0.0023389763247094663
0.02116842231319164 0.22356897295730388 0.11366189060151273 0.0015654138667918884
