Chisq background_os046_4column intensity_os046_4column sample_broadening_os046_4column theta_offset_os046_4column substrate_roughness siox_rho silicon_oxide_layer_thickness gold_chromium_roughness chromium_rho chromium_layer_thickness gold_rho d2o_rho inner_acyl_chain_thickness outer_acyl_chain_thickness tether_length bME_to_tether_ratio number_fraction_tether bilayer_roughness volume_fraction_bilayer background_os047_4column h2o_rho gold_layer_thickness 
-154.27714114937737 -5.12675589573125e-08 1.0090778285956343 -2.1477648687170465e-05 0.0008477983775914235 4.741367895336838 3.4537107549477852 23.595297057190127 14.264568838507355 3.193140459841161 19.477266794443715 4.445039437970216 6.109232383470799 8.82035934170559 14.687853009712482 4.781493346917119 1.9232577114383778 0.44606788122846186 4.552430177390002 0.9626289997355496 3.9146081395470085e-06 -0.4782067267050671 175.7819841721522 
-170.14262129447746 1.0434792953870643e-10 0.9740265320103234 -0.0022463544613578607 0.0004152926203766419 4.205407408997227 3.413436814738651 17.21023325771383 19.996299935035083 2.9848132352013863 20.154434779426662 4.524140688705396 6.12549747082054 13.788052363842953 10.280923129339905 4.69042373388314 0.732794508716782 0.3299940945344879 4.439097646752432 0.9986184305689849 4.718900590113999e-06 -0.3688807936062335 181.71603412070982 
-149.36109790831853 -6.296649043496751e-08 0.9876925723800417 -0.002048142641824269 -0.008503849366252406 4.921732138388834 4.392348670701727 7.44912610733044 21.534256673334884 2.820318111728497 21.138304598742824 4.378810351661298 5.901150145619591 9.872856831283077 13.478081428185977 4.335387049669129 0.2853372107935339 0.7779974474613388 4.681671666552287 0.9919501466912465 3.778800220080761e-06 -0.30739485811620376 186.82829932579 
-163.72643035823307 -4.6660379250660965e-08 1.000369980873923 -0.0003128154195698937 -0.00982977076847293 5.7367563661996135 3.564114214396409 17.323145677760003 17.3427941002858 2.9368113729601295 18.235247446727623 4.354047003207448 5.864390328689837 13.223284488293865 12.07377234657857 6.247525495402815 0.2534381150331715 0.21132366615521528 3.5671560186237206 0.9882228467200794 4.241445502894645e-06 -0.2252343059825219 183.2236851875832 
-190.02828510998626 -4.088612755543955e-08 1.006115001948407 0.00042185962389831215 0.012533586922416089 4.204854254673559 3.6030547441189555 7.2404617015875266 12.59798495221218 3.449744005792461 36.9346712195959 4.599048439203189 6.40074656755068 14.14250018600988 10.926334927164268 4.695255658505858 0.3977397304526195 0.23050050568933453 3.0123764679171776 0.8740024868926475 3.891465723633101e-06 -0.5530655194276161 172.46747588196823 
-140.01257968190566 -5.617435362666161e-08 1.0052553229490122 0.000571876297649226 0.0050139503436257464 3.8621619782374315 3.412461805794704 18.266460405163148 14.93022082709619 3.301653984154869 23.3778014678684 4.510343104257839 6.210563575669354 9.920575200681109 13.263763196053713 3.113925106875584 1.075508915311473 0.3365172381531518 5.3017753733263255 0.9798458990210811 3.7255588635826264e-06 -0.4468196766665217 177.13672283536593 
-154.04950195694897 -2.8115141406132756e-08 1.0010546302822623 0.0027916642234860254 0.007801346721820623 5.3109468889671225 3.6506998490802935 17.160010011394494 12.887909596264054 3.443141222131089 27.341251697997272 4.6012777730909535 6.262152802966684 8.947186157922674 14.398279326554723 4.354307129273508 0.9500335808640421 0.4458497552422583 4.81874964384475 0.9566862019276416 3.708415133413402e-06 -0.25764472420303264 173.46253384721754 
-171.3176494209724 5.834242066589917e-08 1.01831781455381 0.003561938239929634 0.004412117770864057 5.210159095430334 3.4911846698734816 15.737836054246388 15.134815959730485 3.3236669207829843 27.120358335450188 4.529960722023501 6.173383598388298 10.714017347627744 13.151918413993286 4.9353061563057015 0.3143401490902599 0.39063728196954073 4.890330480929899 0.9860266889851904 2.9530444216403358e-06 -0.2658003864257825 176.41955202975998 
-190.4424627672405 -6.642377629893207e-08 0.9937764989957381 0.0019792419992182967 0.006634307051480804 6.237699749475335 3.510391792318983 28.176531090068448 9.600898530996627 3.8669402535382646 26.14192030865663 4.572019994791074 6.23867804520977 10.105531391671049 14.92896103700749 6.944049201747742 1.2350625927899053 0.205542685594636 3.934316091726578 0.9288301889683614 4.634613396704227e-06 -0.43568467603500194 162.06968226539823 
-160.49435096768636 3.5444585468313506e-08 0.9960609301594945 0.0035964128314377197 0.010877945932844866 6.108854308417587 3.608469399279624 17.447384818261693 18.110462891779605 3.1249798996844937 21.35627240799388 4.64681386668798 6.3409611672659905 10.593027951758955 14.520959809498438 5.897067375900869 0.16659183415481746 0.31106153204301906 3.663479726712261 0.9050000330727487 3.6809602366374433e-06 -0.34174906543018313 177.67584350781672 
-173.56450482413035 -3.97522684384786e-08 1.0072931106193352 0.0009816705848747806 0.008674414925687171 4.244576643002556 3.298281581456163 12.57226957162117 16.855230099810782 3.397083837489855 32.844386264730716 4.5941861304018206 6.315674703583665 9.350299299619227 13.44849778744662 5.2884024012243565 2.64621124854942 0.3479082612050967 4.61634521774287 0.9407570604776948 4.339755700874134e-06 -0.34876433207432433 175.04020454103016 
-159.26308901424392 -9.26882232144289e-08 0.9943257403252209 0.001686794154166744 0.007740769909935958 5.179994144417251 3.561520234548702 11.253545651204952 13.721408921556172 3.4130911533877857 31.272707733079027 4.559903344936069 6.26532163463656 12.759246472149812 12.466777052344083 7.146066607924853 0.45957354806383693 0.2469713284832911 3.513378425602377 0.9098525879359972 4.116893802978643e-06 -0.5878222400338442 173.373196382033 
-154.55656956432222 -7.44229518082669e-08 1.0016966699851773 0.0022919868309186136 -0.006156683760174872 4.303356687905741 3.4247885569593346 21.21983771452257 8.896688259472347 3.5390837024492767 27.022606803632588 4.380193555230324 5.925187060312841 12.896125680382966 11.424847680558743 7.565854665403259 0.15519658353818055 0.4183660373098123 3.9732367455207456 0.9756869661814989 4.0907833934376815e-06 -0.31220651767226204 171.49886520817157 
-212.03609390881851 -8.200227569016215e-08 0.9936220773750345 0.0005861336765520811 0.005671159631477706 7.7647219721099106 4.02293672800287 6.126826004301313 12.28058426720202 3.585187846741578 40.55901310104371 4.610880257277887 6.244794905226743 10.502797337660843 15.548662473031882 6.45148214509088 0.4993729327328398 0.2999834187708631 2.2960023986742786 0.8789451235673498 3.8452596051198655e-06 -0.13294691855563956 168.6120457171884 
-156.9517966268013 1.2925054741744716e-07 0.9959730924773191 0.0013828063245443069 0.0031589594485893616 5.462872526350257 3.8165720910443217 11.823386820417324 21.46582723549657 2.918139819947241 21.201393963102195 4.585130585334804 6.172978639024454 8.676310193389218 14.550252411855789 5.357658608914697 0.2063754240951561 0.5522387602175104 5.634307982576323 0.980825214917658 3.8938335065700905e-06 -0.1281902903251051 185.46154521146488 
-149.32658847010748 2.034090392036402e-07 0.9889589534180141 -0.0017567108200354025 0.0024591736626723548 4.775411962610384 3.491239938363723 11.062155803539236 11.973775011044141 3.5008293913170627 37.109862182784354 4.527301485478581 6.170162633011681 11.507761593903464 11.483345088465809 4.332813871196472 1.8003844328228211 0.2939361319076622 4.878730473424015 0.9790103101577545 4.196460703294436e-06 -0.3475137333165351 171.51285275829832 
-155.01997330224566 2.0894829098361146e-08 0.9859214994178034 -0.00013546396331481857 0.006258158148532949 4.829734965978987 3.3036608347450644 14.29660770815275 14.365376323598651 3.4285608578220312 32.041820729692766 4.610798211422608 6.255918718790233 9.238099496081668 14.52849227065623 5.413045676974848 1.2500579138420467 0.22111455051543058 4.840486045210362 0.9620584945279318 3.359902351594471e-06 -0.3456271836256301 174.9193365953619 
-139.55736365626086 -4.2038695637793186e-08 0.9881023975892967 -0.00304688190599154 0.0015698984905493489 5.604655310621057 3.852333202346712 13.02001672360244 15.991631902186228 3.1138678017813333 24.50700226932915 4.53157365784237 6.154405248899203 8.901655506079733 13.594874739710846 5.4185733282578825 0.3118388834645001 0.8365763077365556 5.366451812759113 0.9996267207582531 3.7728773471791077e-06 -0.1905715308097013 180.09991655168676 
-186.96605396876546 -8.383263394828208e-08 0.9767575936111621 0.0034873386253162445 0.0007720668338864096 4.223319981888025 3.5284896297082846 20.915335973113446 15.861507858907455 3.1113280632834988 17.495460549110607 4.527425565477074 6.1001279993592705 13.406904015901068 10.437440222291405 8.179952988322942 0.9044311145596144 0.38101923261298004 4.230435577390481 0.9995387204032139 4.080035633345627e-06 -0.2764426950301538 179.77127884744786 
-162.95783874404984 -9.678992665579876e-08 0.9876311882018728 0.00041355140261227095 0.004255371924714692 5.001097656792595 3.4637233922383155 28.124962075904385 9.556304890122881 3.7860603959664174 26.05581480758293 4.566461952971554 6.2009651858191335 10.563097150682314 13.261403954666307 6.236585577770443 0.9738524718767055 0.4375061297128418 3.2154920089359145 0.952222833380407 4.142927425048823e-06 -0.2930158542624849 164.7409573604167 
-180.01918560581004 1.304066412476853e-07 0.99490548220059 -0.003033069057171487 0.009078162634306185 5.744534143305219 4.046220929807825 10.07322844453164 13.717874154334945 3.48405942450249 33.60350086564256 4.66534594245656 6.3437576446363515 9.783323953498051 13.605855411515188 5.752500349534485 0.8107935733640111 0.3985613208972576 4.093793420514753 0.9653938328797448 4.140144227360218e-06 -0.13230207502082847 172.4837696760261 
-168.37473645100414 -7.864140979013491e-08 0.9947987122272619 0.0020427544046672493 -0.004568656873910251 3.9494641110936177 3.3879692271509345 10.52795021583749 9.666811921510442 3.3684809604063326 37.35129089646663 4.3832139945720225 5.95957957286046 11.453340012997138 11.95941755265465 3.2682662831515157 1.6718343587524704 0.4065084459247608 4.506003732997819 0.9962459954015798 4.391570840376197e-06 -0.5319152503113322 172.02116354577356 
-186.85066155263837 7.636159186112298e-09 1.0011375315039657 0.004685387526653127 -0.007771058943908413 4.394361267741559 3.23755608907411 13.487714433859157 6.650151527292769 3.5782908699221903 38.13155635271926 4.361780089372901 5.861349979644838 12.876318335113867 9.942026242652888 5.434409109177337 0.6458317590818748 0.6694305077158262 4.174494140053139 0.9999920370664468 4.481600958186706e-06 -0.28127903089463224 169.94168852709092 
-154.01864392182918 4.197094510083952e-08 0.9956012947421721 0.0019372850977520282 0.0029947198834194026 5.423580415011257 3.4898220608781627 25.415394597200024 11.693718587476633 3.384755125706446 19.039903270562984 4.517540486818512 6.14866700790783 12.491123838598496 11.623607255311908 5.998157800063845 1.0713937950357488 0.29796612899304387 3.8428135484226718 0.9675391523998029 4.396274015477499e-06 -0.38075386168484093 173.50416855539305 
-157.0888662622307 -5.9414130051072335e-08 0.9875821828845682 -5.398780798755645e-05 0.0024272196833104703 5.6360434298851985 3.9413390159634853 14.152236843782378 14.313130356589346 3.055474817596966 22.78983172318023 4.528399939051687 6.1581521438065145 8.861339414461206 15.008589075652583 4.591977294780161 0.7543125967740207 0.4023409526361977 4.44915396315545 0.9890911203330095 3.762129421589157e-06 -0.38499671221645504 178.82137431893818 
-195.70900452412337 5.887824421024691e-08 0.9748728571111565 -0.001719313565411343 -0.0028140772709406986 3.7638649413477845 3.7940658658473683 12.045677905300158 11.695048176354398 3.4343853885570184 30.036047772809795 4.452818843882634 6.040488619178899 13.135194530365059 11.468133816936414 8.669601621260982 1.618934349690345 0.24997940278311115 3.8503597121833426 0.9650116023018651 4.218477089283921e-06 -0.4959704298137891 174.42860451279932 
-141.5119357441196 -8.306528868382112e-08 0.9923883040548882 0.0005068266044278956 0.0004835115536433415 4.861089851765388 3.592751045135461 19.132228117772133 14.160858047829091 3.115144362954652 19.75055826442828 4.467810427244152 6.103349683952213 8.618069211002098 14.306738445160414 4.568932327857565 2.0304641752070465 0.41014341912960256 4.992914288826832 0.9909609363319964 3.980840274366406e-06 -0.4380726213909777 179.56104620663913 
-154.22144656596788 1.0293732559942394e-07 0.9894471841120911 0.002655032486213962 0.009144314256570467 5.475277541248842 3.7806669255530103 15.553819917601844 16.18167396293433 3.1662365456730606 23.15030067755759 4.631513613010403 6.303745166613532 9.813799567201839 13.544926492385104 6.097677793177212 0.39379842930259207 0.5516330700833132 4.638161001937746 0.9478864012725287 4.508416850304831e-06 -0.32950798817763016 178.0843499812851 
-161.40671595988064 -7.379638380822382e-08 1.0027209369160675 0.0003578559161038249 -0.0017861566832270731 3.906402870745497 3.9153114714673776 6.844331542618965 13.237213033713383 3.268124287193646 33.39821314936436 4.397486844269888 6.035176220051684 12.601597748945894 11.234880459257688 8.383272365367445 3.6645501458446774 0.21614088353362346 4.082625305522342 0.9908833961688622 4.191709401803924e-06 -0.5851702166778351 175.37723955280393 
-177.70055436995835 4.0149244361005246e-08 1.0104433701188014 -0.001677975129032537 -0.007704680845906772 3.9630972052146003 3.406138804832859 24.776671936446057 10.552804064197884 3.2579885855415474 15.383981334340795 4.3111969391976706 5.909929977179065 9.106906606823696 15.658813634169062 4.030432092768025 0.3306660579022885 0.35150423248848744 4.578464396229442 0.984875415250389 3.27019122923548e-06 -0.47124970591374865 180.14960154773885 
-158.1262946327588 -1.7468392685646556e-08 1.0119877958162249 -0.0012840690571323302 0.001262244600615351 4.514071860346595 3.3287693468307853 25.915253568617768 16.312563717841186 3.1964231360340607 15.892814336325918 4.455020479980819 6.124688867461257 10.779602344028593 12.227511490747931 7.186890287609355 2.7240099873381056 0.2766413372247417 4.521271067901094 0.965737001451542 4.042366129487589e-06 -0.42315967739014665 177.15014284863537 
-198.66529968659574 -7.43625243977648e-08 1.0016478635850972 -0.0010161302628316445 -0.0025552888406917542 4.97943274405852 3.923528400392136 5.360756519955722 12.345959942404797 3.528211530438978 44.26444744985049 4.436820396301769 6.031492237867088 11.4214988441344 13.288238952833593 3.9137244278818626 3.059607160420883 0.2247558711446225 2.900446583938816 0.9910368947654938 3.4638538290774863e-06 -0.4016111263804535 167.06382447844265 
-152.50001109896039 1.1035849891227635e-09 1.0005525012892569 0.003929657990854998 -0.00031410637827045573 4.356647896129191 3.441997085187435 28.494417269638927 10.632109600919389 3.462044448733813 18.432606573922207 4.418112555289741 6.044235124245822 11.635902635488613 12.75735056807543 4.610536030947207 1.4305862918927166 0.2712418517144023 3.8063426684551462 0.9832268599547803 4.3870286651441716e-06 -0.5129354115070381 171.52424338790533 
-160.49087602120417 -3.4244792947472175e-08 0.995542227804381 -0.003833095384216751 -0.006504868010369386 4.85104589544858 4.731936097232355 5.5967795852934135 17.254679359919145 2.9927629868076946 27.145794944783297 4.371052831228135 5.950279084904666 11.459955638307704 12.989413264980753 7.296703029937678 0.4245048614658247 0.32785393397741464 4.598344001270164 0.9883968635272722 4.596833613806679e-06 -0.431376327806191 182.48832341028321 
-169.16958272784697 -5.214537244588978e-10 0.9817635768235322 0.003613638889424125 0.0025028151342872005 6.266143760490136 3.557081022163061 27.839831534244617 12.768314589514837 3.110141109344653 13.331180826022134 4.536046108502804 6.12899392139501 9.805089298896116 15.045440133255212 4.052263923801841 0.21714392571539248 0.26438896327269723 3.9333117445727526 0.9569811012830957 3.970658006688829e-06 -0.356805037766236 176.8237097605002 
-182.57586483879123 7.155395212291487e-10 0.996168821529138 0.002846419586335575 0.010283187203638283 5.069257166308934 3.3480429694367353 11.60276552461266 17.584007417227145 3.30040307801714 32.27395202880888 4.64065461324536 6.332675029809434 12.09550910727464 10.536583021513135 5.45661132470768 0.9928573980204082 0.43901939545449237 4.294497785768678 0.9858846375838476 4.15249297638086e-06 -0.3029520310255762 176.27442383463838 
-165.81386815463824 4.169299958632341e-08 0.9822819367152826 0.0016734073719590506 0.013002164803963823 4.633794005873053 3.530212633779594 27.7597330512128 13.65636963793011 3.5099317093925753 17.452572627659066 4.692235076985078 6.41773673602442 11.539508136358647 11.99733765217594 5.899585178961356 0.612165981875178 0.23975345533819872 5.145756087063397 0.9704137914683811 4.217107218908372e-06 -0.34940648490813386 174.29429398775383 
-150.62027871831413 -3.8455963435863125e-08 0.9995545770446306 0.0016540210381188556 0.007894899956058021 4.757694190960332 3.735189845198553 12.95121375690498 14.099667605748609 3.284339291305043 27.021978478009967 4.558621553662351 6.2710673966209685 11.004967320217757 12.169669342403417 7.512540024488968 0.10729020491467124 0.4175016758218008 5.804025770454209 0.9991685594346961 4.3038861443465255e-06 -0.49345295634344977 175.3550932176809 
-164.71056716451534 -7.751113158001063e-08 1.0034369794462177 -0.0003375927651131009 0.0053961991594198505 4.821070710691192 3.6076015190814625 16.271803469656184 10.942323618892292 3.4749136166302548 30.081801208626207 4.528913128800316 6.221535137520723 11.462858963334705 12.34036960211136 6.062712158260711 0.5378859140573216 0.47033679072943313 3.3099889754509784 0.9195310127852045 3.284055932121431e-06 -0.434368746136369 171.40688684181936 
-153.32920018170302 -3.687452399220282e-08 0.98697800971856 0.0010529140689178884 -0.0030295591143522124 4.693437315371205 3.5175833541212014 16.739105205981804 13.527663867553786 3.403273324916762 27.886871319415107 4.455492422157519 6.018771092682833 10.885019266887069 12.772578302155726 5.030463479949965 0.7615659979176129 0.5093272479338034 4.151810609518322 0.9997152953451972 4.6484626943448085e-06 -0.3609807913156197 173.95917707268327 
-141.85400440036912 1.296413185275738e-07 0.9885368603309055 -0.001390954979041989 -0.003895560839167346 4.936222989282603 3.4511467567655023 18.281032583615403 10.674005913796362 3.530161028570381 30.012458993658434 4.44359410017517 6.009279098951045 11.068476637640453 13.159552315757368 3.6554926940301895 0.3476798680885819 0.429073358391504 4.294835735059114 0.9688802333097692 4.152826626996895e-06 -0.33347773116156026 171.42214008578935 
-157.43505940230423 -5.485319494568118e-08 0.9861212983207764 0.0013975799818163087 0.007329824757831691 5.074639540105657 3.721764624162295 12.231516904147623 12.224380504934075 3.4171152306829056 29.49436274864124 4.5812009959501685 6.271375245153473 11.230749219634438 12.168765218051252 6.419500256602588 0.4411963402997077 0.657028749002141 3.5782396753211376 0.9868625239247841 3.886519772331238e-06 -0.42055742130033474 175.6496386678139 
-211.20018840631138 2.1795013463244355e-08 1.0316307265177624 0.0003569047208964456 -0.003469682446869909 6.361654718677865 4.072234217461465 8.288027174054553 10.898118450981105 3.5028731046642574 35.730749188148465 4.432590339185447 5.996976924108311 11.407860439213495 12.59981015248683 6.966938822996275 1.1216322514400674 0.24242302947423705 4.724391625316057 0.9808144316382249 4.150511101383667e-06 -0.010870512683658115 172.9588844417909 
-144.50894588837303 -1.964824529044313e-08 1.0016236607401785 0.0004910811448965331 -0.001440609098853586 3.997047430355593 3.3742472951575118 26.13367415097203 10.921395267453686 3.5429923745575067 20.44870279303631 4.424950846827367 6.049442960287016 11.24223146922814 12.364586364754292 3.7501405314833542 0.5548379752211774 0.5642315523157457 4.048994305131709 0.9664982000824077 4.140355149861361e-06 -0.4818409429772709 172.9721130124883 
-154.04950195694897 -2.8115141406132756e-08 1.0010546302822623 0.0027916642234860254 0.007801346721820623 5.3109468889671225 3.6506998490802935 17.160010011394494 12.887909596264054 3.443141222131089 27.341251697997272 4.6012777730909535 6.262152802966684 8.947186157922674 14.398279326554723 4.354307129273508 0.9500335808640421 0.4458497552422583 4.81874964384475 0.9566862019276416 3.708415133413402e-06 -0.25764472420303264 173.46253384721754 
-154.3923298953542 -6.948961296134157e-08 0.9977363888366709 -0.0016118951527309372 0.006887841064840584 3.9241719974989113 3.419927115713551 26.1828655867532 11.753906025841125 3.496237104410635 21.579153788992983 4.537848537390477 6.2707770202633135 10.291148179289412 13.173856956187418 7.372687257588669 0.4719676334892559 0.5141084363554465 4.370022577837826 0.9505464140388633 3.6570110687069026e-06 -0.5469180707907144 170.50206667360644 
-148.13065404360853 1.4099746080313947e-08 0.980992870920828 -0.004864990194833645 0.0013981917569264866 4.894854596710467 3.51591297282208 28.18932530539818 9.276998175788766 3.70100061538794 20.49156781348024 4.5390820777154905 6.154396195174617 8.7358777949494 13.863073064884052 3.271583616850371 1.0024064457216928 0.651237182786542 5.374029499573452 0.9909001211452404 4.14671284095928e-06 -0.19964081009614512 171.52901911849733 
-135.61827485514817 -3.186583349325155e-08 0.9905310874310627 0.0003589032762068526 0.0006416228021317257 5.14231668944408 3.54214379496692 21.793658176266778 14.594483842449945 3.192535201126134 18.936269608668912 4.504835949710919 6.109627037488696 9.634688142410694 14.111626526020295 5.693153218373931 0.5597881876912035 0.5322142072836916 3.959735482141626 0.9524316267594523 3.925753892431135e-06 -0.3004466192329333 178.27196811865292 
-151.3015247638048 -3.790031892183822e-08 0.9747187281899395 -0.0002936255189768673 0.008017667389759196 4.866372961931138 3.4050559486926786 28.060607004372013 16.72730698529348 3.177329174846837 14.26295599336747 4.635988406727236 6.305326612018947 10.569796297873673 12.506012839700368 5.8726127371069134 0.8297856117576278 0.5289219711207616 4.323273563987688 0.9530837381503818 3.870333364724201e-06 -0.34330455198957693 177.54780762635272 
-153.23459258800645 -7.372452592239272e-08 1.0000915535552743 0.0008086626536464319 -0.006559248179866536 5.298944341272329 3.600155969395871 14.96404369503871 15.55076386120784 3.203069053662947 25.201663465274112 4.366661953654835 5.923787925184419 12.200122447249752 13.22142482476486 5.261363613990118 0.7438437143719534 0.21182534770642436 3.3493243225976244 0.9485039850851612 4.302724795224671e-06 -0.4143031074148496 177.13946774464895 
-147.62617493699304 2.9191861544450297e-09 0.9836631969563239 -0.002974541338175185 -0.0006484905101030738 3.9505428888280787 3.493692228184017 19.564784108658746 15.509750495893684 3.0665495812761505 17.137581214723742 4.443226974533534 6.092002952604502 11.555577346359039 10.658351890951648 3.9088462748389365 0.20993408933468313 0.9330885161914608 5.077583335142877 0.9978302520675573 4.148980820935447e-06 -0.46611851471243043 181.73973087658604 
-141.03079527697946 -6.556077037627623e-08 0.9951192018580787 0.0025717994405638775 -0.0011843794044711393 4.208094622409207 3.6298803322021245 15.45359533541138 13.26183774550951 3.3072197519051856 26.803326725068583 4.455104605520343 6.0475331922086575 9.15808345931484 14.570778042225916 5.374469040999878 1.1058730630384614 0.40351407844824183 4.698864398302933 0.9749321765096195 4.053495998803854e-06 -0.3913319264479014 176.6604631065353 
-136.01546577020144 -1.113575907526936e-08 0.9975548495813561 7.624022730971878e-05 -0.0025681382364273323 4.384862706583382 3.5993484269455385 13.182381201272264 15.185775808205817 3.1932476500039 26.30256351035217 4.420522035867031 6.029480399164677 8.993128225049423 14.473258792448938 5.000356176110757 1.946415729221097 0.40184295229451167 4.723746967427714 0.9791691681091628 3.8026019524878187e-06 -0.46558555114976197 178.48889950785951 
-160.00258088462536 1.7197957224446704e-07 0.9967291018572592 0.0009723062596287931 -0.0017452619440079555 4.238322376867129 3.372780272429029 26.556912725032632 8.039117742512037 3.6045542785386373 22.160719276800375 4.418062125849315 6.048042748498176 8.952947128320531 15.754515376908042 5.637293034215068 1.0037216277939616 0.2051900579333663 4.928073099193003 0.9667897742187506 3.909498180910356e-06 -0.5404625341070186 170.00699204674928 
-142.75648208534471 -7.966831928496027e-09 1.0100045943960916 -0.0005593070078960213 0.004596403768466474 4.6854307355815195 4.270795424280415 6.382693535014407 16.08664238486347 3.2524786915432644 34.42749570573804 4.548375470871781 6.213671315384661 9.608229335053974 13.174953427249958 3.2775744545087746 1.9399138260055233 0.2969091642494587 5.679162090361671 0.9909486812311783 3.999010098820932e-06 -0.23347602440139464 176.64063371801453 
-171.76830806550075 1.4230033226059716e-07 0.9798397671496345 -0.0005172363890033626 0.0021165385570792467 4.139258143330667 3.3035285067462214 17.459847617059562 10.18509527438963 3.548968237602758 32.379150982954755 4.522573988301067 6.1548453660375655 14.400209245544373 9.404638164632706 7.553112677508838 0.1447416424340595 0.27946983428528915 5.404688734843974 0.9964876904710994 4.6524759875839786e-06 -0.35140850411734464 170.5114654264659 
-159.76414573657678 9.289445879040168e-08 0.9900389850136027 0.0006380278981798088 0.0019596045160614065 5.781476374123425 3.327065022067043 13.683869840075088 13.6200111084548 3.535674196199302 34.98996252885419 4.560114917616818 6.142635039900864 10.18720969143988 13.071596581319957 6.538463769408041 1.1882769051942763 0.3420790681471165 4.683671418417363 0.9988359570693708 4.2801748373755695e-06 -0.17350020731801613 172.89167062993 
-195.35146823095147 1.456947935466685e-08 0.9941711949366655 0.000689110519018442 -0.0021087052413954212 6.477955656256833 3.9470287555075134 10.206709051583507 12.881647106536171 3.429803715533884 33.822584100767614 4.51082766036062 6.049859376890099 10.76646876305766 13.919449112050662 6.683251710602754 1.3142863120578365 0.2559748612837235 4.0910223883672145 0.970689734108369 4.50174678279561e-06 -0.0185971913500189 173.1853087646346 
-164.71056716451534 -7.751113158001063e-08 1.0034369794462177 -0.0003375927651131009 0.0053961991594198505 4.821070710691192 3.6076015190814625 16.271803469656184 10.942323618892292 3.4749136166302548 30.081801208626207 4.528913128800316 6.221535137520723 11.462858963334705 12.34036960211136 6.062712158260711 0.5378859140573216 0.47033679072943313 3.3099889754509784 0.9195310127852045 3.284055932121431e-06 -0.434368746136369 171.40688684181936 
-173.3611681115365 9.623110331739742e-08 0.9961101428791271 0.0053525059089827775 0.008617099296410436 6.229231565523292 3.531991976595252 24.091166523833973 15.499889629056009 2.8543840623883434 14.489507304526832 4.616108412850483 6.278009543961615 8.835819921854583 13.937737731475497 6.0654987424566595 0.42226993382037636 0.710729126577464 4.831312752062402 0.9815355484844315 4.0924764167292405e-06 -0.2979982139486807 180.50189067028532 
-141.85400440036912 1.296413185275738e-07 0.9885368603309055 -0.001390954979041989 -0.003895560839167346 4.936222989282603 3.4511467567655023 18.281032583615403 10.674005913796362 3.530161028570381 30.012458993658434 4.44359410017517 6.009279098951045 11.068476637640453 13.159552315757368 3.6554926940301895 0.3476798680885819 0.429073358391504 4.294835735059114 0.9688802333097692 4.152826626996895e-06 -0.33347773116156026 171.42214008578935 
-164.08673938455524 -5.526570376895368e-08 1.0073357207458422 -0.0018141823635591924 0.010330329978065211 3.1590426393684243 3.75274906153998 11.16515794447746 19.65916050729195 2.767257540228259 20.046907516785712 4.591760600362854 6.356085003516641 8.90695673336907 13.225496475912808 5.319053375388672 2.337119764951482 0.4963567225436263 6.501227335302661 0.985048845090806 3.034839520202234e-06 -0.486734492847747 184.22851311632562 
-211.8233011066053 -2.436491837691273e-08 1.0095945228552263 0.0033629410499516014 0.011483808691208196 7.438786099766357 3.722395446252131 8.259795490452712 9.132553877748574 3.616819749026215 37.870638150604144 4.671573778671637 6.36476636729899 10.68392376834448 15.167325470450955 7.1041434890013635 0.9054074202287304 0.22850540911527897 2.661638629235184 0.9089540815728857 4.523262599740848e-06 -0.1991302201899557 169.37112520491715 
-144.50894588837303 -1.964824529044313e-08 1.0016236607401785 0.0004910811448965331 -0.001440609098853586 3.997047430355593 3.3742472951575118 26.13367415097203 10.921395267453686 3.5429923745575067 20.44870279303631 4.424950846827367 6.049442960287016 11.24223146922814 12.364586364754292 3.7501405314833542 0.5548379752211774 0.5642315523157457 4.048994305131709 0.9664982000824077 4.140355149861361e-06 -0.4818409429772709 172.9721130124883 
-149.6923118658559 2.23204096838251e-08 1.0084513440778402 0.0006254926330107855 -0.002047162261426153 4.694859784891225 3.7845301651635452 10.493837890914914 18.29516258737282 3.0447441604037686 24.195721051045947 4.416127579058555 6.02651445090008 11.752015190433927 11.724363920161213 3.3041403271146086 0.3944702613767601 0.42775761998691464 5.144626876385471 0.988338748374464 4.046740663683115e-06 -0.3123637746331252 182.7421030455616 
-147.50341438739167 9.300300034695574e-08 0.993266720521237 -0.0010915252090409498 0.002226856927323915 4.531378797524372 3.412706937537303 25.58862754463206 12.013209347749086 3.324580628516274 19.00998308948676 4.4766413333320285 6.1525245717717 12.307510041634966 13.401306379872876 4.778168783343968 0.11429475014193637 0.20208797792621108 3.5760551354731107 0.9911693250241487 4.077014868599766e-06 -0.5595292731284248 173.44480045836752 
-154.3923298953542 -6.948961296134157e-08 0.9977363888366709 -0.0016118951527309372 0.006887841064840584 3.9241719974989113 3.419927115713551 26.1828655867532 11.753906025841125 3.496237104410635 21.579153788992983 4.537848537390477 6.2707770202633135 10.291148179289412 13.173856956187418 7.372687257588669 0.4719676334892559 0.5141084363554465 4.370022577837826 0.9505464140388633 3.6570110687069026e-06 -0.5469180707907144 170.50206667360644 
