#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.76691638038123                2.069                    0
    15.7537468923703     6.76691638038123     3.46238322065211                    0
    109.609159240935                    0     3.98520262350796                    0
                   1                    0     3.98520262350132                    0
                 0.5                    0     3.98629494771826                    0
                 0.5                    0     3.98742102442544                    0
                 0.5                    0     3.98897508087564                    0
                 0.5                    0     3.99100242349233                    0
                 0.5                    0     3.99355988948322                    0
                 0.5                    0     3.99671590772489                    0
                 0.5                    0     4.00055049946135                    0
                 0.5                    0     4.00515518304986                    0
                 0.5                    0      4.0106327441709                    0
                 0.5                    0     4.01709683158809                    0
                 0.5                    0     4.02467133890234                    0
                 0.5                    0     4.03348953496598                    0
                 0.5                    0     4.04369290983513                    0
                 0.5                    0     4.05542970940567                    0
                 0.5                    0     4.06885314018474                    0
                 0.5                    0     4.08411923588174                    0
                 0.5                    0     4.10138438944104                    0
                 0.5                    0     4.12080256744519                    0
                 0.5                    0     4.14252223803858                    0
                 0.5                    0     4.16668305809225                    0
                 0.5                    0     4.19341237958932                    0
                 0.5                    0     4.22282164842271                    0
                 0.5                    0     4.25500278018873                    0
                 0.5                    0     4.29002460635485                    0
                 0.5                    0     4.32792948965199                    0
                 0.5                    0     4.36873020905936                    0
                 0.5                    0     4.41240721183981                    0
                 0.5                    0     4.45890632247396                    0
                 0.5                    0     4.50813698602003                    0
                 0.5                    0     4.55997110667197                    0
                 0.5                    0      4.6142425217041                    0
                 0.5                    0     4.67074712750849                    0
                 0.5                    0     4.72924364929767                    0
                 0.5                    0     4.78945502078342                    0
                 0.5                    0     4.85107031647652                    0
                 0.5                    0      4.9137471590078                    0
                 0.5                    0     4.97711450884025                    0
                 0.5                    0     5.04077573552437                    0
                 0.5                    0     5.10431186947313                    0
                 0.5                    0     5.16728494177531                    0
                 0.5                    0     5.22924133677735                    0
                 0.5                    0     5.28971510713888                    0
                 0.5                    0      5.3482312319587                    0
                 0.5                    0     5.40430883260071                    0
                 0.5                    0     5.45746439441749                    0
                 0.5                    0     5.50721507147107                    0
                 0.5                    0     5.55308217112628                    0
                 0.5                    0     5.59459492178073                    0
                 0.5                    0     5.63129461646871                    0
                 0.5                    0     5.66273919539759                    0
                 0.5                    0      5.6885082812404                    0
                 0.5                    0     5.70820861406904                    0
                 0.5                    0     5.72147975252795                    0
                 0.5                    0     5.72799982107838                    0
                 0.5                    0     5.72749099894315                    0
                 0.5                    0     5.71972437536304                    0
                 0.5                    0     5.70452374916161                    0
                 0.5                    0     5.68176793903392                    0
                 0.5                    0     5.65139120310838                    0
                 0.5                    0     5.61338144754587                    0
                 0.5                    0     5.56777603507305                    0
                 0.5                    0     5.51465518082158                    0
                 0.5                    0     5.45413313427628                    0
                 0.5                    0     5.38634757655291                    0
                 0.5                    0     5.31144789098263                    0
                 0.5                    0     5.22958316833709                    0
                 0.5                    0     5.14089096133915                    0
                 0.5                    0     5.04548788340257                    0
                 0.5                    0     4.94346313530423                    0
                 0.5                    0     4.83487592924469                    0
                 0.5                    0     4.71975756023538                    0
                 0.5                    0     4.59811855828207                    0
                 0.5                    0     4.46996096065007                    0
                 0.5                    0     4.33529530089718                    0
                 0.5                    0     4.19416145762684                    0
                 0.5                    0     4.04665208311701                    0
                 0.5                    0      3.8929369829402                    0
