#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0    0.202724723955553                    0
                 0.5                    0    0.218549400754169                    0
                 0.5                    0    0.229873296682951                    0
                 0.5                    0    0.236489106262388                    0
                 0.5                    0    0.238322025145557                    0
                 0.5                    0    0.235425834937014                    0
                 0.5                    0    0.227974172570796                    0
                 0.5                    0    0.216247537225574                    0
                 0.5                    0    0.200616831525747                    0
                 0.5                    0    0.181524418098057                    0
                 0.5                    0    0.159463784279654                    0
                 0.5                    0    0.134958940060111                    0
                 0.5                    0    0.108544627121279                    0
                 0.5                    0     0.08074829666031                    0
                 0.5                    0   0.0520746329125697                    0
                 0.5                    0   0.0229931748255662                    0
                 0.5                    0 -0.00607066008147917                    0
                 0.5                    0  -0.0347410972650393                    0
                 0.5                    0  -0.0626942546663264                    0
                 0.5                    0  -0.0896575037014822                    0
                 0.5                    0   -0.115406478784248                    0
                 0.5                    0   -0.139760369909332                    0
                 0.5                    0   -0.162576170867032                    0
                 0.5                    0   -0.183742536064009                    0
                 0.5                    0   -0.203173828148246                    0
                 0.5                    0    -0.22080482691128                    0
                 0.5                    0   -0.236586430135484                    0
                 0.5                    0   -0.250482523394058                    0
                 0.5                    0   -0.262468042592148                    0
                 0.5                    0   -0.272528113439553                    0
                 0.5                    0   -0.280658037141683                    0
                 0.5                    0   -0.286863809620414                    0
                 0.5                    0   -0.291162817491533                    0
                 0.5                    0   -0.293584349386269                    0
                 0.5                    0   -0.294169594311971                    0
                 0.5                    0   -0.292970865035748                    0
                 0.5                    0   -0.290049877081443                    0
                 0.5                    0   -0.285475024371949                    0
                 0.5                    0   -0.279317711443258                    0
                 0.5                    0   -0.271647919919831                    0
                 0.5                    0   -0.262529294411037                    0
                 0.5                    0   -0.252014121943013                    0
                 0.5                    0   -0.240138642589669                    0
                 0.5                    0   -0.226919161827853                    0
                 0.5                    0   -0.212349433810172                    0
                 0.5                    0   -0.196399747592835                    0
                 0.5                    0     -0.1790180756638                    0
                 0.5                    0   -0.160133538119098                    0
                 0.5                    0   -0.139662300711291                    0
                 0.5                    0   -0.117515866855894                    0
                 0.5                    0  -0.0936115505136283                    0
                 0.5                    0  -0.0678847383829057                    0
                 0.5                    0  -0.0403023772112749                    0
                 0.5                    0  -0.0108769674615202                    0
                 0.5                    0   0.0203197793691705                    0
                 0.5                    0   0.0531445436366179                    0
                 0.5                    0   0.0873722121696397                    0
                 0.5                    0    0.122688822126728                    0
                 0.5                    0    0.158688451277903                    0
                 0.5                    0    0.194874705214062                    0
                 0.5                    0    0.230667224043622                    0
                 0.5                    0    0.265413352501581                    0
                 0.5                    0    0.298404803841647                    0
                 0.5                    0    0.328898819595531                    0
                 0.5                    0    0.356143007538425                    0
                 0.5                    0    0.379402753569538                    0
                 0.5                    0    0.397989873480455                    0
                 0.5                    0    0.411291018521366                    0
                 0.5                    0    0.418794289982395                    0
                 0.5                    0    0.420112561568074                    0
                 0.5                    0    0.415002155064916                    0
                 0.5                    0    0.403375757172924                    0
                 0.5                    0    0.385308787820408                    0
                 0.5                    0    0.361038810333522                    0
                 0.5                    0    0.330957983966852                    0
                 0.5                    0    0.295598969329276                    0
                 0.5                    0    0.255615076960348                    0
                 0.5                    0    0.211755771184246                    0
                 0.5                    0      0.1648388829063                    0
                 0.5                    0    0.115721030684447                    0
                 0.5                    0   0.0652677918071736                    0
                 0.5                    0   0.0143251053725889                    0
                 0.5                    0  -0.0363067632782832                    0
                 0.5                    0  -0.0858955968113353                    0
                 0.5                    0   -0.133795123698143                    0
                 0.5                    0    -0.17945794038583                    0
                 0.5                    0   -0.222443280736467                    0
                 0.5                    0   -0.262419760332579                    0
                 0.5                    0   -0.299163490475167                    0
                 0.5                    0   -0.332552171202389                    0
                 0.5                    0   -0.362555924845884                    0
                 0.5                    0   -0.389225717843201                    0
                 0.5                    0   -0.412680240637427                    0
                 0.5                    0   -0.433092080174455                    0
                 0.5                    0   -0.450673937007977                    0
                 0.5                    0     -0.4656655218482                    0
                 0.5                    0   -0.478321627925933                    0
                 0.5                    0   -0.488901728787616                    0
                 0.5                    0   -0.497661307660601                    0
                 0.5                    0    -0.50484499372729                    0
                 0.5                    0   -0.510681469312808                    0
                 0.5                    0   -0.515380024193717                    0
                 0.5                    0   -0.519128570476438                    0
                 0.5                    0   -0.522092893066937                    0
                 0.5                    0   -0.524416894236506                    0
                 0.5                    0   -0.526223592598209                    0
                 0.5                    0   -0.527616652743882                    0
                 0.5                    0   -0.528682247520033                    0
                 0.5                    0   -0.529491086369729                    0
                 0.5                    0   -0.530100476802369                    0
                 0.5                    0   -0.530556319043128                    0
                55.5                    0   -0.531798694769782                    0
                   0                    0   -0.531798694769782                    0
