# x	 y	 dy	 fy
3.070999999999999841e-01 3.409778734375930043e-01 5.000000000000000278e-02 5.341102097470478149e-01
3.079999999999999960e-01 3.638909327054090093e-01 5.000000000000000278e-02 5.450812759381379324e-01
3.089100000000000179e-01 3.939833481873110110e-01 5.000000000000000278e-02 5.559178055503386506e-01
3.098099999999999743e-01 4.203204074551269986e-01 5.000000000000000278e-02 5.663760397143038361e-01
3.107199999999999962e-01 4.134948229370299932e-01 5.000000000000000278e-02 5.767527078712481048e-01
3.116200000000000081e-01 4.116858822048459765e-01 5.000000000000000278e-02 5.868197740501301940e-01
3.125200000000000200e-01 4.153939414726620094e-01 5.000000000000000278e-02 5.965734590919514746e-01
3.134299999999999864e-01 4.354023569545639738e-01 5.000000000000000278e-02 6.062250680463386887e-01
3.143299999999999983e-01 4.449144162223799825e-01 5.000000000000000278e-02 6.155712524368898153e-01
3.152300000000000102e-01 4.495584754901960078e-01 5.000000000000000278e-02 6.246718494555020262e-01
3.161399999999999766e-01 4.605808909720989774e-01 5.000000000000000278e-02 6.335888920258735402e-01
3.170399999999999885e-01 4.724209502399149829e-01 5.000000000000000278e-02 6.422054137372488203e-01
3.179500000000000104e-01 4.865403657218180244e-01 5.000000000000000278e-02 6.507123401734563606e-01
3.188500000000000223e-01 4.998254249896330048e-01 5.000000000000000278e-02 6.588212955641991053e-01
3.197499999999999787e-01 5.014614842574489639e-01 5.000000000000000278e-02 6.667014187743628417e-01
3.206600000000000006e-01 5.224498997393519639e-01 5.000000000000000278e-02 6.744629372694855851e-01
3.215600000000000125e-01 5.274199590071679822e-01 5.000000000000000278e-02 6.819050308168744801e-01
3.224699999999999789e-01 5.332533744890709526e-01 5.000000000000000278e-02 6.891230231729742473e-01
3.233699999999999908e-01 5.395424337568870410e-01 5.000000000000000278e-02 6.960560504529624826e-01
3.242700000000000027e-01 5.443134930247029990e-01 5.000000000000000278e-02 7.027867178745476062e-01
3.251800000000000246e-01 5.582199085066049671e-01 5.000000000000000278e-02 7.092951893834630317e-01
3.260799999999999810e-01 5.686849677744210130e-01 5.000000000000000278e-02 7.154840577885662745e-01
3.269799999999999929e-01 5.801870270422370135e-01 5.000000000000000278e-02 7.214703308527025127e-01
3.278900000000000148e-01 5.909604425241400394e-01 5.000000000000000278e-02 7.273002018752229292e-01
3.287900000000000267e-01 6.034415017919559920e-01 5.000000000000000278e-02 7.327448203327752152e-01
3.296899999999999831e-01 6.211185610597720341e-01 5.000000000000000278e-02 7.379872132972834509e-01
3.306000000000000050e-01 6.380119765416739641e-01 5.000000000000000278e-02 7.430803964239455217e-01
3.315000000000000169e-01 6.462080358094900445e-01 5.000000000000000278e-02 7.478415980934168816e-01
3.323999999999999733e-01 6.554530950773059805e-01 5.000000000000000278e-02 7.523425568145817310e-01
3.333099999999999952e-01 6.625925105592089803e-01 5.000000000000000278e-02 7.566879788472492541e-01
3.342100000000000071e-01 6.737715698270250186e-01 5.000000000000000278e-02 7.607829518118642831e-01
3.351100000000000190e-01 6.806356290948409882e-01 5.000000000000000278e-02 7.645468138907225431e-01
3.360199999999999854e-01 6.912120445767430121e-01 5.000000000000000278e-02 7.681494383730832487e-01
3.369199999999999973e-01 6.962191038445589841e-01 5.000000000000000278e-02 7.715111805649546017e-01
3.378200000000000092e-01 7.022961631123749715e-01 5.000000000000000278e-02 7.746155810622156190e-01
3.387299999999999756e-01 7.089405785942779481e-01 5.000000000000000278e-02 7.774822180525950976e-01
3.396299999999999875e-01 7.124886378620940430e-01 5.000000000000000278e-02 7.801176176549260433e-01
3.405299999999999994e-01 7.094216971299099894e-01 5.000000000000000278e-02 7.825566508381950337e-01
3.414400000000000213e-01 7.115841126118119808e-01 5.000000000000000278e-02 7.847087238129475395e-01
3.423399999999999777e-01 7.205841718796279771e-01 5.000000000000000278e-02 7.866268531718935142e-01
3.432399999999999896e-01 7.274502311474440042e-01 5.000000000000000278e-02 7.883515793159687757e-01
3.441400000000000015e-01 7.275012904152600157e-01 5.000000000000000278e-02 7.898396441181031458e-01
3.450500000000000234e-01 7.361747058971630508e-01 5.000000000000000278e-02 7.910678150442879142e-01
3.459499999999999797e-01 7.399167651649789512e-01 5.000000000000000278e-02 7.920895277915688260e-01
3.468499999999999917e-01 7.402178244327940471e-01 5.000000000000000278e-02 7.929218635254953185e-01
3.477600000000000136e-01 7.413012399146969855e-01 5.000000000000000278e-02 7.934740291648363364e-01
3.486600000000000255e-01 7.419112991825129733e-01 5.000000000000000278e-02 7.938056458664264348e-01
3.495599999999999818e-01 7.475743584503290462e-01 5.000000000000000278e-02 7.939519524056786182e-01
3.504599999999999937e-01 7.462224177181450147e-01 5.000000000000000278e-02 7.938842002361496952e-01
3.513700000000000156e-01 7.438898332000479785e-01 5.000000000000000278e-02 7.935394430712301439e-01
3.522700000000000276e-01 7.564118924678630007e-01 5.000000000000000278e-02 7.930146635978581049e-01
3.531699999999999839e-01 7.544209517356790240e-01 5.000000000000000278e-02 7.923098095861759171e-01
3.540800000000000058e-01 7.416783672175819575e-01 5.000000000000000278e-02 7.913346038757076428e-01
3.549800000000000177e-01 7.370284264853980138e-01 5.000000000000000278e-02 7.901551464555480742e-01
3.558799999999999741e-01 7.420464857532139691e-01 5.000000000000000278e-02 7.888006768582005446e-01
3.567799999999999860e-01 7.347415450210299515e-01 5.000000000000000278e-02 7.872559576565707484e-01
3.576900000000000079e-01 7.273609605029329739e-01 5.000000000000000278e-02 7.854224580539413969e-01
3.585900000000000198e-01 7.347240197707479714e-01 5.000000000000000278e-02 7.834365872165373057e-01
3.594899999999999762e-01 7.321500790385639945e-01 5.000000000000000278e-02 7.812820177114266906e-01
3.603899999999999881e-01 7.343751383063800153e-01 5.000000000000000278e-02 7.788958717559070211e-01
3.613000000000000100e-01 7.314605537882830077e-01 5.000000000000000278e-02 7.762715908219008920e-01
3.622000000000000219e-01 7.268046130560990026e-01 5.000000000000000278e-02 7.735110623260965657e-01
3.630999999999999783e-01 7.200566723239150146e-01 5.000000000000000278e-02 7.705846186427098843e-01
3.639999999999999902e-01 7.068377315917300230e-01 5.000000000000000278e-02 7.673985959961520109e-01
3.649000000000000021e-01 6.972507908595459991e-01 5.000000000000000278e-02 7.640560590662873741e-01
3.658100000000000240e-01 6.970312063414489945e-01 5.000000000000000278e-02 7.605168064448496468e-01
3.667099999999999804e-01 6.820352656092649735e-01 5.000000000000000278e-02 7.568130769816773240e-01
3.676099999999999923e-01 6.781793248770809912e-01 5.000000000000000278e-02 7.529077220366391376e-01
3.685100000000000042e-01 6.670103841448969950e-01 5.000000000000000278e-02 7.488534879481500983e-01
3.694100000000000161e-01 6.731494434127129889e-01 5.000000000000000278e-02 7.446513679006777631e-01
3.703199999999999825e-01 6.758688588946150100e-01 5.000000000000000278e-02 7.401632035375953489e-01
3.712199999999999944e-01 6.648719181624309638e-01 5.000000000000000278e-02 7.355763185838453122e-01
3.721200000000000063e-01 6.689319774302470156e-01 5.000000000000000278e-02 7.308485825927769630e-01
3.730200000000000182e-01 6.686330366980629547e-01 5.000000000000000278e-02 7.259442892972705064e-01
3.739199999999999746e-01 6.608130959658790049e-01 5.000000000000000278e-02 7.208516422331977536e-01
3.748299999999999965e-01 6.475215114477820277e-01 5.000000000000000278e-02 7.155659476136276842e-01
3.757300000000000084e-01 6.322875707155980463e-01 5.000000000000000278e-02 7.102047730760446820e-01
3.766300000000000203e-01 6.254586299834139496e-01 5.000000000000000278e-02 7.046408371924236524e-01
3.775299999999999767e-01 6.283936892512289596e-01 5.000000000000000278e-02 6.989389362668517736e-01
3.784299999999999886e-01 6.208717485190450303e-01 5.000000000000000278e-02 6.931120761190969759e-01
3.793400000000000105e-01 6.134141640009479479e-01 5.000000000000000278e-02 6.870684706373083594e-01
3.802400000000000224e-01 5.942812232687639806e-01 5.000000000000000278e-02 6.809170664763388725e-01
3.811399999999999788e-01 5.838492825365799721e-01 5.000000000000000278e-02 6.746484751677583880e-01
3.820399999999999907e-01 5.703593418043959584e-01 5.000000000000000278e-02 6.682638422372442211e-01
3.829400000000000026e-01 5.700384010722120420e-01 5.000000000000000278e-02 6.617077346447906017e-01
3.838400000000000145e-01 5.670194603400270372e-01 5.000000000000000278e-02 6.550263583631477093e-01
3.847499999999999809e-01 5.596038758219300524e-01 5.000000000000000278e-02 6.481600265705194097e-01
3.856499999999999928e-01 5.640799350897459652e-01 5.000000000000000278e-02 6.412458833367165045e-01
3.865500000000000047e-01 5.553629943575619787e-01 5.000000000000000278e-02 6.341770002492528313e-01
3.874500000000000166e-01 5.332260536253780048e-01 5.000000000000000278e-02 6.270080937099010709e-01
3.883499999999999730e-01 5.321521128931939737e-01 5.000000000000000278e-02 6.197403536077323860e-01
3.892499999999999849e-01 5.265271721610099709e-01 5.000000000000000278e-02 6.123318488290133699e-01
3.901499999999999968e-01 5.037582314288250318e-01 5.000000000000000278e-02 6.048131893600547926e-01
3.910600000000000187e-01 4.920326469107280110e-01 5.000000000000000278e-02 5.971182073304190929e-01
3.919599999999999751e-01 4.940207061785439890e-01 5.000000000000000278e-02 5.894089634464652061e-01
3.928599999999999870e-01 4.867567654463599847e-01 5.000000000000000278e-02 5.815669585686826792e-01
3.937599999999999989e-01 4.675488247141760256e-01 5.000000000000000278e-02 5.736425969561261828e-01
3.946600000000000108e-01 4.427068839819919832e-01 5.000000000000000278e-02 5.656370922722907535e-01
3.955600000000000227e-01 4.340279432498079792e-01 5.000000000000000278e-02 5.575204470446866178e-01
3.964599999999999791e-01 4.394930025176230215e-01 5.000000000000000278e-02 5.493109238836348940e-01
3.973599999999999910e-01 4.316700617854389854e-01 5.000000000000000278e-02 5.410285521478616078e-01
3.982600000000000029e-01 4.293941210532549735e-01 5.000000000000000278e-02 5.326696020333651083e-01
3.991700000000000248e-01 4.152025365351579844e-01 5.000000000000000278e-02 5.241091292035017224e-01
4.000699999999999812e-01 4.004575958029740201e-01 5.000000000000000278e-02 5.155770586674373046e-01
4.009699999999999931e-01 3.828476550707899939e-01 5.000000000000000278e-02 5.069817307052116861e-01
4.018700000000000050e-01 3.702927143386059994e-01 5.000000000000000278e-02 4.983033576034808232e-01
4.027700000000000169e-01 3.562167736064220103e-01 5.000000000000000278e-02 4.895512457615671664e-01
4.036699999999999733e-01 3.470308328742370274e-01 5.000000000000000278e-02 4.807441668504330301e-01
4.045699999999999852e-01 3.384018921420530179e-01 5.000000000000000278e-02 4.718821512887907410e-01
4.054699999999999971e-01 3.241649514098690066e-01 5.000000000000000278e-02 4.629382560872396524e-01
4.063700000000000090e-01 3.221950106776850231e-01 5.000000000000000278e-02 4.539476413921606501e-01
4.072700000000000209e-01 3.064330699455010132e-01 5.000000000000000278e-02 4.449115098188147766e-01
4.081699999999999773e-01 2.927811292133170040e-01 5.000000000000000278e-02 4.358177330873828637e-01
4.090699999999999892e-01 2.843621884811329825e-01 5.000000000000000278e-02 4.266716109084122688e-01
4.099800000000000111e-01 2.736736039630360273e-01 5.000000000000000278e-02 4.173856982422274875e-01
4.108800000000000230e-01 2.609856632308509838e-01 5.000000000000000278e-02 4.081654594405366709e-01
4.117799999999999794e-01 2.577297224986669910e-01 5.000000000000000278e-02 3.988918382771569626e-01
4.126799999999999913e-01 2.513867817664829918e-01 5.000000000000000278e-02 3.895881526978560716e-01
4.135800000000000032e-01 2.361398410342989973e-01 5.000000000000000278e-02 3.802564158229719826e-01
4.144800000000000151e-01 2.235419003021149875e-01 5.000000000000000278e-02 3.708913426543976599e-01
4.153800000000000270e-01 2.147939595699309978e-01 5.000000000000000278e-02 3.614954288715481745e-01
4.162799999999999834e-01 2.184710188377469997e-01 5.000000000000000278e-02 3.520793871841374489e-01
4.171799999999999953e-01 2.133490781055630003e-01 5.000000000000000278e-02 3.426443694608981572e-01
4.180800000000000072e-01 1.906611373733790027e-01 5.000000000000000278e-02 3.331840199033871963e-01
4.189800000000000191e-01 1.741041966411940034e-01 5.000000000000000278e-02 3.237104234668421454e-01
4.198799999999999755e-01 1.706512559090100078e-01 5.000000000000000278e-02 3.142255996834235066e-01
4.207799999999999874e-01 1.669673151768260033e-01 5.000000000000000278e-02 3.047291363925905272e-01
4.216799999999999993e-01 1.509083744446420017e-01 5.000000000000000278e-02 2.952242282233561999e-01
4.225800000000000112e-01 1.478594337124579938e-01 5.000000000000000278e-02 2.857156722064931875e-01
4.234800000000000231e-01 1.366824929802739896e-01 5.000000000000000278e-02 2.762045657876144311e-01
4.243799999999999795e-01 1.303555522480900064e-01 5.000000000000000278e-02 2.666939912728360507e-01
4.252799999999999914e-01 1.200476115159059970e-01 5.000000000000000278e-02 2.571871899332828226e-01
4.261800000000000033e-01 1.049246707837220016e-01 5.000000000000000278e-02 2.476851911006385243e-01
4.270800000000000152e-01 1.004147300515370045e-01 5.000000000000000278e-02 2.381912295110362732e-01
4.279800000000000271e-01 8.208878931935330303e-02 5.000000000000000278e-02 2.287110261488511931e-01
4.288799999999999835e-01 8.480684858716920627e-02 5.000000000000000278e-02 2.192427681792082639e-01
4.297799999999999954e-01 8.393490785498509965e-02 5.000000000000000278e-02 2.097874851044641276e-01
4.306800000000000073e-01 4.099596712280099975e-02 5.000000000000000278e-02 2.003561770086055571e-01
4.315800000000000192e-01 1.947602639061679977e-02 5.000000000000000278e-02 1.909455795595494942e-01
4.324799999999999756e-01 2.851908565843270030e-02 5.000000000000000278e-02 1.815548278237178181e-01
4.333799999999999875e-01 3.734814492624859844e-02 5.000000000000000278e-02 1.721896228031021270e-01
4.342799999999999994e-01 2.537820419406449854e-02 5.000000000000000278e-02 1.628598429222691268e-01
4.351800000000000113e-01 8.666263461880390276e-03 5.000000000000000278e-02 1.535565342682216616e-01
4.360800000000000232e-01 4.774677270303709711e-03 5.000000000000000278e-02 1.442806467294099892e-01
4.369799999999999796e-01 3.050381997512160125e-03 5.000000000000000278e-02 1.350495847638292501e-01
4.378799999999999915e-01 1.002544126532800041e-02 5.000000000000000278e-02 1.258558087927789393e-01
4.387800000000000034e-01 1.081549946685609991e-02 5.000000000000000278e-02 1.166957687206314209e-01
4.396800000000000153e-01 6.119559800959840229e-03 5.000000000000000278e-02 1.075765232781623199e-01
4.405800000000000272e-01 1.717261906877570049e-02 5.000000000000000278e-02 9.851350654450544142e-02
4.414799999999999836e-01 1.284767833659159961e-02 5.000000000000000278e-02 8.949026573559733244e-02
4.423799999999999955e-01 8.459179233242490256e-03 5.000000000000000278e-02 8.050766139908872854e-02
4.432800000000000074e-01 8.629772606103860641e-03 5.000000000000000278e-02 7.158802921856202706e-02
4.441800000000000193e-01 3.758365978965230118e-03 5.000000000000000278e-02 6.272162776351969393e-02
4.450799999999999756e-01 1.287195935182659963e-02 5.000000000000000278e-02 5.390156048758085877e-02
4.459799999999999875e-01 1.692555272468789992e-02 5.000000000000000278e-02 4.513523027049959335e-02
4.468799999999999994e-01 2.624914609754929948e-02 5.000000000000000278e-02 3.644476395142681041e-02
4.477800000000000114e-01 5.279173947041070070e-02 5.000000000000000278e-02 2.780603129278173477e-02
4.486800000000000233e-01 5.819733284327210238e-02 5.000000000000000278e-02 1.921979577178695858e-02
4.495700000000000252e-01 4.483474184532389856e-02 5.000000000000000278e-02 1.080645284709801264e-02
4.504699999999999815e-01 4.062033521818519954e-02 5.000000000000000278e-02 5.793489498960485533e-03
4.513699999999999934e-01 5.642992859104659781e-02 5.000000000000000278e-02 6.017295374485182209e-03
4.522700000000000053e-01 6.725352196390789461e-02 5.000000000000000278e-02 1.433497087686906590e-02
4.531700000000000172e-01 7.865311533676930256e-02 5.000000000000000278e-02 2.255970661875922323e-02
4.540699999999999736e-01 9.789070870963069437e-02 5.000000000000000278e-02 3.072223151995488039e-02
4.549699999999999855e-01 1.084023020824920053e-01 5.000000000000000278e-02 3.882188378886968633e-02
4.558699999999999974e-01 1.171718954553530034e-01 5.000000000000000278e-02 4.682936104503681446e-02
4.567700000000000093e-01 1.236264888282150032e-01 5.000000000000000278e-02 5.475581701782747390e-02
4.576700000000000212e-01 1.222560822010760051e-01 5.000000000000000278e-02 6.261506497012052364e-02
4.585699999999999776e-01 1.318576755739369888e-01 5.000000000000000278e-02 7.040030160758196931e-02
4.594599999999999795e-01 1.517120845759890035e-01 5.000000000000000278e-02 7.799105196608091539e-02
4.603599999999999914e-01 1.557526779488510038e-01 5.000000000000000278e-02 8.559711924553489726e-02
4.612600000000000033e-01 1.680762713217119897e-01 5.000000000000000278e-02 9.313144438182746621e-02
4.621600000000000152e-01 1.784188646945729928e-01 5.000000000000000278e-02 1.005621727282389050e-01
4.630600000000000271e-01 1.901404580674349865e-01 5.000000000000000278e-02 1.079007784276183879e-01
4.639599999999999835e-01 2.024880514402959963e-01 5.000000000000000278e-02 1.151640255456485018e-01
4.648599999999999954e-01 2.036166448131579987e-01 5.000000000000000278e-02 1.223455053575245727e-01
4.657600000000000073e-01 2.203962381860190001e-01 5.000000000000000278e-02 1.294046920145113799e-01
4.666500000000000092e-01 2.324346471880709974e-01 5.000000000000000278e-02 1.363083157984826543e-01
4.675500000000000211e-01 2.387892405609320090e-01 5.000000000000000278e-02 1.432112428769350687e-01
4.684499999999999775e-01 2.315378339337930136e-01 5.000000000000000278e-02 1.500015361257438506e-01
4.693499999999999894e-01 2.350774273066550124e-01 5.000000000000000278e-02 1.566903265803181455e-01
4.702500000000000013e-01 2.456000206795160012e-01 5.000000000000000278e-02 1.632971620708973670e-01
4.711500000000000132e-01 2.485296140523780006e-01 5.000000000000000278e-02 1.698163210038964310e-01
4.720500000000000251e-01 2.678492074252389887e-01 5.000000000000000278e-02 1.762024347983258687e-01
4.729400000000000270e-01 2.718956164272909870e-01 5.000000000000000278e-02 1.824346970625746189e-01
4.738399999999999834e-01 2.632252098001520157e-01 5.000000000000000278e-02 1.886530238129163206e-01
4.747399999999999953e-01 2.672158031730130223e-01 5.000000000000000278e-02 1.947520187233812150e-01
4.756400000000000072e-01 2.836433965458750039e-01 5.000000000000000278e-02 2.007419148050313684e-01
4.765400000000000191e-01 2.927929899187359797e-01 5.000000000000000278e-02 2.066448146046656331e-01
4.774399999999999755e-01 3.089425832915970171e-01 5.000000000000000278e-02 2.124559158726340158e-01
4.783299999999999774e-01 3.247844666785140166e-01 5.000000000000000278e-02 2.180625974889068286e-01
4.792299999999999893e-01 3.321291562111249873e-01 5.000000000000000278e-02 2.236450291748782460e-01
4.801300000000000012e-01 3.399978457437359824e-01 5.000000000000000278e-02 2.291384065221669930e-01
4.810300000000000131e-01 3.395765352763460143e-01 5.000000000000000278e-02 2.345080131019893488e-01
4.819300000000000250e-01 3.448312248089570042e-01 5.000000000000000278e-02 2.397627412840376837e-01
4.828200000000000269e-01 3.454764622356499837e-01 5.000000000000000278e-02 2.448706302710001170e-01
4.837199999999999833e-01 3.343801517682600255e-01 5.000000000000000278e-02 2.499406353219524868e-01
4.846199999999999952e-01 3.241098413008710044e-01 5.000000000000000278e-02 2.548647502223389538e-01
4.855200000000000071e-01 3.447095308334819919e-01 5.000000000000000278e-02 2.596972342246291476e-01
4.864200000000000190e-01 3.559042203660919834e-01 5.000000000000000278e-02 2.644379529998281964e-01
4.873100000000000209e-01 3.626314577927849947e-01 5.000000000000000278e-02 2.690013369723187608e-01
4.882099999999999773e-01 3.817451473253959948e-01 5.000000000000000278e-02 2.734988558891732757e-01
4.891099999999999892e-01 3.888828368580060091e-01 5.000000000000000278e-02 2.779038506534445840e-01
4.900100000000000011e-01 3.803375263906170201e-01 5.000000000000000278e-02 2.822121024763789010e-01
4.909100000000000130e-01 3.841592159232269932e-01 5.000000000000000278e-02 2.863707064713411632e-01
4.918000000000000149e-01 3.766604533499199881e-01 5.000000000000000278e-02 2.903918752134188042e-01
4.927000000000000268e-01 3.862631428825309965e-01 5.000000000000000278e-02 2.943661842260415495e-01
4.935999999999999832e-01 3.868458324151409777e-01 5.000000000000000278e-02 2.982124417045405318e-01
4.944999999999999951e-01 3.937895219477520192e-01 5.000000000000000278e-02 3.019394074581427390e-01
4.953899999999999970e-01 4.044257593744450263e-01 5.000000000000000278e-02 3.055339332071788094e-01
4.962900000000000089e-01 4.045354489070550064e-01 5.000000000000000278e-02 3.090716690284930901e-01
4.971900000000000208e-01 4.010321384396660083e-01 5.000000000000000278e-02 3.124599337321726233e-01
4.980899999999999772e-01 4.142948279722770133e-01 5.000000000000000278e-02 3.157552397703043412e-01
4.989799999999999791e-01 4.178600653989690272e-01 5.000000000000000278e-02 3.189234643770844646e-01
4.998799999999999910e-01 4.201477549315800197e-01 5.000000000000000278e-02 3.219993973057357906e-01
5.007800000000000029e-01 4.257694444641910159e-01 5.000000000000000278e-02 3.249573060112952438e-01
5.016800000000000148e-01 4.269681339968010025e-01 5.000000000000000278e-02 3.278228079614768919e-01
5.025699999999999612e-01 4.245133714234939903e-01 5.000000000000000278e-02 3.305617456519959196e-01
5.034699999999999731e-01 4.241330609561049791e-01 5.000000000000000278e-02 3.331842553191398104e-01
5.043699999999999850e-01 4.216717504887150247e-01 5.000000000000000278e-02 3.357151177016888810e-01
5.052600000000000424e-01 4.272769879154080241e-01 5.000000000000000278e-02 3.381287546804727095e-01
5.061600000000000543e-01 4.301306774480190276e-01 5.000000000000000278e-02 3.404432463729477054e-01
5.070599999999999552e-01 4.302453669806289849e-01 5.000000000000000278e-02 3.426425562972499894e-01
5.079599999999999671e-01 4.320710565132400149e-01 5.000000000000000278e-02 3.447514150013972767e-01
5.088500000000000245e-01 4.340962939399329867e-01 5.000000000000000278e-02 3.467436957850896784e-01
5.097500000000000364e-01 4.339239834725430178e-01 5.000000000000000278e-02 3.486153347849441086e-01
5.106500000000000483e-01 4.424106730051540204e-01 5.000000000000000278e-02 3.503978186367169290e-01
5.115399999999999947e-01 4.477199104318470013e-01 5.000000000000000278e-02 3.520738968442421180e-01
5.124400000000000066e-01 4.474895999644569744e-01 5.000000000000000278e-02 3.536457988510446904e-01
5.133400000000000185e-01 4.471112894970680207e-01 5.000000000000000278e-02 3.551067771521174699e-01
5.142299999999999649e-01 4.480325269237609986e-01 5.000000000000000278e-02 3.564661337651182094e-01
5.151299999999999768e-01 4.509892164563710226e-01 5.000000000000000278e-02 3.577483347823183779e-01
5.160299999999999887e-01 4.498409059889820205e-01 5.000000000000000278e-02 3.588933906607502111e-01
5.169300000000000006e-01 4.430365955215920248e-01 5.000000000000000278e-02 3.599528495968637998e-01
5.178199999999999470e-01 4.499658329482850161e-01 5.000000000000000278e-02 3.609174706783245812e-01
5.187199999999999589e-01 4.529295224808960185e-01 5.000000000000000278e-02 3.617746663792784645e-01
5.196199999999999708e-01 4.538432120135060255e-01 5.000000000000000278e-02 3.625264424657256845e-01
5.205100000000000282e-01 4.613604494401989942e-01 5.000000000000000278e-02 3.631884658149442391e-01
5.214100000000000401e-01 4.683711389728100194e-01 5.000000000000000278e-02 3.637694181628420842e-01
5.223100000000000520e-01 4.714078285054210116e-01 5.000000000000000278e-02 3.642206006490089631e-01
5.231999999999999984e-01 4.656770659321129990e-01 5.000000000000000278e-02 3.645872324025880573e-01
5.241000000000000103e-01 4.615507554647240163e-01 5.000000000000000278e-02 3.648780388463269686e-01
5.249899999999999567e-01 4.595789928914170153e-01 5.000000000000000278e-02 3.650544493898797427e-01
5.258899999999999686e-01 4.579196824240269748e-01 5.000000000000000278e-02 3.651354499094849881e-01
5.267899999999999805e-01 4.590553719566379809e-01 5.000000000000000278e-02 3.651380846724532891e-01
5.276800000000000379e-01 4.534526093833309845e-01 5.000000000000000278e-02 3.650575088102394616e-01
5.285800000000000498e-01 4.545782989159409815e-01 5.000000000000000278e-02 3.648563200751530622e-01
5.294799999999999507e-01 4.577389884485519866e-01 5.000000000000000278e-02 3.645793292215964154e-01
5.303700000000000081e-01 4.528882258752440215e-01 5.000000000000000278e-02 3.642320135238789058e-01
5.312700000000000200e-01 4.483739154078549838e-01 5.000000000000000278e-02 3.637744604943286553e-01
5.321599999999999664e-01 4.495511528345479957e-01 5.000000000000000278e-02 3.632333101033587974e-01
5.330599999999999783e-01 4.517528423671590132e-01 5.000000000000000278e-02 3.626143798356579739e-01
5.339599999999999902e-01 4.501245318997689759e-01 5.000000000000000278e-02 3.619157974443394932e-01
5.348500000000000476e-01 4.470867693264620191e-01 5.000000000000000278e-02 3.611161651510680914e-01
5.357499999999999485e-01 4.453484588590719828e-01 5.000000000000000278e-02 3.602389386572370511e-01
5.366400000000000059e-01 4.389406962857649863e-01 5.000000000000000278e-02 3.593039232844385533e-01
5.375400000000000178e-01 4.399483858183759755e-01 5.000000000000000278e-02 3.582591369368278156e-01
5.384400000000000297e-01 4.378300753509870025e-01 5.000000000000000278e-02 3.571336143560139287e-01
5.393299999999999761e-01 4.411233127776790219e-01 5.000000000000000278e-02 3.559557503436576176e-01
5.402299999999999880e-01 4.468000023102899898e-01 5.000000000000000278e-02 3.546908099493676914e-01
5.411200000000000454e-01 4.490752397369829896e-01 5.000000000000000278e-02 3.533425870623056464e-01
5.420199999999999463e-01 4.529829292695929932e-01 5.000000000000000278e-02 3.519169907499564154e-01
5.429199999999999582e-01 4.547436188022039860e-01 5.000000000000000278e-02 3.504285427112783791e-01
5.438100000000000156e-01 4.551588562288970130e-01 5.000000000000000278e-02 3.488675182272917841e-01
5.447100000000000275e-01 4.522289106708419770e-01 5.000000000000000278e-02 3.472177901715340353e-01
5.455999999999999739e-01 4.549663157252900048e-01 5.000000000000000278e-02 3.455281525131825848e-01
5.464999999999999858e-01 4.550002758927100266e-01 5.000000000000000278e-02 3.437518963415246986e-01
5.473900000000000432e-01 4.473826809471579957e-01 5.000000000000000278e-02 3.419098522305553667e-01
5.482900000000000551e-01 4.512806411145769969e-01 5.000000000000000278e-02 3.399916793937061144e-01
5.491800000000000015e-01 4.488870461690249725e-01 5.000000000000000278e-02 3.380404403558005533e-01
5.500800000000000134e-01 4.519460063364439950e-01 5.000000000000000278e-02 3.359851912185580769e-01
5.509800000000000253e-01 4.519519665038639888e-01 5.000000000000000278e-02 3.338684390077398811e-01
5.518699999999999717e-01 4.553753715583119810e-01 5.000000000000000278e-02 3.317239050145686652e-01
5.527699999999999836e-01 4.592573317257310217e-01 5.000000000000000278e-02 3.294945755360566553e-01
5.536600000000000410e-01 4.601357367801789944e-01 5.000000000000000278e-02 3.272164211108612442e-01
5.545600000000000529e-01 4.544926969475989731e-01 5.000000000000000278e-02 3.248643138746391545e-01
5.554499999999999993e-01 4.389781020020470104e-01 5.000000000000000278e-02 3.224909991604546500e-01
5.563500000000000112e-01 4.348480621694659765e-01 5.000000000000000278e-02 3.200187118594229330e-01
5.572399999999999576e-01 4.429964672239140033e-01 5.000000000000000278e-02 3.175228152913970314e-01
5.581399999999999695e-01 4.341844273913340047e-01 5.000000000000000278e-02 3.149541804087511165e-01
5.590300000000000269e-01 4.224288324457819988e-01 5.000000000000000278e-02 3.123612848580575307e-01
5.599300000000000388e-01 4.184587926132010138e-01 5.000000000000000278e-02 3.096775011060539096e-01
5.608199999999999852e-01 4.161291976676489979e-01 5.000000000000000278e-02 3.069825936810483547e-01
5.617199999999999971e-01 4.181671578350690255e-01 5.000000000000000278e-02 3.042164344644115448e-01
5.626100000000000545e-01 4.149945628895170269e-01 5.000000000000000278e-02 3.014196901462957157e-01
5.635099999999999554e-01 4.131325230569359852e-01 5.000000000000000278e-02 2.985496492289947956e-01
5.644000000000000128e-01 4.125919281113840098e-01 5.000000000000000278e-02 2.956745617456658648e-01
5.653000000000000247e-01 4.078058882788039852e-01 5.000000000000000278e-02 2.927213129825479432e-01
5.661899999999999711e-01 4.040452933332520091e-01 5.000000000000000278e-02 2.897513474779166986e-01
5.670899999999999830e-01 3.958902535006709744e-01 5.000000000000000278e-02 2.867141436155138945e-01
5.679800000000000404e-01 3.877356585551189894e-01 5.000000000000000278e-02 2.836777193616300541e-01
