#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
245.72361758  -0.06954561   0.00000000
245.72361758  -0.02195541   0.00000000
246.22361758  -0.02195541   0.00000000
246.22361758   0.03585270   0.00000000
246.72361758   0.03585270   0.00000000
246.72361758   0.10503752   0.00000000
247.22361758   0.10503752   0.00000000
247.22361758   0.18673765   0.00000000
247.72361758   0.18673765   0.00000000
247.72361758   0.28200701   0.00000000
248.22361758   0.28200701   0.00000000
248.22361758   0.39173984   0.00000000
248.72361758   0.39173984   0.00000000
248.72361758   0.51659012   0.00000000
249.22361758   0.51659012   0.00000000
249.22361758   0.65689145   0.00000000
249.72361758   0.65689145   0.00000000
249.72361758   0.81258508   0.00000000
250.22361758   0.81258508   0.00000000
250.22361758   0.98316359   0.00000000
250.72361758   0.98316359   0.00000000
250.72361758   1.16763761   0.00000000
251.22361758   1.16763761   0.00000000
251.22361758   1.36453160   0.00000000
251.72361758   1.36453160   0.00000000
251.72361758   1.57191240   0.00000000
252.22361758   1.57191240   0.00000000
252.22361758   1.78745161   0.00000000
252.72361758   1.78745161   0.00000000
252.72361758   2.00851949   0.00000000
253.22361758   2.00851949   0.00000000
253.22361758   2.23230500   0.00000000
253.72361758   2.23230500   0.00000000
253.72361758   2.45595359   0.00000000
254.22361758   2.45595359   0.00000000
254.22361758   2.67671218   0.00000000
254.72361758   2.67671218   0.00000000
254.72361758   2.89206981   0.00000000
255.22361758   2.89206981   0.00000000
255.22361758   3.09988204   0.00000000
255.72361758   3.09988204   0.00000000
255.72361758   3.29846897   0.00000000
256.22361758   3.29846897   0.00000000
256.22361758   3.48667854   0.00000000
256.72361758   3.48667854   0.00000000
256.72361758   3.66391045   0.00000000
257.22361758   3.66391045   0.00000000
257.22361758   3.83009935   0.00000000
257.72361758   3.83009935   0.00000000
257.72361758   3.98566005   0.00000000
258.22361758   3.98566005   0.00000000
258.22361758   4.13140056   0.00000000
258.72361758   4.13140056   0.00000000
258.72361758   4.26841209   0.00000000
259.22361758   4.26841209   0.00000000
259.22361758   4.39794614   0.00000000
259.72361758   4.39794614   0.00000000
259.72361758   4.52129029   0.00000000
260.22361758   4.52129029   0.00000000
260.22361758   4.63965305   0.00000000
260.72361758   4.63965305   0.00000000
260.72361758   4.75406713   0.00000000
261.22361758   4.75406713   0.00000000
261.22361758   4.86531797   0.00000000
261.72361758   4.86531797   0.00000000
261.72361758   4.97390137   0.00000000
262.22361758   4.97390137   0.00000000
262.22361758   5.08001135   0.00000000
262.72361758   5.08001135   0.00000000
262.72361758   5.18355630   0.00000000
263.22361758   5.18355630   0.00000000
263.22361758   5.28419901   0.00000000
263.72361758   5.28419901   0.00000000
263.72361758   5.38141465   0.00000000
264.22361758   5.38141465   0.00000000
264.22361758   5.47455936   0.00000000
264.72361758   5.47455936   0.00000000
264.72361758   5.56294241   0.00000000
265.22361758   5.56294241   0.00000000
265.22361758   5.64589485   0.00000000
265.72361758   5.64589485   0.00000000
265.72361758   5.72282935   0.00000000
266.22361758   5.72282935   0.00000000
266.22361758   5.79328681   0.00000000
266.72361758   5.79328681   0.00000000
266.72361758   5.85696767   0.00000000
267.22361758   5.85696767   0.00000000
267.22361758   5.91374712   0.00000000
267.72361758   5.91374712   0.00000000
267.72361758   5.96367535   0.00000000
268.22361758   5.96367535   0.00000000
268.22361758   6.00696481   0.00000000
268.72361758   6.00696481   0.00000000
268.72361758   6.04396760   0.00000000
269.22361758   6.04396760   0.00000000
269.22361758   6.07514633   0.00000000
269.72361758   6.07514633   0.00000000
269.72361758   6.10104181   0.00000000
270.22361758   6.10104181   0.00000000
270.22361758   6.12224065   0.00000000
