#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
239.72361758  -0.33665732   0.00000000
240.22361758  -0.33665732   0.00000000
240.22361758  -0.34654742   0.00000000
240.72361758  -0.34654742   0.00000000
240.72361758  -0.35458609   0.00000000
241.22361758  -0.35458609   0.00000000
241.22361758  -0.36059002   0.00000000
241.72361758  -0.36059002   0.00000000
241.72361758  -0.36438665   0.00000000
242.22361758  -0.36438665   0.00000000
242.22361758  -0.36582287   0.00000000
242.72361758  -0.36582287   0.00000000
242.72361758  -0.36477000   0.00000000
243.22361758  -0.36477000   0.00000000
243.22361758  -0.36112477   0.00000000
243.72361758  -0.36112477   0.00000000
243.72361758  -0.35480683   0.00000000
244.22361758  -0.35480683   0.00000000
244.22361758  -0.34575350   0.00000000
244.72361758  -0.34575350   0.00000000
244.72361758  -0.33391291   0.00000000
245.22361758  -0.33391291   0.00000000
245.22361758  -0.31923699   0.00000000
245.72361758  -0.31923699   0.00000000
245.72361758  -0.30167592   0.00000000
246.22361758  -0.30167592   0.00000000
246.22361758  -0.28117540   0.00000000
246.72361758  -0.28117540   0.00000000
246.72361758  -0.25767820   0.00000000
247.22361758  -0.25767820   0.00000000
247.22361758  -0.23113084   0.00000000
247.72361758  -0.23113084   0.00000000
247.72361758  -0.20149569   0.00000000
248.22361758  -0.20149569   0.00000000
248.22361758  -0.16876832   0.00000000
248.72361758  -0.16876832   0.00000000
248.72361758  -0.13299911   0.00000000
249.22361758  -0.13299911   0.00000000
249.22361758  -0.09431736   0.00000000
249.72361758  -0.09431736   0.00000000
249.72361758  -0.05295576   0.00000000
250.22361758  -0.05295576   0.00000000
250.22361758  -0.00927269   0.00000000
250.72361758  -0.00927269   0.00000000
250.72361758   0.03623065   0.00000000
251.22361758   0.03623065   0.00000000
251.22361758   0.08290075   0.00000000
251.72361758   0.08290075   0.00000000
251.72361758   0.12993222   0.00000000
252.22361758   0.12993222   0.00000000
252.22361758   0.17637970   0.00000000
252.72361758   0.17637970   0.00000000
252.72361758   0.22118192   0.00000000
253.22361758   0.22118192   0.00000000
253.22361758   0.26319741   0.00000000
253.72361758   0.26319741   0.00000000
253.72361758   0.30125030   0.00000000
254.22361758   0.30125030   0.00000000
254.22361758   0.33418377   0.00000000
254.72361758   0.33418377   0.00000000
254.72361758   0.36091753   0.00000000
255.22361758   0.36091753   0.00000000
255.22361758   0.38050551   0.00000000
255.72361758   0.38050551   0.00000000
255.72361758   0.39218936   0.00000000
256.22361758   0.39218936   0.00000000
256.22361758   0.39544370   0.00000000
256.72361758   0.39544370   0.00000000
256.72361758   0.39000968   0.00000000
257.22361758   0.39000968   0.00000000
257.22361758   0.37591393   0.00000000
257.72361758   0.37591393   0.00000000
257.72361758   0.35347153   0.00000000
258.22361758   0.35347153   0.00000000
258.22361758   0.32327250   0.00000000
258.72361758   0.32327250   0.00000000
258.72361758   0.28615293   0.00000000
259.22361758   0.28615293   0.00000000
259.22361758   0.24315272   0.00000000
259.72361758   0.24315272   0.00000000
259.72361758   0.19546327   0.00000000
260.22361758   0.19546327   0.00000000
260.22361758   0.14436871   0.00000000
260.72361758   0.14436871   0.00000000
260.72361758   0.09118497   0.00000000
261.22361758   0.09118497   0.00000000
261.22361758   0.03720065   0.00000000
261.72361758   0.03720065   0.00000000
261.72361758  -0.01637645   0.00000000
262.22361758  -0.01637645   0.00000000
262.22361758  -0.06846422   0.00000000
262.72361758  -0.06846422   0.00000000
262.72361758  -0.11814042   0.00000000
263.22361758  -0.11814042   0.00000000
263.22361758  -0.16466476   0.00000000
263.72361758  -0.16466476   0.00000000
263.72361758  -0.20748898   0.00000000
264.22361758  -0.20748898   0.00000000
264.22361758  -0.24625550   0.00000000
264.72361758  -0.24625550   0.00000000
264.72361758  -0.28078614   0.00000000
265.22361758  -0.28078614   0.00000000
265.22361758  -0.31106303   0.00000000
265.72361758  -0.31106303   0.00000000
265.72361758  -0.33720395   0.00000000
266.22361758  -0.33720395   0.00000000
266.22361758  -0.35943455   0.00000000
266.72361758  -0.35943455   0.00000000
266.72361758  -0.37805966   0.00000000
267.22361758  -0.37805966   0.00000000
267.22361758  -0.39343571   0.00000000
267.72361758  -0.39343571   0.00000000
267.72361758  -0.40594569   0.00000000
268.22361758  -0.40594569   0.00000000
268.22361758  -0.41597783   0.00000000
268.72361758  -0.41597783   0.00000000
268.72361758  -0.42390843   0.00000000
269.22361758  -0.42390843   0.00000000
269.22361758  -0.43008919   0.00000000
269.72361758  -0.43008919   0.00000000
269.72361758  -0.43483863   0.00000000
270.22361758  -0.43483863   0.00000000
270.22361758  -0.43843738   0.00000000
270.72361758  -0.43843738   0.00000000
270.72361758  -0.44112650   0.00000000
271.22361758  -0.44112650   0.00000000
271.22361758  -0.44310831   0.00000000
271.72361758  -0.44310831   0.00000000
271.72361758  -0.44454895   0.00000000
272.22361758  -0.44454895   0.00000000
272.22361758  -0.44558204   0.00000000
272.72361758  -0.44558204   0.00000000
272.72361758  -0.44631296   0.00000000
273.22361758  -0.44631296   0.00000000
273.22361758  -0.44682325   0.00000000
273.72361758  -0.44682325   0.00000000
273.72361758  -0.44787251   0.00000000
349.72361758  -0.44787251   0.00000000
349.72361758  -0.44787251   0.00000000
359.72361758  -0.44787251   0.00000000
