#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     2.92640995628912                    0
                 0.5                    0     3.03477214916365                    0
                 0.5                    0     3.13454469561364                    0
                 0.5                    0     3.22522356986467                    0
                 0.5                    0     3.30648325741874                    0
                 0.5                    0     3.37816521322064                    0
                 0.5                    0     3.44025909614908                    0
                 0.5                    0     3.49287822013569                    0
                 0.5                    0     3.53623156816157                    0
                 0.5                    0     3.57059493254804                    0
                 0.5                    0     3.59628356515976                    0
                 0.5                    0     3.61362833620655                    0
                 0.5                    0     3.62295691480241                    0
                 0.5                    0     3.62458095265674                    0
                 0.5                    0     3.61878970792033                    0
                 0.5                    0     3.60585001737509                    0
                 0.5                    0      3.5860120388729                    0
                 0.5                    0     3.55951976772619                    0
                 0.5                    0      3.5266250028284                    0
                 0.5                    0     3.48760321780951                    0
                 0.5                    0     3.44276969045455                    0
                 0.5                    0     3.39249426385424                    0
                 0.5                    0     3.33721325174218                    0
                 0.5                    0     3.27743724696588                    0
                 0.5                    0     3.21375392739378                    0
                 0.5                    0     3.14682535250719                    0
                 0.5                    0     3.07737967600074                    0
                 0.5                    0     3.00619763133249                    0
                 0.5                    0     2.93409454424744                    0
                 0.5                    0     2.86189895722777                    0
                 0.5                    0     2.79042918940731                    0
                 0.5                    0     2.72046928357147                    0
                 0.5                    0     2.65274580122671                    0
                 0.5                    0     2.58790681998804                    0
                 0.5                    0     2.52650427791086                    0
                 0.5                    0     2.46898051928191                    0
                 0.5                    0     2.41565955495138                    0
                 0.5                    0     2.36674319036101                    0
                 0.5                    0     2.32231182904611                    0
                 0.5                    0     2.28413314994177                    0
                 0.5                    0     2.24919785659517                    0
                 0.5                    0     2.21859530956578                    0
                 0.5                    0     2.19208247313694                    0
                 0.5                    0     2.16936495816542                    0
                 0.5                    0     2.15011313520935                    0
                 0.5                    0     2.13397736980012                    0
                 0.5                    0     2.12060174295312                    0
                 0.5                    0     2.10963580700198                    0
                 0.5                    0     2.10074411647245                    0
                 0.5                    0     2.09361345034084                    0
                 0.5                    0     2.08795779377544                    0
                 0.5                    0     2.08352126676692                    0
                 0.5                    0     2.08007927061384                    0
                 0.5                    0     2.07743817153092                    0
                 0.5                    0     2.07543385717229                    0
                 0.5                    0     2.07392949213403                    0
                 0.5                    0     2.07281276911528                    0
                 0.5                    0      2.0719929101763                    0
                 0.5                    0     2.07139762374326                    0
                 0.5                    0     2.07097017301605                    0
                 0.5                    0     2.07066666435006                    0
                 0.5                    0     2.07045362282397                    0
                 0.5                    0     2.07030588818045                    0
                 0.5                    0     2.07020483821987                    0
                 0.5                    0     2.07013692833683                    0
                 0.5                    0     2.07009252448454                    0
                 0.5                    0     2.07006500139431                    0
                 0.5                    0     2.07005007721846                    0
                 0.5                    0     2.07004535877409                    0
                  10                    0                 2.07                    0
