#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
-10.00000000   4.49760227   0.00000000
 10.00000000   4.49760227   0.00000000
 10.00000000   4.49760227   0.00000000
 10.50000000   4.49760227   0.00000000
 10.50000000   4.49760227   0.00000000
 11.00000000   4.49760227   0.00000000
 11.00000000   4.49760227   0.00000000
 11.50000000   4.49760227   0.00000000
 11.50000000   4.49760227   0.00000000
 12.00000000   4.49760227   0.00000000
 12.00000000   4.49760227   0.00000000
 12.50000000   4.49760227   0.00000000
 12.50000000   4.49760227   0.00000000
 13.00000000   4.49760227   0.00000000
 13.00000000   4.49760227   0.00000000
 13.50000000   4.49760227   0.00000000
 13.50000000   4.49760227   0.00000000
 14.00000000   4.49760227   0.00000000
 14.00000000   4.49760227   0.00000000
 14.50000000   4.49760227   0.00000000
 14.50000000   4.49760227   0.00000000
 15.00000000   4.49760227   0.00000000
 15.00000000   4.49760227   0.00000000
 15.50000000   4.49760227   0.00000000
 15.50000000   4.49760227   0.00000000
 16.00000000   4.49760227   0.00000000
 16.00000000   4.49760227   0.00000000
 16.50000000   4.49760227   0.00000000
 16.50000000   4.49452958   0.00000000
 17.00000000   4.49452958   0.00000000
 17.00000000   4.49166009   0.00000000
 17.50000000   4.49166009   0.00000000
 17.50000000   4.48660767   0.00000000
 18.00000000   4.48660767   0.00000000
 18.00000000   4.47813036   0.00000000
 18.50000000   4.47813036   0.00000000
 18.50000000   4.46457643   0.00000000
 19.00000000   4.46457643   0.00000000
 19.00000000   4.44392711   0.00000000
 19.50000000   4.44392711   0.00000000
 19.50000000   4.41395149   0.00000000
 20.00000000   4.41395149   0.00000000
 20.00000000   4.37248940   0.00000000
 20.50000000   4.37248940   0.00000000
 20.50000000   4.31784200   0.00000000
 21.00000000   4.31784200   0.00000000
 21.00000000   4.24920345   0.00000000
 21.50000000   4.24920345   0.00000000
 21.50000000   4.16702810   0.00000000
 22.00000000   4.16702810   0.00000000
 22.00000000   4.07321477   0.00000000
 22.50000000   4.07321477   0.00000000
 22.50000000   3.97101780   0.00000000
 23.00000000   3.97101780   0.00000000
 23.00000000   3.86466375   0.00000000
 23.50000000   3.86466375   0.00000000
 23.50000000   3.75874265   0.00000000
 24.00000000   3.75874265   0.00000000
 24.00000000   3.65751944   0.00000000
 24.50000000   3.65751944   0.00000000
 24.50000000   3.56434202   0.00000000
 25.00000000   3.56434202   0.00000000
 25.00000000   3.48128599   0.00000000
 25.50000000   3.48128599   0.00000000
 25.50000000   3.40908423   0.00000000
 26.00000000   3.40908423   0.00000000
 26.00000000   3.34727568   0.00000000
 26.50000000   3.34727568   0.00000000
 26.50000000   3.29442132   0.00000000
 27.00000000   3.29442132   0.00000000
 27.00000000   3.24821939   0.00000000
 27.50000000   3.24821939   0.00000000
 27.50000000   3.20541975   0.00000000
 28.00000000   3.20541975   0.00000000
 28.00000000   3.16156942   0.00000000
 28.50000000   3.16156942   0.00000000
 28.50000000   3.11076186   0.00000000
 29.00000000   3.11076186   0.00000000
 29.00000000   3.04564800   0.00000000
 29.50000000   3.04564800   0.00000000
 29.50000000   2.95794314   0.00000000
 30.00000000   2.95794314   0.00000000
 30.00000000   2.83952110   0.00000000
 30.50000000   2.83952110   0.00000000
 30.50000000   2.68396460   0.00000000
 31.00000000   2.68396460   0.00000000
 31.00000000   2.48822032   0.00000000
 31.50000000   2.48822032   0.00000000
 31.50000000   2.25388241   0.00000000
 32.00000000   2.25388241   0.00000000
 32.00000000   1.98766399   0.00000000
 32.50000000   1.98766399   0.00000000
 32.50000000   1.70081645   0.00000000
 33.00000000   1.70081645   0.00000000
 33.00000000   1.40755873   0.00000000
 33.50000000   1.40755873   0.00000000
 33.50000000   1.12287455   0.00000000
 34.00000000   1.12287455   0.00000000
 34.00000000   0.86021642   0.00000000
 34.50000000   0.86021642   0.00000000
 34.50000000   0.62965916   0.00000000
 35.00000000   0.62965916   0.00000000
 35.00000000   0.43688044   0.00000000
 35.50000000   0.43688044   0.00000000
 35.50000000   0.28308328   0.00000000
 36.00000000   0.28308328   0.00000000
 36.00000000   0.16571618   0.00000000
 36.50000000   0.16571618   0.00000000
 36.50000000   0.07967407   0.00000000
 37.00000000   0.07967407   0.00000000
 37.00000000   0.01861780   0.00000000
 37.50000000   0.01861780   0.00000000
 37.50000000  -0.02388448   0.00000000
 38.00000000  -0.02388448   0.00000000
 38.00000000  -0.05356234   0.00000000
 38.50000000  -0.05356234   0.00000000
 38.50000000  -0.07502881   0.00000000
 39.00000000  -0.07502881   0.00000000
 39.00000000  -0.09168405   0.00000000
 39.50000000  -0.09168405   0.00000000
 39.50000000  -0.10582814   0.00000000
 40.00000000  -0.10582814   0.00000000
 40.00000000  -0.11887449   0.00000000
 40.50000000  -0.11887449   0.00000000
 40.50000000  -0.13158169   0.00000000
 41.00000000  -0.13158169   0.00000000
 41.00000000  -0.14425660   0.00000000
 41.50000000  -0.14425660   0.00000000
 41.50000000  -0.15691086   0.00000000
 42.00000000  -0.15691086   0.00000000
 42.00000000  -0.16937208   0.00000000
 42.50000000  -0.16937208   0.00000000
 42.50000000  -0.18135973   0.00000000
 43.00000000  -0.18135973   0.00000000
 43.00000000  -0.19253728   0.00000000
 43.50000000  -0.19253728   0.00000000
 43.50000000  -0.20255001   0.00000000
 44.00000000  -0.20255001   0.00000000
 44.00000000  -0.21105461   0.00000000
 44.50000000  -0.21105461   0.00000000
 44.50000000  -0.21774386   0.00000000
 45.00000000  -0.21774386   0.00000000
 45.00000000  -0.22236715   0.00000000
 45.50000000  -0.22236715   0.00000000
 45.50000000  -0.22474708   0.00000000
 46.00000000  -0.22474708   0.00000000
 46.00000000  -0.22479103   0.00000000
 46.50000000  -0.22479103   0.00000000
 46.50000000  -0.22249730   0.00000000
 47.00000000  -0.22249730   0.00000000
 47.00000000  -0.21795525   0.00000000
 47.50000000  -0.21795525   0.00000000
 47.50000000  -0.21133946   0.00000000
 48.00000000  -0.21133946   0.00000000
 48.00000000  -0.20289850   0.00000000
 48.50000000  -0.20289850   0.00000000
 48.50000000  -0.19293907   0.00000000
 49.00000000  -0.19293907   0.00000000
 49.00000000  -0.18180655   0.00000000
 49.50000000  -0.18180655   0.00000000
 49.50000000  -0.16986288   0.00000000
 50.00000000  -0.16986288   0.00000000
 50.00000000  -0.15746189   0.00000000
 50.50000000  -0.15746189   0.00000000
 50.50000000  -0.14492082   0.00000000
 51.00000000  -0.14492082   0.00000000
 51.00000000  -0.13248446   0.00000000
 51.50000000  -0.13248446   0.00000000
 51.50000000  -0.12027539   0.00000000
 52.00000000  -0.12027539   0.00000000
 52.00000000  -0.10822025   0.00000000
 52.50000000  -0.10822025   0.00000000
 52.50000000  -0.09594042   0.00000000
 53.00000000  -0.09594042   0.00000000
 53.00000000  -0.08259697   0.00000000
 53.50000000  -0.08259697   0.00000000
 53.50000000  -0.06668967   0.00000000
 54.00000000  -0.06668967   0.00000000
 54.00000000  -0.04582910   0.00000000
 54.50000000  -0.04582910   0.00000000
 54.50000000  -0.01653127   0.00000000
 55.00000000  -0.01653127   0.00000000
 55.00000000   0.02588166   0.00000000
 55.50000000   0.02588166   0.00000000
 55.50000000   0.08716556   0.00000000
 56.00000000   0.08716556   0.00000000
 56.00000000   0.17371715   0.00000000
 56.50000000   0.17371715   0.00000000
 56.50000000   0.29175840   0.00000000
 57.00000000   0.29175840   0.00000000
 57.00000000   0.44618529   0.00000000
 57.50000000   0.44618529   0.00000000
 57.50000000   0.63925815   0.00000000
 58.00000000   0.63925815   0.00000000
 58.00000000   0.86943541   0.00000000
 58.50000000   0.86943541   0.00000000
 58.50000000   1.13071194   0.00000000
 59.00000000   1.13071194   0.00000000
 59.00000000   1.41276797   0.00000000
 59.50000000   1.41276797   0.00000000
 59.50000000   1.70205559   0.00000000
 60.00000000   1.70205559   0.00000000
 60.00000000   1.98368769   0.00000000
 60.50000000   1.98368769   0.00000000
 60.50000000   2.24373628   0.00000000
 61.00000000   2.24373628   0.00000000
 61.00000000   2.47139262   0.00000000
 61.50000000   2.47139262   0.00000000
 61.50000000   2.66045809   0.00000000
 62.00000000   2.66045809   0.00000000
 62.00000000   2.80982606   0.00000000
 62.50000000   2.80982606   0.00000000
 62.50000000   2.92291475   0.00000000
 63.00000000   2.92291475   0.00000000
 63.00000000   3.00630866   0.00000000
 63.50000000   3.00630866   0.00000000
 63.50000000   3.06805663   0.00000000
 64.00000000   3.06805663   0.00000000
 64.00000000   3.11609812   0.00000000
 64.50000000   3.11609812   0.00000000
 64.50000000   3.15715696   0.00000000
 65.00000000   3.15715696   0.00000000
 65.00000000   3.19622290   0.00000000
 65.50000000   3.19622290   0.00000000
 65.50000000   3.23652922   0.00000000
 66.00000000   3.23652922   0.00000000
 66.00000000   3.27980873   0.00000000
 66.50000000   3.27980873   0.00000000
 66.50000000   3.32660223   0.00000000
 67.00000000   3.32660223   0.00000000
 67.00000000   3.37648133   0.00000000
 67.50000000   3.37648133   0.00000000
 67.50000000   3.42817353   0.00000000
 68.00000000   3.42817353   0.00000000
 68.00000000   3.47967412   0.00000000
 68.50000000   3.47967412   0.00000000
 68.50000000   3.52845372   0.00000000
 69.00000000   3.52845372   0.00000000
 69.00000000   3.57181869   0.00000000
 69.50000000   3.57181869   0.00000000
 69.50000000   3.60738764   0.00000000
 70.00000000   3.60738764   0.00000000
 70.00000000   3.63356525   0.00000000
 70.50000000   3.63356525   0.00000000
 70.50000000   3.64986650   0.00000000
 71.00000000   3.64986650   0.00000000
 71.00000000   3.65698518   0.00000000
 71.50000000   3.65698518   0.00000000
 71.50000000   3.65658858   0.00000000
 72.00000000   3.65658858   0.00000000
 72.00000000   3.65091306   0.00000000
 72.50000000   3.65091306   0.00000000
 72.50000000   3.64229304   0.00000000
 73.00000000   3.64229304   0.00000000
 73.00000000   3.63275758   0.00000000
 73.50000000   3.63275758   0.00000000
 73.50000000   3.62378367   0.00000000
 74.00000000   3.62378367   0.00000000
 74.00000000   3.61622909   0.00000000
 74.50000000   3.61622909   0.00000000
 74.50000000   3.61041008   0.00000000
 75.00000000   3.61041008   0.00000000
 75.00000000   3.60625892   0.00000000
 75.50000000   3.60625892   0.00000000
 75.50000000   3.60349621   0.00000000
 76.00000000   3.60349621   0.00000000
 76.00000000   3.60177282   0.00000000
 76.50000000   3.60177282   0.00000000
 76.50000000   3.60076192   0.00000000
 77.00000000   3.60076192   0.00000000
 77.00000000   3.60020304   0.00000000
 77.50000000   3.60020304   0.00000000
 77.50000000   3.59991132   0.00000000
 78.00000000   3.59991132   0.00000000
 78.00000000   3.59976730   0.00000000
 78.50000000   3.59976730   0.00000000
 78.50000000   3.59969973   0.00000000
 79.00000000   3.59969973   0.00000000
 79.00000000   3.59966884   0.00000000
 79.50000000   3.59966884   0.00000000
 79.50000000   3.59965296   0.00000000
 80.00000000   3.59965296   0.00000000
 80.00000000   3.59963858   0.00000000
 80.50000000   3.59963858   0.00000000
 80.50000000   3.59961211   0.00000000
 81.00000000   3.59961211   0.00000000
 81.00000000   3.59955049   0.00000000
 81.50000000   3.59955049   0.00000000
 81.50000000   3.59940666   0.00000000
 82.00000000   3.59940666   0.00000000
 82.00000000   3.59908495   0.00000000
 82.50000000   3.59908495   0.00000000
 82.50000000   3.59839991   0.00000000
 83.00000000   3.59839991   0.00000000
 83.00000000   3.59701268   0.00000000
 83.50000000   3.59701268   0.00000000
 83.50000000   3.59434154   0.00000000
 84.00000000   3.59434154   0.00000000
 84.00000000   3.58945098   0.00000000
 84.50000000   3.58945098   0.00000000
 84.50000000   3.58093704   0.00000000
 85.00000000   3.58093704   0.00000000
 85.00000000   3.56684371   0.00000000
 85.50000000   3.56684371   0.00000000
 85.50000000   3.54466136   0.00000000
 86.00000000   3.54466136   0.00000000
 86.00000000   3.51146329   0.00000000
 86.50000000   3.51146329   0.00000000
 86.50000000   3.46422114   0.00000000
 87.00000000   3.46422114   0.00000000
 87.00000000   3.40029804   0.00000000
 87.50000000   3.40029804   0.00000000
 87.50000000   3.31805523   0.00000000
 88.00000000   3.31805523   0.00000000
 88.00000000   3.21744323   0.00000000
 88.50000000   3.21744323   0.00000000
 88.50000000   3.10040881   0.00000000
 89.00000000   3.10040881   0.00000000
 89.00000000   2.97096256   0.00000000
 89.50000000   2.97096256   0.00000000
 89.50000000   2.83482519   0.00000000
 90.00000000   2.83482519   0.00000000
 90.00000000   2.69868781   0.00000000
 90.50000000   2.69868781   0.00000000
 90.50000000   2.56924157   0.00000000
 91.00000000   2.56924157   0.00000000
 91.00000000   2.45220715   0.00000000
 91.50000000   2.45220715   0.00000000
 91.50000000   2.35159515   0.00000000
 92.00000000   2.35159515   0.00000000
 92.00000000   2.26935234   0.00000000
 92.50000000   2.26935234   0.00000000
 92.50000000   2.20542924   0.00000000
 93.00000000   2.20542924   0.00000000
 93.00000000   2.15818709   0.00000000
 93.50000000   2.15818709   0.00000000
 93.50000000   2.12498902   0.00000000
 94.00000000   2.12498902   0.00000000
 94.00000000   2.10280667   0.00000000
 94.50000000   2.10280667   0.00000000
 94.50000000   2.08871334   0.00000000
 95.00000000   2.08871334   0.00000000
 95.00000000   2.08019940   0.00000000
 95.50000000   2.08019940   0.00000000
 95.50000000   2.07530884   0.00000000
 96.00000000   2.07530884   0.00000000
 96.00000000   2.07263770   0.00000000
 96.50000000   2.07263770   0.00000000
 96.50000000   2.07125049   0.00000000
