substrate substrate_corr substrate_cvo substrate_corr_cvo siox siox_corr siox_cvo siox_corr_cvo tether tether_corr tether_cvo tether_corr_cvo innerhg innerhg_corr innerhg_cvo innerhg_corr_cvo inner_cg inner_cg_corr inner_cg_cvo inner_cg_corr_cvo inner_phosphate inner_phosphate_corr inner_phosphate_cvo inner_phosphate_corr_cvo inner_choline inner_choline_corr inner_choline_cvo inner_choline_corr_cvo innerhc innerhc_corr innerhc_cvo innerhc_corr_cvo innerch2 innerch2_corr innerch2_cvo innerch2_corr_cvo innerch3 innerch3_corr innerch3_cvo innerch3_corr_cvo outerhc outerhc_corr outerhc_cvo outerhc_corr_cvo outerch2 outerch2_corr outerch2_cvo outerch2_corr_cvo outerch3 outerch3_corr outerch3_cvo outerch3_corr_cvo outerhg outerhg_corr outerhg_cvo outerhg_corr_cvo outer_cg outer_cg_corr outer_cg_cvo outer_cg_corr_cvo outer_phosphate outer_phosphate_corr outer_phosphate_cvo outer_phosphate_corr_cvo outer_choline outer_choline_corr outer_choline_cvo outer_choline_corr_cvo protein protein_corr protein_cvo protein_corr_cvo sum sum_corr sum_cvo sum_corr_cvo water water_corr water_cvo water_corr_cvo substrate_msigma substrate_psigma substrate_corr_msigma substrate_corr_psigma substrate_cvo_msigma substrate_cvo_psigma substrate_corr_cvo_msigma substrate_corr_cvo_psigma siox_msigma siox_psigma siox_corr_msigma siox_corr_psigma siox_cvo_msigma siox_cvo_psigma siox_corr_cvo_msigma siox_corr_cvo_psigma tether_msigma tether_psigma tether_corr_msigma tether_corr_psigma tether_cvo_msigma tether_cvo_psigma tether_corr_cvo_msigma tether_corr_cvo_psigma innerhg_msigma innerhg_psigma innerhg_corr_msigma innerhg_corr_psigma innerhg_cvo_msigma innerhg_cvo_psigma innerhg_corr_cvo_msigma innerhg_corr_cvo_psigma inner_cg_msigma inner_cg_psigma inner_cg_corr_msigma inner_cg_corr_psigma inner_cg_cvo_msigma inner_cg_cvo_psigma inner_cg_corr_cvo_msigma inner_cg_corr_cvo_psigma inner_phosphate_msigma inner_phosphate_psigma inner_phosphate_corr_msigma inner_phosphate_corr_psigma inner_phosphate_cvo_msigma inner_phosphate_cvo_psigma inner_phosphate_corr_cvo_msigma inner_phosphate_corr_cvo_psigma inner_choline_msigma inner_choline_psigma inner_choline_corr_msigma inner_choline_corr_psigma inner_choline_cvo_msigma inner_choline_cvo_psigma inner_choline_corr_cvo_msigma inner_choline_corr_cvo_psigma innerhc_msigma innerhc_psigma innerhc_corr_msigma innerhc_corr_psigma innerhc_cvo_msigma innerhc_cvo_psigma innerhc_corr_cvo_msigma innerhc_corr_cvo_psigma innerch2_msigma innerch2_psigma innerch2_corr_msigma innerch2_corr_psigma innerch2_cvo_msigma innerch2_cvo_psigma innerch2_corr_cvo_msigma innerch2_corr_cvo_psigma innerch3_msigma innerch3_psigma innerch3_corr_msigma innerch3_corr_psigma innerch3_cvo_msigma innerch3_cvo_psigma innerch3_corr_cvo_msigma innerch3_corr_cvo_psigma outerhc_msigma outerhc_psigma outerhc_corr_msigma outerhc_corr_psigma outerhc_cvo_msigma outerhc_cvo_psigma outerhc_corr_cvo_msigma outerhc_corr_cvo_psigma outerch2_msigma outerch2_psigma outerch2_corr_msigma outerch2_corr_psigma outerch2_cvo_msigma outerch2_cvo_psigma outerch2_corr_cvo_msigma outerch2_corr_cvo_psigma outerch3_msigma outerch3_psigma outerch3_corr_msigma outerch3_corr_psigma outerch3_cvo_msigma outerch3_cvo_psigma outerch3_corr_cvo_msigma outerch3_corr_cvo_psigma outerhg_msigma outerhg_psigma outerhg_corr_msigma outerhg_corr_psigma outerhg_cvo_msigma outerhg_cvo_psigma outerhg_corr_cvo_msigma outerhg_corr_cvo_psigma outer_cg_msigma outer_cg_psigma outer_cg_corr_msigma outer_cg_corr_psigma outer_cg_cvo_msigma outer_cg_cvo_psigma outer_cg_corr_cvo_msigma outer_cg_corr_cvo_psigma outer_phosphate_msigma outer_phosphate_psigma outer_phosphate_corr_msigma outer_phosphate_corr_psigma outer_phosphate_cvo_msigma outer_phosphate_cvo_psigma outer_phosphate_corr_cvo_msigma outer_phosphate_corr_cvo_psigma outer_choline_msigma outer_choline_psigma outer_choline_corr_msigma outer_choline_corr_psigma outer_choline_cvo_msigma outer_choline_cvo_psigma outer_choline_corr_cvo_msigma outer_choline_corr_cvo_psigma protein_msigma protein_psigma protein_corr_msigma protein_corr_psigma protein_cvo_msigma protein_cvo_psigma protein_corr_cvo_msigma protein_corr_cvo_psigma sum_msigma sum_psigma sum_corr_msigma sum_corr_psigma sum_cvo_msigma sum_cvo_psigma sum_corr_cvo_msigma sum_corr_cvo_psigma water_msigma water_psigma water_corr_msigma water_corr_psigma water_cvo_msigma water_cvo_psigma water_corr_cvo_msigma water_corr_cvo_psigma zaxis 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.973003350267706e-13 8.973003350267706e-13 1.468172760296777e-14 1.468172760296777e-14 1.5813364717510986e-19 1.5813364717510986e-19 2.5865256650557247e-21 2.5865256650557247e-21 8.216873191597689e-16 8.216873191597689e-16 1.3444530002779153e-17 1.3444530002779153e-17 8.964808173096587e-13 8.964808173096587e-13 1.4668318563201326e-14 1.4668318563201326e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.973003350267706e-13 8.973003350267706e-13 1.468172760296777e-14 1.468172760296777e-14 61.624404492626596 61.624404492626596 0.9999999999999853 0.9999999999999853 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.045631601998752e-19 5.562824987139754e-08 9.045631601998752e-19 5.562824987139754e-08 1.5096753139092752e-20 8.775117334820787e-10 1.5096753139092752e-20 8.775117334820787e-10 -4.627843169290032e-20 1.8928094570489973e-12 -4.627843169290032e-20 1.8928094570489973e-12 -7.612069111868842e-22 2.985830870776815e-14 -7.612069111868842e-22 2.985830870776815e-14 -2.474542390285562e-19 6.793798298012031e-10 -2.474542390285562e-19 6.793798298012031e-10 -4.146098852821266e-21 1.0716966633565162e-11 -4.146098852821266e-21 1.0716966633565162e-11 1.1608938030956673e-18 5.494697726886409e-08 1.1608938030956673e-18 5.494697726886409e-08 1.881945201054555e-20 8.667649096480338e-10 1.881945201054555e-20 8.667649096480338e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.045631601998752e-19 5.562824987139754e-08 9.045631601998752e-19 5.562824987139754e-08 1.5096753139092752e-20 8.775117334820787e-10 1.5096753139092752e-20 8.775117334820787e-10 60.49927986103249 63.02618284301998 60.49927986103249 63.02618284301998 0.9999999991224884 1.0 0.9999999991224884 1.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.431759476589614e-11 1.431759476589614e-11 2.3426591588946746e-13 2.3426591588946746e-13 6.04163160047502e-19 6.04163160047502e-19 9.962995460846142e-21 9.962995460846142e-21 2.2353868072506508e-14 2.2353868072506508e-14 3.657562225571407e-16 3.657562225571407e-16 1.4295237973748534e-11 1.4295237973748534e-11 2.3390011182290143e-13 2.3390011182290143e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.431759476589614e-11 1.431759476589614e-11 2.3426591588946746e-13 2.3426591588946746e-13 61.624404492620535 61.624404492620535 0.9999999999997657 0.9999999999997657 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0292017651364052e-17 3.1210702700705787e-07 -1.0292017651364052e-17 3.1210702700705787e-07 -1.7238471654172975e-19 4.9233451666894596e-09 -1.7238471654172975e-19 4.9233451666894596e-09 -1.3211483657737435e-19 1.6614070882491956e-11 -1.3211483657737435e-19 1.6614070882491956e-11 -2.187052840981511e-21 2.6207573434705503e-13 -2.187052840981511e-21 2.6207573434705503e-13 -1.2937449196935123e-18 4.5298215071120295e-09 -1.2937449196935123e-18 4.5298215071120295e-09 -2.1200342130154325e-20 7.14561322781218e-11 -2.1200342130154325e-20 7.14561322781218e-11 -1.1430260785823915e-17 3.0756059142906333e-07 -1.1430260785823915e-17 3.0756059142906333e-07 -1.915142310489188e-19 4.85162695867699e-09 -1.915142310489188e-19 4.85162695867699e-09 0.0 3.4720750731127393e-15 0.0 3.4720750731127393e-15 0.0 5.551230132051636e-17 0.0 5.551230132051636e-17 0.0 3.4720750731127393e-15 0.0 3.4720750731127393e-15 0.0 5.551230132051636e-17 0.0 5.551230132051636e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0292017651364052e-17 3.1210703052624503e-07 -1.0292017651364052e-17 3.1210703052624503e-07 -1.7238471654172975e-19 4.9233452222019856e-09 -1.7238471654172975e-19 4.9233452222019856e-09 60.49927986103249 63.0261827368233 60.49927986103249 63.0261827368233 0.9999999950766547 1.0 0.9999999950766547 1.0 1.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9948780498892262e-10 1.9948780498892262e-10 3.2640393940905336e-12 3.2640393940905336e-12 3.0960287432430476e-17 3.0960287432430476e-17 5.006950232432147e-19 5.006950232432147e-19 4.1123149398619355e-13 4.1123149398619355e-13 6.728615500753038e-15 6.728615500753038e-15 1.9907655409753443e-10 1.9907655409753443e-10 3.257310465921614e-12 3.257310465921614e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9948780498892262e-10 1.9948780498892262e-10 3.2640393940905336e-12 3.2640393940905336e-12 61.62440449252994 61.62440449252994 0.999999999996736 0.999999999996736 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.373852941401907e-16 1.6115645402102802e-06 2.373852941401907e-16 1.6115645402102802e-06 3.900072761429961e-18 2.542164709223356e-08 3.900072761429961e-18 2.542164709223356e-08 -3.6221116132449807e-19 1.3406693963011967e-10 -3.6221116132449807e-19 1.3406693963011967e-10 -5.9392671297059125e-21 2.114863943390855e-12 -5.9392671297059125e-21 2.114863943390855e-12 -2.7482267231682254e-18 2.7774969471914886e-08 -2.7482267231682254e-18 2.7774969471914886e-08 -4.4798090241066284e-20 4.381382622079292e-10 -4.4798090241066284e-20 4.381382622079292e-10 2.2462083661617246e-16 1.583655503798735e-06 2.2462083661617246e-16 1.583655503798735e-06 3.690361737483997e-18 2.498139396608224e-08 3.690361737483997e-18 2.498139396608224e-08 0.0 2.1115139792427283e-14 0.0 2.1115139792427283e-14 0.0 3.3307515982604272e-16 0.0 3.3307515982604272e-16 0.0 2.1115139792427283e-14 0.0 2.1115139792427283e-14 0.0 3.3307515982604272e-16 0.0 3.3307515982604272e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.373852941401907e-16 1.611564561325403e-06 2.373852941401907e-16 1.611564561325403e-06 3.900072761429961e-18 2.5421647425308717e-08 3.900072761429961e-18 2.5421647425308717e-08 60.49927986103248 63.02618214797253 60.49927986103248 63.02618214797253 0.9999999745783525 1.0 0.9999999745783525 1.0 2.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.428475735709767e-09 2.428475735709767e-09 3.973496259277518e-11 3.973496259277518e-11 6.429732759263111e-16 6.429732759263111e-16 1.0416221640950713e-17 1.0416221640950713e-17 6.634181943703336e-12 6.634181943703336e-12 1.0854914771864995e-13 1.0854914771864995e-13 2.421841066660195e-09 2.421841066660195e-09 3.962640547498165e-11 3.962640547498165e-11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.428475735709767e-09 2.428475735709767e-09 3.973496259277518e-11 3.973496259277518e-11 61.624404491353374 61.624404491353374 0.999999999960265 0.999999999960265 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0595811650878168e-14 7.66025696157384e-06 1.0595811650878168e-14 7.66025696157384e-06 1.7374110353627595e-16 1.2083663016568978e-07 1.7374110353627595e-16 1.2083663016568978e-07 -9.934890149017737e-19 9.947379289149255e-10 -9.934890149017737e-19 9.947379289149255e-10 -1.6280108001086676e-20 1.569164135641395e-11 -1.6280108001086676e-20 1.569164135641395e-11 -3.8185243473109294e-18 1.5663019448501542e-07 -3.8185243473109294e-18 1.5663019448501542e-07 -6.406383664484123e-20 2.470769724912337e-09 -6.406383664484123e-20 2.470769724912337e-09 1.0607145487504129e-14 7.50263202915991e-06 1.0607145487504129e-14 7.50263202915991e-06 1.7392694614537245e-16 1.1835016879942103e-07 1.7392694614537245e-16 1.1835016879942103e-07 0.0 2.2874734775129556e-13 0.0 2.2874734775129556e-13 0.0 3.608314231448796e-15 0.0 3.608314231448796e-15 0.0 2.2874734775129556e-13 0.0 2.2874734775129556e-13 0.0 3.608314231448796e-15 0.0 3.608314231448796e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0595811650878168e-14 7.660257190321006e-06 1.0595811650878168e-14 7.660257190321006e-06 1.7374110353627595e-16 1.2083663377400402e-07 1.7374110353627595e-16 1.2083663377400402e-07 60.49927986103225 63.026179162520016 60.49927986103225 63.026179162520016 0.9999998791633662 0.9999999999999998 0.9999998791633662 0.9999999999999998 3.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5829179539177896e-08 2.5829179539177896e-08 4.2261961595895723e-10 4.2261961595895723e-10 2.3661351972171672e-14 2.3661351972171672e-14 3.8714966523041395e-16 3.8714966523041395e-16 9.353782023381677e-11 9.353782023381677e-11 1.5304751591080477e-12 1.5304751591080477e-12 2.5735618051655646e-08 2.5735618051655646e-08 4.2108875355331144e-10 4.2108875355331144e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5829179539177896e-08 2.5829179539177896e-08 4.2261961595895723e-10 4.2261961595895723e-10 61.62440447808017 61.62440447808017 0.9999999995773804 0.9999999995773804 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4791716272561033e-13 3.3529605625681044e-05 4.4791716272561033e-13 3.3529605625681044e-05 7.344564504252533e-15 5.289115340434876e-07 7.344564504252533e-15 5.289115340434876e-07 -6.271782378414593e-19 6.786739075563846e-09 -6.271782378414593e-19 6.786739075563846e-09 -1.0173977096852866e-20 1.0705816160471673e-10 -1.0173977096852866e-20 1.0705816160471673e-10 1.3348035890094497e-16 8.124613508501128e-07 1.3348035890094497e-16 8.124613508501128e-07 2.2394158397724675e-18 1.2816183870471847e-08 2.2394158397724675e-18 1.2816183870471847e-08 4.478152495554641e-13 3.2710357535755366e-05 4.478152495554641e-13 3.2710357535755366e-05 7.342893418805802e-15 5.15988292011411e-07 7.342893418805802e-15 5.15988292011411e-07 0.0 2.206532108308651e-12 0.0 2.206532108308651e-12 0.0 3.4806354201821466e-14 0.0 3.4806354201821466e-14 0.0 2.206532108308651e-12 0.0 2.206532108308651e-12 0.0 3.4806354201821466e-14 0.0 3.4806354201821466e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4791716272561033e-13 3.35296078322114e-05 4.4791716272561033e-13 3.35296078322114e-05 7.344564504252533e-15 5.289115688498418e-07 7.344564504252533e-15 5.289115688498418e-07 60.499279861026096 63.02616532190582 60.499279861026096 63.02616532190582 0.9999994710884311 0.9999999999999927 0.9999994710884311 0.9999999999999927 4.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4002854580778385e-07 2.4002854580778385e-07 3.927371045394858e-09 3.927371045394858e-09 4.679705285306819e-13 4.679705285306819e-13 7.656980749464112e-15 7.656980749464112e-15 1.1520747207277658e-09 1.1520747207277658e-09 1.8850361672985926e-11 1.8850361672985926e-11 2.3887600302114166e-07 2.3887600302114166e-07 3.908513025180621e-09 3.908513025180621e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4002854580778385e-07 2.4002854580778385e-07 3.927371045394858e-09 3.927371045394858e-09 61.62440434805123 61.62440434805123 0.9999999960726289 0.9999999960726289 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4867267721948464e-11 0.00013519685468635568 1.4867267721948464e-11 0.00013519685468635568 2.4378080563243127e-13 2.132654713631317e-06 2.4378080563243127e-13 2.132654713631317e-06 -1.0558094167714113e-17 4.258089766214244e-08 -1.0558094167714113e-17 4.258089766214244e-08 -1.7525730116115884e-19 6.716957957124916e-10 -1.7525730116115884e-19 6.716957957124916e-10 4.491498386877676e-15 3.877060825507866e-06 4.491498386877676e-15 3.877060825507866e-06 7.364776875803144e-17 6.115865270389161e-08 7.364776875803144e-17 6.115865270389161e-08 1.4862793847327592e-11 0.00013127721296318567 1.4862793847327592e-11 0.00013127721296318567 2.4370744684319224e-13 2.0708243651317127e-06 2.4370744684319224e-13 2.0708243651317127e-06 0.0 1.9679310286542226e-11 0.0 1.9679310286542226e-11 0.0 3.104260489578718e-13 0.0 3.104260489578718e-13 0.0 1.9679310286542226e-11 0.0 1.9679310286542226e-11 0.0 3.104260489578718e-13 0.0 3.104260489578718e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4867267721948464e-11 0.00013519687436565036 1.4867267721948464e-11 0.00013519687436565036 2.4378080563243127e-13 2.1326550240573656e-06 2.4378080563243127e-13 2.1326550240573656e-06 60.49927986088897 63.02610664284044 60.49927986088897 63.02610664284044 0.9999978673449759 0.9999999999997562 0.9999978673449759 0.9999999999997562 5.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.949174658990037e-06 1.949174658990037e-06 3.1892590493237166e-08 3.1892590493237166e-08 7.843322663026947e-12 7.843322663026947e-12 1.2833331532988844e-13 1.2833331532988844e-13 1.239471265436242e-08 1.239471265436242e-08 2.0280352668433998e-10 2.0280352668433998e-10 1.9367721029303273e-06 1.9367721029303273e-06 3.1689658631970976e-08 3.1689658631970976e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.949174658990037e-06 1.949174658990037e-06 3.1892590493237166e-08 3.1892590493237166e-08 61.62440324221651 61.62440324221651 0.9999999681074095 0.9999999681074095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.000260149986814e-10 0.000502400866697737 4.000260149986814e-10 0.000502400866697737 6.559286214126845e-12 7.925081664304194e-06 6.559286214126845e-12 7.925081664304194e-06 5.133360355916005e-18 2.457055244113271e-07 5.133360355916005e-18 2.457055244113271e-07 8.358941948208285e-20 3.875894279196851e-09 8.358941948208285e-20 3.875894279196851e-09 1.9114418363057433e-13 1.702373118177786e-05 1.9114418363057433e-13 1.702373118177786e-05 3.134219679694305e-15 2.68540234844696e-07 3.134219679694305e-15 2.68540234844696e-07 3.998348050422606e-10 0.0004851314299915477 3.998348050422606e-10 0.0004851314299915477 6.556150915960903e-12 7.6526655351803e-06 6.556150915960903e-12 7.6526655351803e-06 0.0 1.6137519239183626e-10 0.0 1.6137519239183626e-10 0.0 2.5455720963461365e-12 0.0 2.5455720963461365e-12 0.0 1.6137519239183626e-10 0.0 1.6137519239183626e-10 0.0 2.5455720963461365e-12 0.0 2.5455720963461365e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.000260149986814e-10 0.0005024010280729294 4.000260149986814e-10 0.0005024010280729294 6.559286214126845e-12 7.925084209942128e-06 6.559286214126845e-12 7.925084209942128e-06 60.49927985833824 63.02587910690882 60.49927985833824 63.02587910690882 0.99999207491579 0.9999999999934407 0.99999207491579 0.9999999999934407 6.0 
