#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0      4.0006859640737                    0
                 0.5                    0     3.99906292360011                    0
                 0.5                    0     3.99719899528035                    0
                 0.5                    0     3.99359421296284                    0
                 0.5                    0     3.98702556021229                    0
                 0.5                    0     3.97574948920835                    0
                 0.5                    0     3.95751687041615                    0
                 0.5                    0      3.9297540490142                    0
                 0.5                    0     3.88995215271643                    0
                 0.5                    0     3.83624100569076                    0
                 0.5                    0        3.76803180474                    0
                 0.5                    0     3.68653117200685                    0
                 0.5                    0     3.59490743551255                    0
                 0.5                    0     3.49796270319444                    0
                 0.5                    0      3.4013243533107                    0
                 0.5                    0     3.31035921221759                    0
                 0.5                    0     3.22914588235648                    0
                 0.5                    0     3.15984273202235                    0
                 0.5                    0     3.10264405576595                    0
                 0.5                    0     3.05627772570027                    0
                 0.5                    0     3.01876510072842                    0
                 0.5                    0     2.98804200593351                    0
                 0.5                    0     2.96209060103268                    0
                 0.5                    0     2.93845020987537                    0
                 0.5                    0     2.91328539902648                    0
                 0.5                    0     2.88046915417965                    0
                 0.5                    0     2.83125939444764                    0
                 0.5                    0     2.75502563043668                    0
                 0.5                    0      2.6411275179451                    0
                 0.5                    0     2.48157278897536                    0
                 0.5                    0     2.27367775211989                    0
                 0.5                    0     2.02180806617667                    0
                 0.5                    0     1.73748900590934                    0
                 0.5                    0     1.43769007750354                    0
                 0.5                    0     1.14171234704374                    0
                 0.5                    0    0.867581325304861                    0
                 0.5                    0    0.628977796969168                    0
                 0.5                    0    0.433484605460133                    0
                 0.5                    0    0.282421924195945                    0
                 0.5                    0    0.172016524749921                    0
                 0.5                    0    0.095309068691787                    0
                 0.5                    0   0.0441388822272608                    0
                 0.5                    0   0.0107142407957201                    0
                 0.5                    0  -0.0114494517687159                    0
                 0.5                    0  -0.0271925993439811                    0
                 0.5                    0   -0.039798982323059                    0
                 0.5                    0  -0.0512983703691967                    0
                 0.5                    0  -0.0628173770463433                    0
                 0.5                    0  -0.0748821072062516                    0
                 0.5                    0  -0.0876384117338668                    0
                 0.5                    0   -0.100994526634564                    0
                 0.5                    0   -0.114707171019767                    0
                 0.5                    0   -0.128433604790942                    0
                 0.5                    0   -0.141766838365233                    0
                 0.5                    0   -0.154264561878413                    0
                 0.5                    0   -0.165476917304821                    0
                 0.5                    0   -0.174974565378077                    0
                 0.5                    0    -0.18237634829576                    0
                 0.5                    0   -0.187374782430017                    0
                 0.5                    0   -0.189757277848278                    0
                 0.5                    0   -0.189421140169538                    0
                 0.5                    0   -0.186380911323871                    0
                 0.5                    0   -0.180767327667636                    0
                 0.5                    0   -0.172818000992808                    0
                 0.5                    0   -0.162860744238814                    0
                 0.5                    0   -0.151291158289152                    0
                 0.5                    0   -0.138546570895928                    0
                 0.5                    0   -0.125078588144837                    0
                 0.5                    0   -0.111326294241619                    0
                 0.5                    0  -0.0976913859549394                    0
                 0.5                    0  -0.0845150251824754                    0
                 0.5                    0  -0.0720535752817086                    0
                 0.5                    0  -0.0604462402054986                    0
                 0.5                    0  -0.0496618383683001                    0
                 0.5                    0  -0.0394054805675271                    0
                 0.5                    0   -0.028961941197596                    0
                 0.5                    0  -0.0169571971415434                    0
                 0.5                    0 -0.00104136872715174                    0
                 0.5                    0   0.0224582529344818                    0
                 0.5                    0   0.0587990505523732                    0
                 0.5                    0    0.114817952369607                    0
                 0.5                    0    0.198450442762554                    0
                 0.5                    0    0.317625406385399                    0
                 0.5                    0    0.478563093085496                    0
                 0.5                    0     0.68376789432546                    0
                 0.5                    0     0.93026635449711                    0
                 0.5                    0     1.20875701628342                    0
                 0.5                    0     1.50420016297856                    0
                 0.5                    0     1.79797157901532                    0
                 0.5                    0     2.07116161812626                    0
                 0.5                    0     2.30814246495768                    0
                 0.5                    0     2.49936704829114                    0
                 0.5                    0     2.64259467845022                    0
                 0.5                    0     2.74227655303453                    0
                 0.5                    0      2.8074559434943                    0
                 0.5                    0     2.84899028289928                    0
                 0.5                    0     2.87701981317729                    0
                 0.5                    0     2.89937743473959                    0
                 0.5                    0     2.92118668569998                    0
                 0.5                    0     2.94542915221319                    0
                 0.5                    0     2.97395763408699                    0
                 0.5                    0     3.00837706267498                    0
                 0.5                    0     3.05039300948429                    0
                 0.5                    0     3.10153569872391                    0
                 0.5                    0     3.16247031989407                    0
