Model 0x10e989b20
  size 455 out of 471
  interface=0x10e989bf8
  repeats=0 at 0x10e989b74
  # d rho mu rough P Prough theta thetarough
  0 0 2.07e-06 0 3 0 3 270 3
  1 19.98 3.55e-06 0 3 0 3 270 3
  2 37.51 3.27102e-06 0 3 0 3 270 3
  3 101.94 4.57744e-06 0 6.37944 0 7 270 7
  4 0.5 4.29768e-06 0 0 0 0 270 0
  5 0.5 4.29765e-06 0 0 0 0 270 0
  6 0.5 4.29756e-06 0 0 0 0 270 0
  7 0.5 4.29741e-06 0 0 0 0 270 0
  8 0.5 4.2972e-06 0 0 0 0 270 0
  9 0.5 4.29693e-06 0 0 0 0 270 0
  10 0.5 4.29661e-06 0 0 0 0 270 0
  11 0.5 4.29624e-06 0 0 0 0 270 0
  12 0.5 4.29581e-06 0 0 0 0 270 0
  13 0.5 4.29533e-06 0 0 0 0 270 0
  14 0.5 4.29481e-06 0 0 0 0 270 0
  15 0.5 4.29424e-06 0 0 0 0 270 0
  16 0.5 4.29363e-06 0 0 0 0 270 0
  17 0.5 4.38432e-06 0 0 0 0 270 0
  18 0.5 4.37965e-06 0 0 0 0 270 0
  19 0.5 4.37537e-06 0 0 0 0 270 0
  20 0.5 4.37129e-06 0 0 0 0 270 0
  21 0.5 4.36731e-06 0 0 0 0 270 0
  22 0.5 4.3634e-06 0 0 0 0 270 0
  23 0.5 4.35954e-06 0 0 0 0 270 0
  24 0.5 4.35571e-06 0 0 0 0 270 0
  25 0.5 4.35191e-06 0 0 0 0 270 0
  26 0.5 4.34812e-06 0 0 0 0 270 0
  27 0.5 4.3443e-06 0 0 0 0 270 0
  28 0.5 4.34041e-06 0 0 0 0 270 0
  29 0.5 4.33642e-06 0 0 0 0 270 0
  30 0.5 4.33225e-06 0 0 0 0 270 0
  31 0.5 4.32781e-06 0 0 0 0 270 0
  32 0.5 4.323e-06 0 0 0 0 270 0
  33 0.5 4.3177e-06 0 0 0 0 270 0
  34 0.5 4.31174e-06 0 0 0 0 270 0
  35 0.5 4.30495e-06 0 0 0 0 270 0
  36 0.5 4.29712e-06 0 0 0 0 270 0
  37 0.5 4.28802e-06 0 0 0 0 270 0
  38 0.5 4.27738e-06 0 0 0 0 270 0
  39 0.5 4.26492e-06 0 0 0 0 270 0
  40 0.5 4.25033e-06 0 0 0 0 270 0
  41 0.5 4.23328e-06 0 0 0 0 270 0
  42 0.5 4.21342e-06 0 0 0 0 270 0
  43 0.5 4.19038e-06 0 0 0 0 270 0
  44 0.5 4.16376e-06 0 0 0 0 270 0
  45 0.5 4.13314e-06 0 0 0 0 270 0
  46 0.5 4.0981e-06 0 0 0 0 270 0
  47 0.5 4.05816e-06 0 0 0 0 270 0
  48 0.5 4.01282e-06 0 0 0 0 270 0
  49 0.5 3.96155e-06 0 0 0 0 270 0
  50 0.5 3.90381e-06 0 0 0 0 270 0
  51 0.5 3.83902e-06 0 0 0 0 270 0
  52 0.5 3.76662e-06 0 0 0 0 270 0
  53 0.5 3.68605e-06 0 0 0 0 270 0
  54 0.5 3.59683e-06 0 0 0 0 270 0
  55 0.5 3.49857e-06 0 0 0 0 270 0
  56 0.5 3.39099e-06 0 0 0 0 270 0
  57 0.5 3.27402e-06 0 0 0 0 270 0
  58 0.5 3.1478e-06 0 0 0 0 270 0
  59 0.5 3.01274e-06 0 0 0 0 270 0
  60 0.5 2.86953e-06 0 0 0 0 270 0
  61 0.5 2.71918e-06 0 0 0 0 270 0
  62 0.5 2.56296e-06 0 0 0 0 270 0
  63 0.5 2.40244e-06 0 0 0 0 270 0
  64 0.5 2.23937e-06 0 0 0 0 270 0
  65 0.5 2.07571e-06 0 0 0 0 270 0
  66 0.5 1.91344e-06 0 0 0 0 270 0
  67 0.5 1.75459e-06 0 0 0 0 270 0
  68 0.5 1.60105e-06 0 0 0 0 270 0
  69 0.5 1.45454e-06 0 0 0 0 270 0
  70 0.5 1.31655e-06 0 0 0 0 270 0
  71 0.5 1.18821e-06 0 0 0 0 270 0
  72 0.5 1.07036e-06 0 0 0 0 270 0
  73 0.5 9.63423e-07 0 0 0 0 270 0
  74 0.5 8.67488e-07 0 0 0 0 270 0
  75 0.5 7.82309e-07 0 0 0 0 270 0
