#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
-10.00000000   5.98976066   0.00000000
 10.00000000   5.98976066   0.00000000
 10.00000000   5.98976066   0.00000000
 10.50000000   5.98976066   0.00000000
 10.50000000   5.98976066   0.00000000
 11.00000000   5.98976066   0.00000000
 11.00000000   5.98976066   0.00000000
 11.50000000   5.98976066   0.00000000
 11.50000000   5.98976066   0.00000000
 12.00000000   5.98976066   0.00000000
 12.00000000   5.98976066   0.00000000
 12.50000000   5.98976066   0.00000000
 12.50000000   5.98976066   0.00000000
 13.00000000   5.98976066   0.00000000
 13.00000000   5.98976066   0.00000000
 13.50000000   5.98976066   0.00000000
 13.50000000   5.98976066   0.00000000
 14.00000000   5.98976066   0.00000000
 14.00000000   5.98976066   0.00000000
 14.50000000   5.98976066   0.00000000
 14.50000000   5.98976066   0.00000000
 15.00000000   5.98976066   0.00000000
 15.00000000   5.98976066   0.00000000
 15.50000000   5.98976066   0.00000000
 15.50000000   5.98976066   0.00000000
 16.00000000   5.98976066   0.00000000
 16.00000000   5.98976066   0.00000000
 16.50000000   5.98976066   0.00000000
 16.50000000   5.98976066   0.00000000
 17.00000000   5.98976066   0.00000000
 17.00000000   5.98492553   0.00000000
 17.50000000   5.98492553   0.00000000
 17.50000000   5.97960466   0.00000000
 18.00000000   5.97960466   0.00000000
 18.00000000   5.96959977   0.00000000
 18.50000000   5.96959977   0.00000000
 18.50000000   5.95190853   0.00000000
 19.00000000   5.95190853   0.00000000
 19.00000000   5.92248745   0.00000000
 19.50000000   5.92248745   0.00000000
 19.50000000   5.87646585   0.00000000
 20.00000000   5.87646585   0.00000000
 20.00000000   5.80874323   0.00000000
 20.50000000   5.80874323   0.00000000
 20.50000000   5.71497223   0.00000000
 21.00000000   5.71497223   0.00000000
 21.00000000   5.59276287   0.00000000
 21.50000000   5.59276287   0.00000000
 21.50000000   5.44277543   0.00000000
 22.00000000   5.44277543   0.00000000
 22.00000000   5.26929104   0.00000000
 22.50000000   5.26929104   0.00000000
 22.50000000   5.07993655   0.00000000
 23.00000000   5.07993655   0.00000000
 23.00000000   4.88449870   0.00000000
 23.50000000   4.88449870   0.00000000
 23.50000000   4.69310468   0.00000000
 24.00000000   4.69310468   0.00000000
 24.00000000   4.51432096   0.00000000
 24.50000000   4.51432096   0.00000000
 24.50000000   4.35378914   0.00000000
 25.00000000   4.35378914   0.00000000
 25.00000000   4.21382435   0.00000000
 25.50000000   4.21382435   0.00000000
 25.50000000   4.09401343   0.00000000
 26.00000000   4.09401343   0.00000000
 26.00000000   3.99242679   0.00000000
 26.50000000   3.99242679   0.00000000
 26.50000000   3.90678291   0.00000000
 27.00000000   3.90678291   0.00000000
 27.00000000   3.83491170   0.00000000
 27.50000000   3.83491170   0.00000000
 27.50000000   3.77417972   0.00000000
 28.00000000   3.77417972   0.00000000
 28.00000000   3.72006293   0.00000000
 28.50000000   3.72006293   0.00000000
 28.50000000   3.66457037   0.00000000
 29.00000000   3.66457037   0.00000000
 29.00000000   3.59548934   0.00000000
 29.50000000   3.59548934   0.00000000
 29.50000000   3.49726607   0.00000000
 30.00000000   3.49726607   0.00000000
 30.00000000   3.35375513   0.00000000
 30.50000000   3.35375513   0.00000000
 30.50000000   3.15226987   0.00000000
 31.00000000   3.15226987   0.00000000
 31.00000000   2.88768635   0.00000000
 31.50000000   2.88768635   0.00000000
 31.50000000   2.56512246   0.00000000
 32.00000000   2.56512246   0.00000000
 32.00000000   2.20008530   0.00000000
 32.50000000   2.20008530   0.00000000
 32.50000000   1.81583619   0.00000000
 33.00000000   1.81583619   0.00000000
 33.00000000   1.43871584   0.00000000
 33.50000000   1.43871584   0.00000000
 33.50000000   1.09287645   0.00000000
 34.00000000   1.09287645   0.00000000
 34.00000000   0.79599144   0.00000000
 34.50000000   0.79599144   0.00000000
 34.50000000   0.55703728   0.00000000
 35.00000000   0.55703728   0.00000000
 35.00000000   0.37642045   0.00000000
 35.50000000   0.37642045   0.00000000
 35.50000000   0.24793557   0.00000000
 36.00000000   0.24793557   0.00000000
 36.00000000   0.16159566   0.00000000
 36.50000000   0.16159566   0.00000000
 36.50000000   0.10637032   0.00000000
 37.00000000   0.10637032   0.00000000
 37.00000000   0.07218981   0.00000000
 37.50000000   0.07218981   0.00000000
 37.50000000   0.05100317   0.00000000
 38.00000000   0.05100317   0.00000000
 38.00000000   0.03702269   0.00000000
 38.50000000   0.03702269   0.00000000
 38.50000000   0.02645291   0.00000000
 39.00000000   0.02645291   0.00000000
 39.00000000   0.01700607   0.00000000
 39.50000000   0.01700607   0.00000000
 39.50000000   0.00741637   0.00000000
 40.00000000   0.00741637   0.00000000
 40.00000000  -0.00294223   0.00000000
 40.50000000  -0.00294223   0.00000000
 40.50000000  -0.01431202   0.00000000
 41.00000000  -0.01431202   0.00000000
 41.00000000  -0.02670274   0.00000000
 41.50000000  -0.02670274   0.00000000
 41.50000000  -0.03997237   0.00000000
 42.00000000  -0.03997237   0.00000000
 42.00000000  -0.05386861   0.00000000
