#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0      1.4733451573157                    0
                 0.5                    0     1.47278698949754                    0
                 0.5                    0     1.47219548664512                    0
                 0.5                    0     1.47110333914566                    0
                 0.5                    0     1.46920774008727                    0
                 0.5                    0     1.46612075675913                    0
                 0.5                    0     1.46141623206001                    0
                 0.5                    0     1.45473159828748                    0
                 0.5                    0     1.44592502069969                    0
                 0.5                    0     1.43526228263385                    0
                 0.5                    0     1.42357755875261                    0
                 0.5                    0     1.41233241194997                    0
                 0.5                    0     1.40350488653154                    0
                 0.5                    0     1.39928449660857                    0
                 0.5                    0     1.40162084744802                    0
                 0.5                    0     1.41174596487058                    0
                 0.5                    0     1.42982652464406                    0
                 0.5                    0     1.45487550294463                    0
                 0.5                    0     1.48496418790925                    0
                 0.5                    0     1.51765754216829                    0
                 0.5                    0     1.55049952370927                    0
                 0.5                    0     1.58134534447081                    0
                 0.5                    0     1.60839257187221                    0
                 0.5                    0     1.62988494359677                    0
                 0.5                    0     1.64360703163605                    0
                 0.5                    0     1.64640033182671                    0
                 0.5                    0     1.63396717039281                    0
                 0.5                    0     1.60116645148019                    0
                 0.5                    0     1.54285409438484                    0
                 0.5                    0     1.45512247308999                    0
                 0.5                    0     1.33661328107584                    0
                 0.5                    0     1.18948884663518                    0
                 0.5                    0     1.01969770848669                    0
                 0.5                    0    0.836361686146262                    0
                 0.5                    0    0.650384534104437                    0
                 0.5                    0    0.472635420414654                    0
                 0.5                    0    0.312193582646153                    0
                 0.5                    0    0.175101572654471                    0
                 0.5                    0   0.0638854864984239                    0
                 0.5                    0  -0.0221544897703224                    0
                 0.5                    0  -0.0860979219213301                    0
                 0.5                    0   -0.132324815725551                    0
                 0.5                    0   -0.165507566598768                    0
                 0.5                    0   -0.189872178830671                    0
                 0.5                    0   -0.208793622477693                    0
                 0.5                    0   -0.224683537058726                    0
                 0.5                    0   -0.239073884053823                    0
                 0.5                    0   -0.252794893525757                    0
                 0.5                    0   -0.266170647559992                    0
                 0.5                    0   -0.279189545675214                    0
                 0.5                    0   -0.291635152517849                    0
                 0.5                    0   -0.303179947166916                    0
                 0.5                    0   -0.313451210972943                    0
                 0.5                    0   -0.322078434633046                    0
                 0.5                    0    -0.32872891604788                    0
                 0.5                    0   -0.333135133265342                    0
                 0.5                    0   -0.335115165518759                    0
                 0.5                    0   -0.334586163229807                    0
                 0.5                    0   -0.331570469875348                    0
                 0.5                    0   -0.326194185800205                    0
                 0.5                    0   -0.318678464649555                    0
                 0.5                    0   -0.309324433447523                    0
                 0.5                    0   -0.298493170024231                    0
                 0.5                    0   -0.286582541764813                    0
                 0.5                    0   -0.274002819252197                    0
                 0.5                    0   -0.261152744593537                    0
                 0.5                    0    -0.24839705287754                    0
                 0.5                    0   -0.236045167422773                    0
                 0.5                    0   -0.224328735154616                    0
                 0.5                    0   -0.213372738030328                    0
                 0.5                    0   -0.203151372070776                    0
                 0.5                    0   -0.193416814293821                    0
                 0.5                    0   -0.183588788938417                    0
                 0.5                    0   -0.172599222228242                    0
                 0.5                    0    -0.15870320051995                    0
                 0.5                    0   -0.139296393757256                    0
                 0.5                    0     -0.1108151875741                    0
                 0.5                    0  -0.0688248251210125                    0
                 0.5                    0 -0.00840094039124434                    0
                 0.5                    0   0.0751402132132547                    0
                 0.5                    0    0.185213695361122                    0
                 0.5                    0    0.322830338184249                    0
                 0.5                    0    0.485663956439608                    0
                 0.5                    0    0.667666099496844                    0
                 0.5                    0     0.85947737080426                    0
                 0.5                    0     1.04966593117705                    0
                 0.5                    0     1.22655265647072                    0
                 0.5                    0     1.38016596603814                    0
