#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
237.96078390  -0.30429511   0.00000000
237.96078390  -0.29651621   0.00000000
238.46078390  -0.29651621   0.00000000
238.46078390  -0.28634138   0.00000000
238.96078390  -0.28634138   0.00000000
238.96078390  -0.27379521   0.00000000
239.46078390  -0.27379521   0.00000000
239.46078390  -0.25881200   0.00000000
239.96078390  -0.25881200   0.00000000
239.96078390  -0.24119851   0.00000000
240.46078390  -0.24119851   0.00000000
240.46078390  -0.22059972   0.00000000
240.96078390  -0.22059972   0.00000000
240.96078390  -0.19647115   0.00000000
241.46078390  -0.19647115   0.00000000
241.46078390  -0.16806148   0.00000000
241.96078390  -0.16806148   0.00000000
241.96078390  -0.13440928   0.00000000
242.46078390  -0.13440928   0.00000000
242.46078390  -0.09435702   0.00000000
242.96078390  -0.09435702   0.00000000
242.96078390  -0.04658485   0.00000000
243.46078390  -0.04658485   0.00000000
243.46078390   0.01033477   0.00000000
243.96078390   0.01033477   0.00000000
243.96078390   0.07786225   0.00000000
244.46078390   0.07786225   0.00000000
244.46078390   0.15739882   0.00000000
244.96078390   0.15739882   0.00000000
244.96078390   0.25018237   0.00000000
245.46078390   0.25018237   0.00000000
245.46078390   0.35717889   0.00000000
245.96078390   0.35717889   0.00000000
245.96078390   0.47897891   0.00000000
246.46078390   0.47897891   0.00000000
246.46078390   0.61570937   0.00000000
246.96078390   0.61570937   0.00000000
246.96078390   0.76697168   0.00000000
247.46078390   0.76697168   0.00000000
247.46078390   0.93181484   0.00000000
247.96078390   0.93181484   0.00000000
247.96078390   1.10875026   0.00000000
248.46078390   1.10875026   0.00000000
248.46078390   1.29581067   0.00000000
248.96078390   1.29581067   0.00000000
248.96078390   1.49065113   0.00000000
249.46078390   1.49065113   0.00000000
249.46078390   1.69068512   0.00000000
249.96078390   1.69068512   0.00000000
249.96078390   1.89324439   0.00000000
250.46078390   1.89324439   0.00000000
250.46078390   2.09574806   0.00000000
250.96078390   2.09574806   0.00000000
250.96078390   2.29586485   0.00000000
