#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
234.05934894  -0.35443393   0.00000000
234.55934894  -0.35443393   0.00000000
234.55934894  -0.36796561   0.00000000
235.05934894  -0.36796561   0.00000000
235.05934894  -0.37896376   0.00000000
235.55934894  -0.37896376   0.00000000
235.55934894  -0.38729681   0.00000000
236.05934894  -0.38729681   0.00000000
236.05934894  -0.39286709   0.00000000
236.55934894  -0.39286709   0.00000000
236.55934894  -0.39563252   0.00000000
237.05934894  -0.39563252   0.00000000
237.05934894  -0.39562103   0.00000000
237.55934894  -0.39562103   0.00000000
237.55934894  -0.39293634   0.00000000
238.05934894  -0.39293634   0.00000000
238.05934894  -0.38775484   0.00000000
238.55934894  -0.38775484   0.00000000
238.55934894  -0.38031406   0.00000000
239.05934894  -0.38031406   0.00000000
239.05934894  -0.37089369   0.00000000
239.55934894  -0.37089369   0.00000000
239.55934894  -0.35979081   0.00000000
240.05934894  -0.35979081   0.00000000
240.05934894  -0.34729132   0.00000000
240.55934894  -0.34729132   0.00000000
240.55934894  -0.33363973   0.00000000
241.05934894  -0.33363973   0.00000000
241.05934894  -0.31900958   0.00000000
241.55934894  -0.31900958   0.00000000
241.55934894  -0.30347672   0.00000000
242.05934894  -0.30347672   0.00000000
242.05934894  -0.28699766   0.00000000
242.55934894  -0.28699766   0.00000000
242.55934894  -0.26939493   0.00000000
243.05934894  -0.26939493   0.00000000
243.05934894  -0.25035131   0.00000000
243.55934894  -0.25035131   0.00000000
243.55934894  -0.22941454   0.00000000
244.05934894  -0.22941454   0.00000000
244.05934894  -0.20601373   0.00000000
244.55934894  -0.20601373   0.00000000
244.55934894  -0.17948826   0.00000000
245.05934894  -0.17948826   0.00000000
245.05934894  -0.14912922   0.00000000
245.55934894  -0.14912922   0.00000000
245.55934894  -0.11423258   0.00000000
246.05934894  -0.11423258   0.00000000
246.05934894  -0.07416213   0.00000000
246.55934894  -0.07416213   0.00000000
246.55934894  -0.02841910   0.00000000
247.05934894  -0.02841910   0.00000000
247.05934894   0.02328621   0.00000000
247.55934894   0.02328621   0.00000000
247.55934894   0.08096601   0.00000000
248.05934894   0.08096601   0.00000000
248.05934894   0.14429650   0.00000000
248.55934894   0.14429650   0.00000000
248.55934894   0.21257543   0.00000000
249.05934894   0.21257543   0.00000000
249.05934894   0.28470206   0.00000000
249.55934894   0.28470206   0.00000000
249.55934894   0.35918420   0.00000000
250.05934894   0.35918420   0.00000000
250.05934894   0.43417527   0.00000000
250.55934894   0.43417527   0.00000000
250.55934894   0.50754185   0.00000000
251.05934894   0.50754185   0.00000000
251.05934894   0.57695910   0.00000000
251.55934894   0.57695910   0.00000000
251.55934894   0.64002884   0.00000000
252.05934894   0.64002884   0.00000000
252.05934894   0.69441239   0.00000000
252.55934894   0.69441239   0.00000000
252.55934894   0.73796836   0.00000000
253.05934894   0.73796836   0.00000000
253.05934894   0.76888467   0.00000000
253.55934894   0.76888467   0.00000000
253.55934894   0.78579393   0.00000000
254.05934894   0.78579393   0.00000000
254.05934894   0.78786280   0.00000000
254.55934894   0.78786280   0.00000000
254.55934894   0.77484762   0.00000000
255.05934894   0.77484762   0.00000000
255.05934894   0.74711180   0.00000000
255.55934894   0.74711180   0.00000000
255.55934894   0.70560359   0.00000000
256.05934894   0.70560359   0.00000000
256.05934894   0.65179643   0.00000000
256.55934894   0.65179643   0.00000000
256.55934894   0.58759700   0.00000000
257.05934894   0.58759700   0.00000000
257.05934894   0.51522902   0.00000000
257.55934894   0.51522902   0.00000000
257.55934894   0.43710236   0.00000000
258.05934894   0.43710236   0.00000000
258.05934894   0.35567788   0.00000000
258.55934894   0.35567788   0.00000000
258.55934894   0.27333842   0.00000000
259.05934894   0.27333842   0.00000000
259.05934894   0.19227473   0.00000000
259.55934894   0.19227473   0.00000000
259.55934894   0.11439387   0.00000000
260.05934894   0.11439387   0.00000000
260.05934894   0.04125442   0.00000000
260.55934894   0.04125442   0.00000000
260.55934894  -0.02596928   0.00000000
261.05934894  -0.02596928   0.00000000
261.05934894  -0.08649458   0.00000000
261.55934894  -0.08649458   0.00000000
261.55934894  -0.13991273   0.00000000
262.05934894  -0.13991273   0.00000000
262.05934894  -0.18615048   0.00000000
262.55934894  -0.18615048   0.00000000
262.55934894  -0.22541700   0.00000000
263.05934894  -0.22541700   0.00000000
263.05934894  -0.25814228   0.00000000
263.55934894  -0.25814228   0.00000000
263.55934894  -0.28491322   0.00000000
264.05934894  -0.28491322   0.00000000
264.05934894  -0.30641223   0.00000000
264.55934894  -0.30641223   0.00000000
264.55934894  -0.32336270   0.00000000
265.05934894  -0.32336270   0.00000000
265.05934894  -0.33648374   0.00000000
265.55934894  -0.33648374   0.00000000
265.55934894  -0.34645566   0.00000000
266.05934894  -0.34645566   0.00000000
266.05934894  -0.35389609   0.00000000
266.55934894  -0.35389609   0.00000000
266.55934894  -0.35934617   0.00000000
267.05934894  -0.35934617   0.00000000
267.05934894  -0.36326500   0.00000000
267.55934894  -0.36326500   0.00000000
267.55934894  -0.36603074   0.00000000
268.05934894  -0.36603074   0.00000000
268.05934894  -0.36794638   0.00000000
268.55934894  -0.36794638   0.00000000
268.55934894  -0.36924834   0.00000000
269.05934894  -0.36924834   0.00000000
269.05934894  -0.37011646   0.00000000
269.55934894  -0.37011646   0.00000000
269.55934894  -0.37161887   0.00000000
347.55934894  -0.37161887   0.00000000
347.55934894  -0.37161887   0.00000000
357.55934894  -0.37161887   0.00000000
