Q I dI dQ
0.03859867838730863 0.2995934371463709 0.0036999117355091572 0.0029465566926258064
0.0417185586166838 0.29980874316774736 0.0034193237834841865 0.0030748416949206254
0.045090614647208836 0.2946755629360956 0.00316157135061072 0.0032182334082853387
0.048735229516055134 0.29742621951117876 0.002924469264206172 0.0033780426413153033
0.052674433794385946 0.29521343399926797 0.0019089099365064066 0.006338721516352649
0.052674433794385946 0.29921785605645057 0.002705907397582291 0.0035556455613553308
0.056932038755354526 0.297839388093642 0.001669303918061633 0.006451197637657481
0.056932038755354526 0.2945282621570569 0.002503955877092449 0.003752489287956903
0.06153378030589564 0.2962857059435061 0.0015446504852915165 0.006580156826644261
0.06153378030589564 0.2966387440862589 0.002316975727937275 0.003970099338725282
0.06650747455233393 0.29675283533961205 0.0014291228302685296 0.006727675921150852
0.06650747455233393 0.2922407577653777 0.0021436842454027947 0.004210088858462109
0.07188318594015501 0.2968941247477666 0.001322087476407927 0.006896011004249535
0.07188318594015501 0.2926661617875745 0.0019831312146118907 0.004474169494648647
0.07769340898429236 0.2973349269398365 0.0012666431761508426 0.007087597005058689
0.07769340898429236 0.29753512819578387 0.0018345659807293229 0.0047641637463704724
0.08397326468843358 0.29436930014920876 0.0012228309501051918 0.00730504539622655
0.08397326468843358 0.29491608972684824 0.0019817511298325674 0.005082018608490583
0.09076071284063958 0.2927017137750527 0.002404461921948474 0.005429820352611447
0.09076071284063958 0.29552850027043154 0.0011613374781180852 0.007551140587058332
0.09809678146853884 0.30441737487497256 0.002896456373436953 0.005809810323321395
0.09809678146853884 0.2938324887335084 0.001097344658975257 0.007828835871115068
0.10602581484108199 0.29844971878887927 0.0039214125864180955 0.006224401674398877
0.10602581484108199 0.294523778293278 0.0010336829661020698 0.00814124998437867
0.114595741515951 0.29667885715266745 0.0009715861167130771 0.008491665427374685
0.114595741515951 0.28607055185572094 0.009691106112522925 0.0066761970182570496
0.12385836405288624 0.2940926950698703 0.0009117861754276182 0.008883529679771312
0.13386967214416046 0.29456395118094253 0.0008546293495695031 0.009320460288799518
0.14469018105497397 0.2955842774143921 0.0008000503858892266 0.009806254566577705
0.15638529741954232 0.2957890601862347 0.0007483657881382961 0.010344904327483896
0.16902571460399735 0.29544290599738676 0.0006993568933649278 0.010940615784697646
0.18268784002594982 0.2958089050775435 0.0006531062070584151 0.011597834451214277
0.19745425701372998 0.2955857192692542 0.0006095507226827215 0.012321274688592189
0.21341422399709822 0.29434496794150145 0.0005684822432897781 0.01311595343250933
0.230664214046885 0.2950673524580827 0.0005299256708953719 0.013987227596771191
0.2493084980249047 0.295492497633335 0.0004937664872074829 0.014940834702619905
0.2694597748691106 0.2958531733450096 0.000459822315296755 0.015982936376897225
0.29123985282386344 0.2948852279291132 0.0004280245066458626 0.017120164488344403
0.3147803857331475 0.29534091518737837 0.00041967870801612055 0.018359669826483987
0.3402236688473911 0.2954703350325752 0.0004568674723410601 0.019709173357608252
0.3677234989543068 0.29556860466127577 0.0004561447100715587 0.02117702020847016
0.39744610403296704 0.2955870884631283 0.0004499145937959344 0.022772236626310453
0.42957114805059743 0.2955167696702066 0.00044152823469221873 0.02450459024351779
0.46429281697576213 0.2949371597471017 0.00043216879217391606 0.02638465403850802
0.501820992572569 0.2953604114067369 0.00042327963862711125 0.028423874434541623
0.5423825210711031 0.29421281359733115 0.00061740552864063 0.03063464401875318
0.5862225843828245 0.2941996901806544 0.0023503599854319914 0.0330303793980692
