#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0     1.20721883748368                    0
                 0.5                    0     1.33961677110868                    0
                 0.5                    0     1.48108943871997                    0
                 0.5                    0     1.63084413451797                    0
                 0.5                    0     1.78789174868353                    0
                 0.5                    0     1.95108187767923                    0
                 0.5                    0     2.11914732004456                    0
                 0.5                    0     2.29075510264944                    0
                 0.5                    0      2.4645605783235                    0
                 0.5                    0     2.63926082085613                    0
                 0.5                    0         2.8136435587                    0
                 0.5                    0     2.98662824136056                    0
                 0.5                    0     3.15729649354209                    0
                 0.5                    0     3.32491011947318                    0
                 0.5                    0     3.48891588477998                    0
                 0.5                    0     3.64893742073205                    0
                 0.5                    0     3.80475565619538                    0
                 0.5                    0     3.95628008472115                    0
                 0.5                    0     4.10351383550339                    0
                 0.5                    0     4.24651588265372                    0
                 0.5                    0     4.38536377503231                    0
                 0.5                    0     4.52012000977748                    0
                 0.5                    0     4.65080464812834                    0
                 0.5                    0     4.77737604776047                    0
                 0.5                    0     4.89972074297099                    0
                 0.5                    0     5.01765263006876                    0
                 0.5                    0     5.13092079424407                    0
                 0.5                    0     5.23922461822861                    0
                 0.5                    0     5.34223429627285                    0
                 0.5                    0     5.43961457137592                    0
                 0.5                    0     5.53104942804849                    0
                 0.5                    0     5.61626559397152                    0
                 0.5                    0     5.69505300005505                    0
                 0.5                    0     5.76728077448204                    0
                 0.5                    0     5.83290784967646                    0
                 0.5                    0     5.89198778761904                    0
                 0.5                    0     5.94466792847451                    0
                 0.5                    0     5.99118339860313                    0
                 0.5                    0     6.03184684690081                    0
                 0.5                    0     6.06703499642392                    0
                 0.5                    0     6.09717319790329                    0
                 0.5                    0     6.12271916120691                    0
                 0.5                    0     6.14414693742991                    0
                 0.5                    0     6.16193205150769                    0
                 0.5                    0     6.17653846927077                    0
                 0.5                    0     6.18840784957989                    0
                 0.5                    0     6.19795130461689                    0
                 0.5                    0     6.20554368789535                    0
                 0.5                    0     6.21152026275632                    0
                 0.5                    0     6.21617548082298                    0
                 0.5                    0     6.21976352151623                    0
                 0.5                    0     6.22250020727206                    0
                 0.5                    0     6.22456590837163                    0
                 0.5                    0     6.22610907825995                    0
                 0.5                    0     6.22725010622083                    0
                 0.5                    0     6.22808523100319                    0
                 0.5                    0     6.22869031926259                    0
                  54                    0     6.23011790758886                    0
                   0                    0     6.23011790758886                    0
