#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
244.30323865  -0.32077856   0.00000000
244.80323865  -0.32077856   0.00000000
244.80323865  -0.29888966   0.00000000
245.30323865  -0.29888966   0.00000000
245.30323865  -0.27617611   0.00000000
245.80323865  -0.27617611   0.00000000
245.80323865  -0.25145447   0.00000000
246.30323865  -0.25145447   0.00000000
246.30323865  -0.22271735   0.00000000
246.80323865  -0.22271735   0.00000000
246.80323865  -0.18704256   0.00000000
247.30323865  -0.18704256   0.00000000
247.30323865  -0.14057340   0.00000000
247.80323865  -0.14057340   0.00000000
247.80323865  -0.07861338   0.00000000
248.30323865  -0.07861338   0.00000000
248.30323865   0.00412215   0.00000000
248.80323865   0.00412215   0.00000000
248.80323865   0.11307017   0.00000000
249.30323865   0.11307017   0.00000000
249.30323865   0.25320439   0.00000000
249.80323865   0.25320439   0.00000000
249.80323865   0.42828955   0.00000000
250.30323865   0.42828955   0.00000000
250.30323865   0.64010447   0.00000000
250.80323865   0.64010447   0.00000000
250.80323865   0.88777105   0.00000000
251.30323865   0.88777105   0.00000000
251.30323865   1.16733947   0.00000000
251.80323865   1.16733947   0.00000000
251.80323865   1.47175660   0.00000000
252.30323865   1.47175660   0.00000000
252.30323865   1.79128460   0.00000000
252.80323865   1.79128460   0.00000000
252.80323865   2.11435111   0.00000000
253.30323865   2.11435111   0.00000000
253.30323865   2.42872256   0.00000000
253.80323865   2.42872256   0.00000000
253.80323865   2.72282162   0.00000000
254.30323865   2.72282162   0.00000000
254.30323865   2.98697919   0.00000000
254.80323865   2.98697919   0.00000000
254.80323865   3.21442709   0.00000000
255.30323865   3.21442709   0.00000000
255.30323865   3.40189498   0.00000000
255.80323865   3.40189498   0.00000000
255.80323865   3.54975462   0.00000000
256.30323865   3.54975462   0.00000000
256.30323865   3.66173535   0.00000000
256.80323865   3.66173535   0.00000000
256.80323865   3.74429642   0.00000000
257.30323865   3.74429642   0.00000000
257.30323865   3.80577453   0.00000000
257.80323865   3.80577453   0.00000000
257.80323865   3.85542937   0.00000000
258.30323865   3.85542937   0.00000000
258.30323865   3.90249367   0.00000000
258.80323865   3.90249367   0.00000000
258.80323865   3.95531045   0.00000000
259.30323865   3.95531045   0.00000000
259.30323865   4.02061734   0.00000000
259.80323865   4.02061734   0.00000000
259.80323865   4.10302180   0.00000000
260.30323865   4.10302180   0.00000000
260.30323865   4.20470021   0.00000000
260.80323865   4.20470021   0.00000000
260.80323865   4.32534274   0.00000000
261.30323865   4.32534274   0.00000000
261.30323865   4.46235017   0.00000000
261.80323865   4.46235017   0.00000000
261.80323865   4.61126408   0.00000000
262.30323865   4.61126408   0.00000000
262.30323865   4.76638189   0.00000000
262.80323865   4.76638189   0.00000000
262.80323865   4.92147853   0.00000000
263.30323865   4.92147853   0.00000000
263.30323865   5.07053645   0.00000000
263.80323865   5.07053645   0.00000000
263.80323865   5.20838293   0.00000000
264.30323865   5.20838293   0.00000000
264.30323865   5.33115090   0.00000000
264.80323865   5.33115090   0.00000000
264.80323865   5.43651414   0.00000000
265.30323865   5.43651414   0.00000000
265.30323865   5.52369076   0.00000000
265.80323865   5.52369076   0.00000000
265.80323865   5.59324997   0.00000000
266.30323865   5.59324997   0.00000000
266.30323865   5.64678644   0.00000000
266.80323865   5.64678644   0.00000000
266.80323865   5.68653786   0.00000000
267.30323865   5.68653786   0.00000000
267.30323865   5.71501591   0.00000000
267.80323865   5.71501591   0.00000000
267.80323865   5.73470181   0.00000000
268.30323865   5.73470181   0.00000000
268.30323865   5.74783318   0.00000000
268.80323865   5.74783318   0.00000000
268.80323865   5.75628579   0.00000000
269.30323865   5.75628579   0.00000000
269.30323865   5.76153641   0.00000000
269.80323865   5.76153641   0.00000000
269.80323865   5.76468401   0.00000000
270.30323865   5.76468401   0.00000000
270.30323865   5.76650498   0.00000000
270.80323865   5.76650498   0.00000000
270.80323865   5.76752169   0.00000000
271.30323865   5.76752169   0.00000000
271.30323865   5.76862465   0.00000000
347.30323865   5.76862465   0.00000000
347.30323865   5.76862465   0.00000000
357.30323865   5.76862465   0.00000000
