#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
239.30323865  -0.43100903   0.00000000
239.30323865  -0.44247501   0.00000000
239.80323865  -0.44247501   0.00000000
239.80323865  -0.44913187   0.00000000
240.30323865  -0.44913187   0.00000000
240.30323865  -0.45065932   0.00000000
240.80323865  -0.45065932   0.00000000
240.80323865  -0.44705909   0.00000000
241.30323865  -0.44705909   0.00000000
241.30323865  -0.43865200   0.00000000
241.80323865  -0.43865200   0.00000000
241.80323865  -0.42604118   0.00000000
242.30323865  -0.42604118   0.00000000
242.30323865  -0.41004620   0.00000000
242.80323865  -0.41004620   0.00000000
242.80323865  -0.39161646   0.00000000
243.30323865  -0.39161646   0.00000000
243.30323865  -0.37173363   0.00000000
243.80323865  -0.37173363   0.00000000
243.80323865  -0.35131342   0.00000000
244.30323865  -0.35131342   0.00000000
244.30323865  -0.33111454   0.00000000
244.80323865  -0.33111454   0.00000000
244.80323865  -0.31166057   0.00000000
245.30323865  -0.31166057   0.00000000
245.30323865  -0.29317738   0.00000000
245.80323865  -0.29317738   0.00000000
245.80323865  -0.27554677   0.00000000
246.30323865  -0.27554677   0.00000000
246.30323865  -0.25827716   0.00000000
246.80323865  -0.25827716   0.00000000
246.80323865  -0.24049367   0.00000000
247.30323865  -0.24049367   0.00000000
247.30323865  -0.22095274   0.00000000
247.80323865  -0.22095274   0.00000000
247.80323865  -0.19808995   0.00000000
248.30323865  -0.19808995   0.00000000
248.30323865  -0.17011051   0.00000000
248.80323865  -0.17011051   0.00000000
248.80323865  -0.13512996   0.00000000
249.30323865  -0.13512996   0.00000000
249.30323865  -0.09136625   0.00000000
249.80323865  -0.09136625   0.00000000
249.80323865  -0.03737339   0.00000000
250.30323865  -0.03737339   0.00000000
250.30323865   0.02770512   0.00000000
250.80323865   0.02770512   0.00000000
250.80323865   0.10389643   0.00000000
251.30323865   0.10389643   0.00000000
251.30323865   0.19021126   0.00000000
251.80323865   0.19021126   0.00000000
251.80323865   0.28454734   0.00000000
252.30323865   0.28454734   0.00000000
252.30323865   0.38371104   0.00000000
252.80323865   0.38371104   0.00000000
252.80323865   0.48356805   0.00000000
253.30323865   0.48356805   0.00000000
253.30323865   0.57931430   0.00000000
253.80323865   0.57931430   0.00000000
253.80323865   0.66583982   0.00000000
254.30323865   0.66583982   0.00000000
254.30323865   0.73814500   0.00000000
254.80323865   0.73814500   0.00000000
254.80323865   0.79176245   0.00000000
255.30323865   0.79176245   0.00000000
255.30323865   0.82313892   0.00000000
255.80323865   0.82313892   0.00000000
255.80323865   0.82993848   0.00000000
256.30323865   0.82993848   0.00000000
256.30323865   0.81123851   0.00000000
256.80323865   0.81123851   0.00000000
256.80323865   0.76760270   0.00000000
257.30323865   0.76760270   0.00000000
257.30323865   0.70102736   0.00000000
257.80323865   0.70102736   0.00000000
257.80323865   0.61476934   0.00000000
258.30323865   0.61476934   0.00000000
258.30323865   0.51307395   0.00000000
258.80323865   0.51307395   0.00000000
258.80323865   0.40082990   0.00000000
259.30323865   0.40082990   0.00000000
259.30323865   0.28318421   0.00000000
259.80323865   0.28318421   0.00000000
259.80323865   0.16515382   0.00000000
260.30323865   0.16515382   0.00000000
260.30323865   0.05127077   0.00000000
260.80323865   0.05127077   0.00000000
260.80323865  -0.05470554   0.00000000
261.30323865  -0.05470554   0.00000000
261.30323865  -0.14998260   0.00000000
261.80323865  -0.14998260   0.00000000
261.80323865  -0.23282079   0.00000000
262.30323865  -0.23282079   0.00000000
262.30323865  -0.30250997   0.00000000
262.80323865  -0.30250997   0.00000000
262.80323865  -0.35925015   0.00000000
263.30323865  -0.35925015   0.00000000
263.30323865  -0.40396188   0.00000000
263.80323865  -0.40396188   0.00000000
263.80323865  -0.43805936   0.00000000
264.30323865  -0.43805936   0.00000000
264.30323865  -0.46322060   0.00000000
264.80323865  -0.46322060   0.00000000
264.80323865  -0.48118369   0.00000000
265.30323865  -0.48118369   0.00000000
265.30323865  -0.49358886   0.00000000
265.80323865  -0.49358886   0.00000000
265.80323865  -0.50187488   0.00000000
266.30323865  -0.50187488   0.00000000
266.30323865  -0.50722767   0.00000000
266.80323865  -0.50722767   0.00000000
266.80323865  -0.51057197   0.00000000
267.30323865  -0.51057197   0.00000000
267.30323865  -0.51259297   0.00000000
267.80323865  -0.51259297   0.00000000
267.80323865  -0.51377450   0.00000000
268.30323865  -0.51377450   0.00000000
268.30323865  -0.51520016   0.00000000
347.30323865  -0.51520016   0.00000000
347.30323865  -0.51520016   0.00000000
357.30323865  -0.51520016   0.00000000
