Model 0x10d99b120
  size 505 out of 539
  interface=0x10d99b1f8
  repeats=0 at 0x10d99b174
  # d rho mu rough P Prough theta thetarough
  0 0 2.07e-06 0 3 0 3 270 3
  1 14.6212 3.65136e-06 0 3 0 3 270 3
  2 28.4652 3.03209e-06 0 3 0 3 270 3
  3 120.193 4.59362e-06 0 19.4316 0 7 270 7
  4 0.5 4.59362e-06 0 0 0 0 270 0
  5 0.5 4.59362e-06 0 0 0 0 270 0
  6 0.5 4.59362e-06 0 0 0 0 270 0
  7 0.5 4.59362e-06 0 0 0 0 270 0
  8 0.5 4.59362e-06 0 0 0 0 270 0
  9 0.5 4.59362e-06 0 0 0 0 270 0
  10 0.5 4.59362e-06 0 0 0 0 270 0
  11 0.5 4.59362e-06 0 0 0 0 270 0
  12 0.5 4.59361e-06 0 0 0 0 270 0
  13 0.5 4.59361e-06 0 0 0 0 270 0
  14 0.5 4.59359e-06 0 0 0 0 270 0
  15 0.5 4.59356e-06 0 0 0 0 270 0
  16 0.5 4.5935e-06 0 0 0 0 270 0
  17 0.5 4.59438e-06 0 0 0 0 270 0
  18 0.5 4.59362e-06 0 0 0 0 270 0
  19 0.5 4.59307e-06 0 0 0 0 270 0
  20 0.5 4.59248e-06 0 0 0 0 270 0
  21 0.5 4.59162e-06 0 0 0 0 270 0
  22 0.5 4.5903e-06 0 0 0 0 270 0
  23 0.5 4.58825e-06 0 0 0 0 270 0
  24 0.5 4.5851e-06 0 0 0 0 270 0
  25 0.5 4.58037e-06 0 0 0 0 270 0
  26 0.5 4.57341e-06 0 0 0 0 270 0
  27 0.5 4.56338e-06 0 0 0 0 270 0
  28 0.5 4.54924e-06 0 0 0 0 270 0
  29 0.5 4.52971e-06 0 0 0 0 270 0
  30 0.5 4.50333e-06 0 0 0 0 270 0
  31 0.5 4.46847e-06 0 0 0 0 270 0
  32 0.5 4.42341e-06 0 0 0 0 270 0
  33 0.5 4.36644e-06 0 0 0 0 270 0
  34 0.5 4.29605e-06 0 0 0 0 270 0
  35 0.5 4.21109e-06 0 0 0 0 270 0
  36 0.5 4.11094e-06 0 0 0 0 270 0
  37 0.5 3.99575e-06 0 0 0 0 270 0
  38 0.5 3.86655e-06 0 0 0 0 270 0
  39 0.5 3.72538e-06 0 0 0 0 270 0
  40 0.5 3.57527e-06 0 0 0 0 270 0
  41 0.5 3.42011e-06 0 0 0 0 270 0
  42 0.5 3.26441e-06 0 0 0 0 270 0
  43 0.5 3.1129e-06 0 0 0 0 270 0
  44 0.5 2.97015e-06 0 0 0 0 270 0
  45 0.5 2.8401e-06 0 0 0 0 270 0
  46 0.5 2.72574e-06 0 0 0 0 270 0
  47 0.5 2.62894e-06 0 0 0 0 270 0
  48 0.5 2.55052e-06 0 0 0 0 270 0
  49 0.5 2.49038e-06 0 0 0 0 270 0
  50 0.5 2.44788e-06 0 0 0 0 270 0
  51 0.5 2.42206e-06 0 0 0 0 270 0
  52 0.5 2.41177e-06 0 0 0 0 270 0
  53 0.5 2.4156e-06 0 0 0 0 270 0
