Q I dI dQ
0.0029689032449782098 0.7079506449646508 0.11702647163002185 0.0010470639774331392
0.0032088757757470594 0.7173780136278485 0.08322682213497443 0.0010492440220195882
0.0034682449694489344 0.7427655446436695 0.07691659684588185 0.0010517850072177368
0.0037485786327479177 0.7209182290510431 0.0710714379978502 0.001054745609932615
0.004051571296051481 0.6954993719602295 0.0656560609819827 0.00105819366833299
0.004379054456423398 0.7943436132914158 0.06063776537603738 0.0010622074830282284
0.004733007648417785 0.6049944007383028 0.055986272903045815 0.0010668772598245793
0.005115570409754071 0.7358223420550015 0.051673530136114254 0.0010723066950819617
0.0055290552141616725 0.7375154272717229 0.04767357115529448 0.001078614699263799
0.005975961449569428 0.66638019939474 0.0439623208655769 0.001085937247138347
0.006458990526133614 0.7497356689191079 0.040517487060017635 0.0010944293341665135
0.006981062205427993 0.7348771324631637 0.03731841908453014 0.0011042670080087605
0.007545332249500647 0.6674702114576121 0.03434600391523855 0.00111564943221051
0.008155211496480883 0.7049938984972003 0.031582548384691135 0.0011288009267987817
0.008814386478042153 0.6408995189766961 0.029011721799198243 0.0011439729190635178
0.009526841703347425 0.6814392091909232 0.026618389284384186 0.001161445729068678
0.010296883744176293 0.6542964025958022 0.024388660351203153 0.0011815301107766585
0.01112916726682128 0.6028615201192122 0.022309731432172505 0.0012045684736488932
0.012028723168107826 0.6319608380673291 0.02036991508215979 0.0012309357235807483
0.013000988985611722 0.613871534107744 0.018558565008961095 0.0012610396875889288
0.013000988985611722 0.5988658853562504 0.01688682754483123 0.002147209995990484
0.014051841765894248 0.5932167717699776 0.013064413395988518 0.0021675208158054345
0.014051841765894248 0.6246655885245456 0.016866085170210866 0.001295321123792392
0.015187633589433378 0.5543267221712725 0.011838872948296053 0.002191009291285045
0.015187633589433378 0.5398929145197084 0.015283919255538705 0.001334253364728875
0.016415229966988295 0.5392152086266331 0.010692994672749003 0.002218133336086609
0.016415229966988295 0.5380850683337536 0.013804596762880504 0.0013783416932864065
0.01774205133949137 0.5123520823393484 0.012421751555348458 0.0014281225997354627
0.01774205133949137 0.5126590185802139 0.009621847380918131 0.0022494052176258166
0.01917611793232162 0.48288540380528133 0.01113021458761103 0.0014841631076912012
0.01917611793232162 0.4754120502212417 0.008621427147506475 0.002285394890043879
0.020726098235089918 0.44790573294394354 0.007688711175813496 0.0023267327929350863
0.020726098235089918 0.4364271485376954 0.00992608344590817 0.001547060379077829
0.02240136139998123 0.41150416894879505 0.006821743186637023 0.002374111976529169
0.02240136139998123 0.4186578612472755 0.008806832584649702 0.0016174418085026013
0.024212033875385695 0.36840616784154434 0.006019723813776512 0.002428289449548039
0.024212033875385695 0.37510708815961646 0.007771430026508212 0.0016959657949319753
0.026169060617151418 0.34453522184399876 0.0052830779528131675 0.002490086704526087
0.026169060617151418 0.33911919614308966 0.008325113234333497 0.0017833233365967375
0.02828427124746191 0.3058574193139327 0.0046134692120917056 0.0025603894555312344
0.02828427124746191 0.2988954162189555 0.00940795432466623 0.0018802405406725124
0.03057045156124839 0.25779546438619516 0.004013672530453043 0.0026401467189067127
0.03057045156124839 0.26249972878438677 0.010718953049515952 0.0019874820814655943
0.03304142081237099 0.2347166247259825 0.003487156170112975 0.0027303694681022374
0.03304142081237099 0.2510896556670284 0.013965183868505888 0.0021058555883863034
0.035712115246739916 0.27926775865937403 0.03788849668705196 0.002236216904687587
0.035712115246739916 0.2087725506345951 0.0030371655712473785 0.0028321291845566656
0.03859867838730863 0.19043878911348358 0.002665115458202092 0.0029465566926258064
0.0417185586166838 0.17244563197742074 0.002368418318289237 0.0030748416949206254
0.045090614647208836 0.16204874101545066 0.0021385944410473668 0.0032182334082853387
0.048735229516055134 0.16135877098366636 0.001961159026061992 0.0033780426413153033
0.052674433794385946 0.16067217033797665 0.0012826839966329725 0.006338721516352649
0.052674433794385946 0.16036555252915774 0.0018182230857898465 0.0035556455613553308
0.056932038755354526 0.1612040478523585 0.0011286146740772105 0.006451197637657481
0.056932038755354526 0.1620224824990943 0.0016929220111158152 0.003752489287956903
0.06153378030589564 0.16152304360970088 0.0010490026128543535 0.006580156826644261
0.06153378030589564 0.16258899862324347 0.0015735039192815304 0.003970099338725282
0.06650747455233393 0.16381766936291298 0.0009702293498093276 0.006727675921150852
0.06650747455233393 0.1596376534548585 0.0014553440247139912 0.004210088858462109
0.07188318594015501 0.16054630520796923 0.0008935013178972657 0.006896011004249535
0.07188318594015501 0.16243069625995063 0.0013402519768458986 0.004474169494648647
0.07769340898429236 0.1603661836145466 0.0008514683757381091 0.007087597005058689
0.07769340898429236 0.15746839041609967 0.0012332399093981008 0.0047641637463704724
0.08397326468843358 0.15986187075742198 0.0008198766365818096 0.00730504539622655
0.08397326468843358 0.16119335465457316 0.0013287130577857526 0.005082018608490583
0.09076071284063958 0.16320193624850005 0.0016133058460657413 0.005429820352611447
0.09076071284063958 0.15984186496837668 0.0007792148944429416 0.007551140587058332
0.09809678146853884 0.15846514976782478 0.0019461530990421538 0.005809810323321395
0.09809678146853884 0.1598855472968376 0.0007373149923359401 0.007828835871115068
0.10602581484108199 0.15854347756453577 0.0026337640752275822 0.006224401674398877
0.10602581484108199 0.15935359668690072 0.0006942592755283352 0.00814124998437867
0.114595741515951 0.1592589064257235 0.0006516091783859538 0.008491665427374685
0.114595741515951 0.16194190287644158 0.006499489425595622 0.0066761970182570496
0.12385836405288624 0.1596297166043388 0.000611346173600945 0.008883529679771312
0.13386967214416046 0.158607021432291 0.0005733513764188874 0.009320460288799518
0.14469018105497397 0.15910427552921103 0.0005365769383440793 0.009806254566577705
0.15638529741954232 0.1591754121061786 0.0005017268778981067 0.010344904327483896
0.16902571460399735 0.15919899341465846 0.00046899382837878984 0.010940615784697646
0.18268784002594982 0.1588695770958685 0.0004378978853551484 0.011597834451214277
0.19745425701372998 0.15973440332050035 0.0004086842840631806 0.012321274688592189
0.21341422399709822 0.15868543237138583 0.00038115964553876226 0.01311595343250933
0.230664214046885 0.1590639332406653 0.00035528423579611417 0.013987227596771191
0.2493084980249047 0.15928809235876373 0.0003310483042059443 0.014940834702619905
0.2694597748691106 0.15849761437350784 0.00030828604664665557 0.015982936376897225
0.29123985282386344 0.1589433735238293 0.00028696019002469667 0.017120164488344403
0.3147803857331475 0.15902638722281048 0.0002813706472711534 0.018359669826483987
0.3402236688473911 0.15892198374000346 0.000306300455048718 0.019709173357608252
0.3677234989543068 0.1584044262629935 0.00030581241260913016 0.02117702020847016
0.39744610403296704 0.1593502069867518 0.00030163512791579603 0.022772236626310453
0.42957114805059743 0.1591388986933251 0.00029601290391991934 0.02450459024351779
0.46429281697576213 0.15868672788009117 0.0002897380034236154 0.02638465403850802
0.501820992572569 0.15838889050835178 0.00028377830752276804 0.028423874434541623
0.5423825210711031 0.15923435611405257 0.000413925835556708 0.03063464401875318
0.5862225843828245 0.1577645066418793 0.0015757488305736633 0.0330303793980692
