#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0      6.9542277684731                2.069                    0
    14.4961828514856      6.9542277684731     3.39893985829825                    0
    110.956909667916                    0     8.02141782861066                    0
                   1                    0      8.0214178286036                    0
                 0.5                    0     8.02038832634244                    0
                 0.5                    0     8.01933113706064                    0
                 0.5                    0      8.0178784730184                    0
                 0.5                    0     8.01599340709915                    0
                 0.5                    0     8.01362981095492                    0
                 0.5                    0     8.01073242706115                    0
                 0.5                    0     8.00723700447519                    0
                 0.5                    0     8.00307052214244                    0
                 0.5                    0     7.99815152505329                    0
                 0.5                    0     7.99239059888811                    0
                 0.5                    0     7.98569100787782                    0
                 0.5                    0     7.97794951836211                    0
                 0.5                    0     7.96905742689444                    0
                 0.5                    0     7.95890180671299                    0
                 0.5                    0     7.94736698001579                    0
                 0.5                    0     7.93433621585168                    0
                 0.5                    0     7.91969364473174                    0
                 0.5                    0     7.90332637151003                    0
                 0.5                    0     7.88512675796453                    0
                 0.5                    0     7.86499483617018                    0
                 0.5                    0     7.84284080357328                    0
                 0.5                    0     7.81858754105467                    0
                 0.5                    0     7.79217308661671                    0
                 0.5                    0     7.76355299004382                    0
                 0.5                    0     7.73270246833444                    0
                 0.5                    0     7.69961827820475                    0
                 0.5                    0     7.66432022078298                    0
                 0.5                    0     7.62685219494923                    0
                 0.5                    0     7.58728271976697                    0
                 0.5                    0       7.545704853189                    0
                 0.5                    0     7.50223544375285                    0
                 0.5                    0     7.45701366434515                    0
                 0.5                    0     7.41019879234725                    0
                 0.5                    0     7.36196721862451                    0
                 0.5                    0     7.31250868895134                    0
                 0.5                    0     7.26202180562589                    0
                 0.5                    0     7.21070884422347                    0
                 0.5                    0      7.1587699705426                    0
                 0.5                    0     7.10639697546738                    0
                 0.5                    0     7.05376668002447                    0
                 0.5                    0      7.0010341982136                    0
                 0.5                    0     6.94832627953972                    0
                 0.5                    0     6.89573498424403                    0
                 0.5                    0     6.84331196906994                    0
                 0.5                    0     6.79106367652463                    0
                 0.5                    0     6.73894772220926                    0
                 0.5                    0     6.68687075910375                    0
                 0.5                    0     6.63468806139046                    0
                 0.5                    0     6.58220501117299                    0
                 0.5                    0     6.52918058856994                    0
                 0.5                    0     6.47533286055033                    0
                 0.5                    0     6.42034634050935                    0
                 0.5                    0     6.36388095573638                    0
                 0.5                    0     6.30558222311427                    0
                 0.5                    0     6.24509210643719                    0
                 0.5                    0     6.18205992499907                    0
                 0.5                    0     6.11615261630262                    0
                 0.5                    0     6.04706363850453                    0
                 0.5                    0     5.97451984048053                    0
                 0.5                    0      5.8982857347865                    0
                 0.5                    0     5.81816478121364                    0
                 0.5                    0     5.73399751928453                    0
                 0.5                    0     5.64565666302184                    0
                 0.5                    0     5.55303957004028                    0
                 0.5                    0      5.4560587933573                    0
                 0.5                    0      5.3546316887004                    0
                 0.5                    0     5.24867025215313                    0
                 0.5                    0      5.1380724747954                    0
                 0.5                    0      5.0227165003954                    0
                 0.5                    0     4.90245874594113                    0
                 0.5                    0     4.77713689102575                    0
                 0.5                    0     4.64657827194581                    0
                 0.5                    0     4.51061375416284                    0
                 0.5                    0     4.36909663882487                    0
                 0.5                    0       4.221925630925                    0
                 0.5                    0     4.06907040920247                    0
                 0.5                    0     3.91059794210003                    0
                 0.5                    0     3.74669743573538                    0
                 0.5                    0       3.577701714056                    0
                 0.5                    0     3.40410293807587                    0
                 0.5                    0     3.22656087196813                    0
                 0.5                    0     3.04590238086705                    0
                 0.5                    0     2.86311146191886                    0
                 0.5                    0     2.67930981426981                    0
                 0.5                    0     2.49572868261095                    0
                 0.5                    0     2.31367339579972                    0
                 0.5                    0     2.13448260305112                    0
                 0.5                    0     1.95948463111604                    0
                 0.5                    0      1.7899536082219                    0
                 0.5                    0     1.62706800550117                    0
                 0.5                    0     1.47187403684398                    0
                 0.5                    0     1.32525595712652                    0
                 0.5                    0     1.18791474804953                    0
                 0.5                    0     1.06035603484969                    0
                 0.5                    0    0.942887397255476                    0
                 0.5                    0    0.835624585771803                    0
                 0.5                    0    0.738505585081469                    0
                 0.5                    0    0.651311024011391                    0
                 0.5                    0    0.573689144999279                    0
                 0.5                    0    0.505183427316437                    0
                 0.5                    0    0.445261002782852                    0
                 0.5                    0     0.39334019094168                    0
                 0.5                    0    0.348815781793273                    0
                 0.5                    0    0.311081070078909                    0
                 0.5                    0    0.279546054733453                    0
                 0.5                    0    0.253651620791415                    0
                 0.5                    0    0.232879883872837                    0
                 0.5                    0    0.216761171966898                    0
                 0.5                    0    0.204878327093502                    0
                 0.5                    0    0.196869121496506                    0
                 0.5                    0    0.192427599216338                    0
                 0.5                    0    0.191305081941051                    0
                 0.5                    0    0.193311431918163                    0
                 0.5                    0    0.198316962853701                    0
                 0.5                    0    0.206255153242676                    0
                 0.5                    0    0.217126067656639                    0
                 0.5                    0     0.23100015205955                    0
                 0.5                    0    0.248021859730616                    0
                 0.5                    0    0.268412403034213                    0
                 0.5                    0     0.29247082821631                    0
                 0.5                    0    0.320572586977213                    0
                 0.5                    0    0.353164836663795                    0
                 0.5                    0    0.390757842276465                    0
                 0.5                    0    0.433912074028256                    0
                 0.5                    0    0.483220883553514                    0
                 0.5                    0    0.539288983167281                    0
                 0.5                    0    0.602707322718536                    0
                 0.5                    0    0.674025329125523                    0
