#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0      6.9542277684731                2.069                    0
    14.4961828514856      6.9542277684731     3.39893985829825                    0
    110.956909667916                    0     8.02141782861066                    0
                 0.5                    0      8.0214178286036                    0
                 0.5                    0     8.01977862202467                    0
                 0.5                    0     8.01645573353954                    0
                 0.5                    0     8.01136018990587                    0
                 0.5                    0     8.00435849865378                    0
                 0.5                    0     7.99527267496839                    0
                 0.5                    0     7.98388038512569                    0
                 0.5                    0     7.96991529385617                    0
                 0.5                    0     7.95306771880519                    0
                 0.5                    0     7.93298570705377                    0
                 0.5                    0     7.90927665572148                    0
                 0.5                    0     7.88150960032629                    0
                 0.5                    0     7.84921829025654                    0
                 0.5                    0     7.81190515999594                    0
                 0.5                    0     7.76904628739504                    0
                 0.5                    0     7.72009740629289                    0
                 0.5                    0      7.6645010104223                    0
                 0.5                    0     7.60169454934207                    0
                 0.5                    0     7.53111967601344                    0
                 0.5                    0     7.45223246078744                    0
                 0.5                    0      7.3645144395192                    0
                 0.5                    0     7.26748431608063                    0
                 0.5                    0     7.16071009373498                    0
                 0.5                    0     7.04382136784602                    0
                 0.5                    0     6.91652147645571                    0
                 0.5                    0     6.77859917755785                    0
                 0.5                    0     6.62993950442914                    0
                 0.5                    0     6.47053344486447                    0
                 0.5                    0     6.30048609790361                    0
                 0.5                    0     6.12002298341353                    0
                 0.5                    0     5.92949421589114                    0
                 0.5                    0     5.72937630359621                    0
                 0.5                    0     5.52027139645287                    0
                 0.5                    0     5.30290387922714                    0
                 0.5                    0     5.07811428782225                    0
                 0.5                    0     4.84685061310296                    0
                 0.5                    0     4.61015714499343                    0
                 0.5                    0     4.36916109591883                    0
                 0.5                    0     4.12505732306996                    0
                 0.5                    0     3.87909153959065                    0
                 0.5                    0     3.63254246197626                    0
                 0.5                    0     3.38670338148873                    0
                 0.5                    0     3.14286366859394                    0
                 0.5                    0      2.9022907194194                    0
                 0.5                    0     2.66621283102958                    0
                 0.5                    0      2.4358034479744                    0
                 0.5                    0     2.21216715726163                    0
                 0.5                    0     1.99632772500754                    0
                 0.5                    0     1.78921836909988                    0
                 0.5                    0     1.59167435298318                    0
                 0.5                    0     1.40442787189466                    0
                 0.5                    0     1.22810509110879                    0
                 0.5                    0     1.06322509307911                    0
                 0.5                    0    0.910200404012494                    0
                 0.5                    0    0.769338707230363                    0
                 0.5                    0    0.640845316608503                    0
                 0.5                    0    0.524825982885144                    0
                 0.5                    0    0.421289641056008                    0
                 0.5                    0    0.330150778226443                    0
                 0.5                    0    0.251231205022449                    0
                 0.5                    0    0.184261143747069                    0
                 0.5                    0    0.128879693714537                    0
                 0.5                    0   0.0846348868723903                    0
                 0.5                    0   0.0509836914084215                    0
                 0.5                    0   0.0272924432539542                    0
                 0.5                    0    0.012838271457828                    0
                 0.5                    0  0.00681212141846483                    0
                 0.5                    0  0.00832396127141835                    0
                 0.5                    0   0.0164106771251612                    0
                 0.5                    0   0.0300470234208199                    0
                 0.5                    0   0.0481598022950865                    0
                 0.5                    0   0.0696452128764972                    0
                 0.5                    0   0.0933890552347768                    0
                 0.5                    0    0.118289215089453                    0
                 0.5                    0    0.143279617023451                    0
                 0.5                    0    0.167354638209612                    0
                 0.5                    0    0.189592841434769                    0
                 0.5                    0    0.209178830843684                    0
                 0.5                    0    0.225422065415018                    0
                 0.5                    0    0.237771585408424                    0
                 0.5                    0    0.245825809720053                    0
                 0.5                    0    0.249336833572372                    0
                 0.5                    0    0.248208976147281                    0
                 0.5                    0    0.242491671903843                    0
                 0.5                    0    0.232367140261966                    0
                 0.5                    0    0.218133579051293                    0
                 0.5                    0    0.200184883202754                    0
                 0.5                    0     0.17898807202517                    0
                 0.5                    0    0.155059703067158                    0
                 0.5                    0    0.128942552668543                    0
                 0.5                    0    0.101183755462184                    0
                 0.5                    0   0.0723154273915234                    0
                 0.5                    0   0.0428385656827221                    0
                 0.5                    0   0.0132107456868369                    0
                 0.5                    0  -0.0161621578360572                    0
                 0.5                    0  -0.0449302846655019                    0
                 0.5                    0  -0.0728004579812184                    0
                 0.5                    0  -0.0995337420268136                    0
                 0.5                    0   -0.124940577311744                    0
                 0.5                    0   -0.148874269798484                    0
                 0.5                    0   -0.171223629409342                    0
                 0.5                    0   -0.191905507335304                    0
                 0.5                    0   -0.210857880125224                    0
                 0.5                    0    -0.22803398432674                    0
                 0.5                    0   -0.243397833976823                    0
                 0.5                    0   -0.256921270959424                    0
                 0.5                    0    -0.26858252122116                    0
                 0.5                    0   -0.278366072464057                    0
                 0.5                    0   -0.286263562943957                    0
                 0.5                    0   -0.292275284739945                    0
                 0.5                    0   -0.296411862914723                    0
                 0.5                    0   -0.298695675147375                    0
                 0.5                    0   -0.299161621926781                    0
                 0.5                    0   -0.297856939428741                    0
                 0.5                    0   -0.294839857560773                    0
                 0.5                    0   -0.290177034532643                    0
                 0.5                    0   -0.283939836073489                    0
                 0.5                    0   -0.276199661392286                    0
                 0.5                    0   -0.267022639106262                    0
                 0.5                    0   -0.256464115734245                    0
                 0.5                    0   -0.244563429611949                    0
                 0.5                    0   -0.231339498690795                    0
                 0.5                    0   -0.216787748053424                    0
                 0.5                    0   -0.200878860579786                    0
                 0.5                    0   -0.183559752560958                    0
                 0.5                    0   -0.164757057803919                    0
                 0.5                    0    -0.14438325361842                    0
