#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0   0.0710336327124799                    0
                 0.5                    0   0.0166509515668879                    0
                 0.5                    0  -0.0242098901342622                    0
                 0.5                    0  -0.0546707336786215                    0
                 0.5                    0  -0.0775480374267493                    0
                 0.5                    0  -0.0952049823104318                    0
                 0.5                    0   -0.109499175945555                    0
                 0.5                    0   -0.121800186383099                    0
                 0.5                    0   -0.133049144531912                    0
                 0.5                    0   -0.143836583463251                    0
                 0.5                    0    -0.15448149894752                    0
                 0.5                    0   -0.165101769579285                    0
                 0.5                    0   -0.175671956128309                    0
                 0.5                    0   -0.186068453510353                    0
                 0.5                    0   -0.196104049847237                    0
                 0.5                    0    -0.20555459363776                    0
                 0.5                    0   -0.214180225273495                    0
                 0.5                    0    -0.22174296641024                    0
                 0.5                    0   -0.228021710462415                    0
                 0.5                    0   -0.232825004312874                    0
                 0.5                    0    -0.23600152537796                    0
                 0.5                    0   -0.237447833746606                    0
                 0.5                    0   -0.237112766610731                    0
                 0.5                    0    -0.23499767064557                    0
                 0.5                    0   -0.231151462550337                    0
                 0.5                    0   -0.225659209661407                    0
                 0.5                    0   -0.218622516873555                    0
                 0.5                    0   -0.210129562575452                    0
                 0.5                    0   -0.200212342756636                    0
                 0.5                    0   -0.188788914937385                    0
                 0.5                    0   -0.175589679907802                    0
                 0.5                    0   -0.160069537844761                    0
                 0.5                    0   -0.141312473048234                    0
                 0.5                    0   -0.117941643162455                    0
                 0.5                    0  -0.0880554474987002                    0
                 0.5                    0  -0.0492163903118076                    0
                 0.5                    0  0.00147797213899261                    0
                 0.5                    0   0.0672171806770164                    0
                 0.5                    0    0.151181950478899                    0
                 0.5                    0    0.256141926225127                    0
                 0.5                    0     0.38398791065991                    0
                 0.5                    0    0.535267999408469                    0
                 0.5                    0     0.70881650483069                    0
                 0.5                    0    0.901566284548931                    0
                 0.5                    0     1.10861401735515                    0
                 0.5                    0     1.32356517362201                    0
                 0.5                    0      1.5391291586919                    0
                 0.5                    0     1.74787923635511                    0
                 0.5                    0     1.94305192425248                    0
                 0.5                    0     2.11924874028261                    0
                 0.5                    0      2.2729238212001                    0
                 0.5                    0     2.40258871410824                    0
                 0.5                    0     2.50872708617775                    0
                 0.5                    0     2.59347002589455                    0
                 0.5                    0     2.66012184974864                    0
                 0.5                    0     2.71263855419496                    0
                 0.5                    0     2.75514695958074                    0
                 0.5                    0     2.79156077027034                    0
                 0.5                    0     2.82531292935298                    0
                 0.5                    0     2.85919379236004                    0
                 0.5                    0     2.89526913323438                    0
                 0.5                    0     2.93485173035551                    0
                 0.5                    0     2.97851050549893                    0
                 0.5                    0      3.0261142271593                    0
                 0.5                    0     3.07691544754128                    0
                 0.5                    0      3.1296806153338                    0
                 0.5                    0      3.1828644645464                    0
                 0.5                    0     3.23481464733255                    0
                 0.5                    0     3.28398154025714                    0
                 0.5                    0     3.32910284058684                    0
                 0.5                    0     3.36933517042823                    0
                 0.5                    0     3.40431465590283                    0
                 0.5                    0     3.43414229451788                    0
                 0.5                    0     3.45930391001621                    0
                 0.5                    0     3.48054518597546                    0
                 0.5                    0     3.49872768436829                    0
                 0.5                    0     3.51469157762553                    0
                 0.5                    0     3.52914603883696                    0
                 0.5                    0     3.54260051653593                    0
                 0.5                    0     3.55534127624343                    0
                 0.5                    0     3.56744923711204                    0
                 0.5                    0      3.5788485560614                    0
                 0.5                    0     3.58937150159441                    0
                 0.5                    0     3.59882430943825                    0
                 0.5                    0     3.60704072164012                    0
                 0.5                    0     3.61391397431275                    0
                 0.5                    0     3.61940288382521                    0
                 0.5                    0     3.62351209478334                    0
                 0.5                    0     3.62624959212245                    0
                 0.5                    0     3.62756607447148                    0
                 0.5                    0     3.62728137933639                    0
                 0.5                    0     3.62500403382228                    0
                 0.5                    0     3.62005235759211                    0
                 0.5                    0     3.61138984041987                    0
                 0.5                    0     3.59759293403433                    0
                 0.5                    0      3.5768736305512                    0
                 0.5                    0     3.54717890596892                    0
                 0.5                    0      3.5063810802412                    0
                 0.5                    0     3.45255597133348                    0
                 0.5                    0     3.38432131955215                    0
                 0.5                    0     3.30118217274937                    0
                 0.5                    0     3.20381145325593                    0
                 0.5                    0     3.09419152821285                    0
                 0.5                    0     2.97556136447372                    0
                 0.5                    0     2.85215212905465                    0
                 0.5                    0     2.72874279163862                    0
                 0.5                    0      2.6101122374666                    0
                 0.5                    0     2.50049132714694                    0
                 0.5                    0      2.4031183182345                    0
                 0.5                    0     2.31997408915795                    0
                 0.5                    0     2.25172860202242                    0
                 0.5                    0     2.19788128977229                    0
                 0.5                    0     2.15703972846597                    0
                 0.5                    0     2.12726219026762                    0
                 0.5                    0     2.10639214885461                    0
                 0.5                    0     2.09233148719787                    0
                 0.5                    0     2.08322531726026                    0
                 0.5                    0      2.0775562478964                    0
                 0.5                    0     2.07416369358433                    0
                 0.5                    0     2.07221228938019                    0
                 0.5                    0     2.07113381418059                    0
                 0.5                    0     2.07056217314579                    0
                 0.5                    0     2.07027417185222                    0
                 0.5                    0     2.07014248849492                    0
                 0.5                    0     2.07010273464101                    0
                 0.5                    0     2.07013409541285                    0
                 0.5                    0     2.07025240966921                    0
                 0.5                    0     2.07051504197409                    0
                 0.5                    0     2.07103778169448                    0
                 0.5                    0     2.07000050659697                    0
                 0.5                    0     2.07000017780223                    0
                 0.5                    0     2.07000006005304                    0
                 0.5                    0     2.07000001951746                    0
                 0.5                    0      2.0700000061034                    0
                 0.5                    0     2.07000000183634                    0
                 0.5                    0     2.07000000053155                    0
                 0.5                    0     2.07000000014802                    0
                 0.5                    0     2.07000000003965                    0
                 0.5                    0     2.07000000001022                    0
                 0.5                    0     2.07000000000253                    0
                 0.5                    0      2.0700000000006                    0
                 0.5                    0     2.07000000000014                    0
                 0.5                    0     2.07000000000003                    0
                 0.5                    0     2.07000000000001                    0
                 0.5                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                   0                    0                 2.07                    0
                  10                    0                 2.07                    0
