#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
157.63519057   0.16909018   0.00000000
157.63519057   0.12141696   0.00000000
158.13519057   0.12141696   0.00000000
158.13519057   0.08534456   0.00000000
158.63519057   0.08534456   0.00000000
158.63519057   0.06001515   0.00000000
159.13519057   0.06001515   0.00000000
159.13519057   0.04448985   0.00000000
159.63519057   0.04448985   0.00000000
159.63519057   0.03775579   0.00000000
160.13519057   0.03775579   0.00000000
160.13519057   0.03873515   0.00000000
160.63519057   0.03873515   0.00000000
160.63519057   0.04629689   0.00000000
161.13519057   0.04629689   0.00000000
161.13519057   0.05927106   0.00000000
161.63519057   0.05927106   0.00000000
161.63519057   0.07646591   0.00000000
162.13519057   0.07646591   0.00000000
162.13519057   0.09668742   0.00000000
162.63519057   0.09668742   0.00000000
162.63519057   0.11876081   0.00000000
163.13519057   0.11876081   0.00000000
163.13519057   0.14155330   0.00000000
163.63519057   0.14155330   0.00000000
163.63519057   0.16399728   0.00000000
164.13519057   0.16399728   0.00000000
164.13519057   0.18511276   0.00000000
164.63519057   0.18511276   0.00000000
164.63519057   0.20402813   0.00000000
165.13519057   0.20402813   0.00000000
165.13519057   0.21999804   0.00000000
165.63519057   0.21999804   0.00000000
165.63519057   0.23241753   0.00000000
166.13519057   0.23241753   0.00000000
166.13519057   0.24083144   0.00000000
166.63519057   0.24083144   0.00000000
166.63519057   0.24493882   0.00000000
167.13519057   0.24493882   0.00000000
167.13519057   0.24459175   0.00000000
167.63519057   0.24459175   0.00000000
167.63519057   0.23978885   0.00000000
168.13519057   0.23978885   0.00000000
168.13519057   0.23066378   0.00000000
168.63519057   0.23066378   0.00000000
168.63519057   0.21746934   0.00000000
169.13519057   0.21746934   0.00000000
169.13519057   0.20055815   0.00000000
169.63519057   0.20055815   0.00000000
169.63519057   0.18036098   0.00000000
170.13519057   0.18036098   0.00000000
170.13519057   0.15736389   0.00000000
170.63519057   0.15736389   0.00000000
170.63519057   0.13208546   0.00000000
171.13519057   0.13208546   0.00000000
171.13519057   0.10505519   0.00000000
171.63519057   0.10505519   0.00000000
171.63519057   0.07679406   0.00000000
172.13519057   0.07679406   0.00000000
172.13519057   0.04779812   0.00000000
172.63519057   0.04779812   0.00000000
172.63519057   0.01852563   0.00000000
173.13519057   0.01852563   0.00000000
173.13519057  -0.01061210   0.00000000
173.63519057  -0.01061210   0.00000000
173.63519057  -0.03925595   0.00000000
174.13519057  -0.03925595   0.00000000
174.13519057  -0.06710075   0.00000000
174.63519057  -0.06710075   0.00000000
174.63519057  -0.09389393   0.00000000
175.13519057  -0.09389393   0.00000000
175.13519057  -0.11943167   0.00000000
175.63519057  -0.11943167   0.00000000
175.63519057  -0.14355332   0.00000000
176.13519057  -0.14355332   0.00000000
176.13519057  -0.16613480   0.00000000
176.63519057  -0.16613480   0.00000000
176.63519057  -0.18708163   0.00000000
177.13519057  -0.18708163   0.00000000
177.13519057  -0.20632241   0.00000000
177.63519057  -0.20632241   0.00000000
177.63519057  -0.22380303   0.00000000
178.13519057  -0.22380303   0.00000000
178.13519057  -0.23948209   0.00000000
178.63519057  -0.23948209   0.00000000
178.63519057  -0.25332779   0.00000000
179.13519057  -0.25332779   0.00000000
179.13519057  -0.26531602   0.00000000
179.63519057  -0.26531602   0.00000000
179.63519057  -0.27542990   0.00000000
180.13519057  -0.27542990   0.00000000
180.13519057  -0.28366013   0.00000000
180.63519057  -0.28366013   0.00000000
180.63519057  -0.29000614   0.00000000
181.13519057  -0.29000614   0.00000000
181.13519057  -0.29447736   0.00000000
181.63519057  -0.29447736   0.00000000
181.63519057  -0.29709439   0.00000000
182.13519057  -0.29709439   0.00000000
182.13519057  -0.29788962   0.00000000
182.63519057  -0.29788962   0.00000000
182.63519057  -0.29690704   0.00000000
183.13519057  -0.29690704   0.00000000
183.13519057  -0.29420101   0.00000000
183.63519057  -0.29420101   0.00000000
183.63519057  -0.28983390   0.00000000
184.13519057  -0.28983390   0.00000000
184.13519057  -0.28387272   0.00000000
184.63519057  -0.28387272   0.00000000
184.63519057  -0.27638481   0.00000000
185.13519057  -0.27638481   0.00000000
185.13519057  -0.26743294   0.00000000
185.63519057  -0.26743294   0.00000000
185.63519057  -0.25707022   0.00000000
186.13519057  -0.25707022   0.00000000
186.13519057  -0.24533522   0.00000000
186.63519057  -0.24533522   0.00000000
186.63519057  -0.23224788   0.00000000
187.13519057  -0.23224788   0.00000000
187.13519057  -0.21780657   0.00000000
187.63519057  -0.21780657   0.00000000
187.63519057  -0.20198692   0.00000000
188.13519057  -0.20198692   0.00000000
188.13519057  -0.18474272   0.00000000
188.63519057  -0.18474272   0.00000000
188.63519057  -0.16600913   0.00000000
189.13519057  -0.16600913   0.00000000
189.13519057  -0.14570842   0.00000000
189.63519057  -0.14570842   0.00000000
189.63519057  -0.12375821   0.00000000
190.13519057  -0.12375821   0.00000000
190.13519057  -0.10008186   0.00000000
190.63519057  -0.10008186   0.00000000
190.63519057  -0.07462077   0.00000000
191.13519057  -0.07462077   0.00000000
191.13519057  -0.04734802   0.00000000
191.63519057  -0.04734802   0.00000000
191.63519057  -0.01828239   0.00000000
192.13519057  -0.01828239   0.00000000
192.13519057   0.01249783   0.00000000
192.63519057   0.01249783   0.00000000
192.63519057   0.04484241   0.00000000
193.13519057   0.04484241   0.00000000
193.13519057   0.07851892   0.00000000
193.63519057   0.07851892   0.00000000
193.63519057   0.11320586   0.00000000
194.13519057   0.11320586   0.00000000
194.13519057   0.14848965   0.00000000
194.63519057   0.14848965   0.00000000
194.63519057   0.18386650   0.00000000
195.13519057   0.18386650   0.00000000
195.13519057   0.21874931   0.00000000
195.63519057   0.21874931   0.00000000
195.63519057   0.25247991   0.00000000
196.13519057   0.25247991   0.00000000
196.13519057   0.28434636   0.00000000
196.63519057   0.28434636   0.00000000
196.63519057   0.31360469   0.00000000
197.13519057   0.31360469   0.00000000
197.13519057   0.33950445   0.00000000
197.63519057   0.33950445   0.00000000
197.63519057   0.36131662   0.00000000
198.13519057   0.36131662   0.00000000
198.13519057   0.37836276   0.00000000
198.63519057   0.37836276   0.00000000
198.63519057   0.39004361   0.00000000
199.13519057   0.39004361   0.00000000
199.13519057   0.39586573   0.00000000
199.63519057   0.39586573   0.00000000
199.63519057   0.39546460   0.00000000
200.13519057   0.39546460   0.00000000
200.13519057   0.38862278   0.00000000
200.63519057   0.38862278   0.00000000
200.63519057   0.37528205   0.00000000
201.13519057   0.37528205   0.00000000
201.13519057   0.35554878   0.00000000
201.63519057   0.35554878   0.00000000
201.63519057   0.32969215   0.00000000
202.13519057   0.32969215   0.00000000
202.13519057   0.29813532   0.00000000
202.63519057   0.29813532   0.00000000
202.63519057   0.26143998   0.00000000
203.13519057   0.26143998   0.00000000
203.13519057   0.22028523   0.00000000
203.63519057   0.22028523   0.00000000
203.63519057   0.17544194   0.00000000
204.13519057   0.17544194   0.00000000
204.13519057   0.12774399   0.00000000
204.63519057   0.12774399   0.00000000
204.63519057   0.07805801   0.00000000
205.13519057   0.07805801   0.00000000
205.13519057   0.02725320   0.00000000
205.63519057   0.02725320   0.00000000
205.63519057  -0.02382737   0.00000000
206.13519057  -0.02382737   0.00000000
206.13519057  -0.07439243   0.00000000
206.63519057  -0.07439243   0.00000000
206.63519057  -0.12372440   0.00000000
207.13519057  -0.12372440   0.00000000
207.13519057  -0.17119642   0.00000000
207.63519057  -0.17119642   0.00000000
207.63519057  -0.21628422   0.00000000
208.13519057  -0.21628422   0.00000000
208.13519057  -0.25857281   0.00000000
208.63519057  -0.25857281   0.00000000
208.63519057  -0.29775799   0.00000000
209.13519057  -0.29775799   0.00000000
209.13519057  -0.33364329   0.00000000
209.63519057  -0.33364329   0.00000000
209.63519057  -0.36613300   0.00000000
210.13519057  -0.36613300   0.00000000
210.13519057  -0.39522206   0.00000000
210.63519057  -0.39522206   0.00000000
210.63519057  -0.42098372   0.00000000
211.13519057  -0.42098372   0.00000000
211.13519057  -0.44355588   0.00000000
211.63519057  -0.44355588   0.00000000
211.63519057  -0.46312690   0.00000000
212.13519057  -0.46312690   0.00000000
212.13519057  -0.47992172   0.00000000
212.63519057  -0.47992172   0.00000000
212.63519057  -0.49418875   0.00000000
213.13519057  -0.49418875   0.00000000
213.13519057  -0.50618823   0.00000000
213.63519057  -0.50618823   0.00000000
213.63519057  -0.51618207   0.00000000
214.13519057  -0.51618207   0.00000000
214.13519057  -0.52442566   0.00000000
214.63519057  -0.52442566   0.00000000
214.63519057  -0.53116144   0.00000000
215.13519057  -0.53116144   0.00000000
215.13519057  -0.53661426   0.00000000
215.63519057  -0.53661426   0.00000000
215.63519057  -0.54098846   0.00000000
216.13519057  -0.54098846   0.00000000
216.13519057  -0.54446623   0.00000000
216.63519057  -0.54446623   0.00000000
216.63519057  -0.54720730   0.00000000
217.13519057  -0.54720730   0.00000000
217.13519057  -0.54934946   0.00000000
217.63519057  -0.54934946   0.00000000
217.63519057  -0.55100979   0.00000000
218.13519057  -0.55100979   0.00000000
218.13519057  -0.55228641   0.00000000
218.63519057  -0.55228641   0.00000000
218.63519057  -0.55326041   0.00000000
219.13519057  -0.55326041   0.00000000
219.13519057  -0.55399802   0.00000000
219.63519057  -0.55399802   0.00000000
219.63519057  -0.55455260   0.00000000
220.13519057  -0.55455260   0.00000000
220.13519057  -0.55496672   0.00000000
220.63519057  -0.55496672   0.00000000
220.63519057  -0.55609228   0.00000000
276.13519057  -0.55609228   0.00000000
276.13519057  -0.55609228   0.00000000
286.13519057  -0.55609228   0.00000000
