#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.86952992165755                2.069                    0
    15.0792185147675     6.86952992165755      3.3154959430769                    0
    111.055972056682                    0     9.99315062686752                    0
                   1                    0     9.99315062685555                    0
                 0.5                    0     9.99102011313275                    0
                 0.5                    0     9.98883069643483                    0
                 0.5                    0     9.98581979243231                    0
                 0.5                    0     9.98190874563988                    0
                 0.5                    0     9.97699922296949                    0
                 0.5                    0     9.97097331870263                    0
                 0.5                    0     9.96369378947342                    0
                 0.5                    0     9.95500447222305                    0
                 0.5                    0     9.94473094151346                    0
                 0.5                    0     9.93268146358009                    0
                 0.5                    0     9.91864830278684                    0
                 0.5                    0     9.90240943151139                    0
                 0.5                    0     9.88373068680457                    0
                 0.5                    0     9.86236840640505                    0
                 0.5                    0     9.83807256293895                    0
                 0.5                    0     9.81059039861935                    0
                 0.5                    0     9.77967054385296                    0
                 0.5                    0     9.74506758237832                    0
                 0.5                    0     9.70654700356257                    0
                 0.5                    0     9.66389046006041                    0
                 0.5                    0     9.61690122707803                    0
                 0.5                    0     9.56540973894681                    0
                 0.5                    0     9.50927906058029                    0
                 0.5                    0     9.44841013662883                    0
                 0.5                    0     9.38274665065579                    0
                 0.5                    0     9.31227932121238                    0
                 0.5                    0      9.2370494619056                    0
                 0.5                    0     9.15715163885416                    0
                 0.5                    0     9.07273527151876                    0
                 0.5                    0     8.98400504175459                    0
                 0.5                    0     8.89122000082777                    0
                 0.5                    0     8.79469129462698                    0
                 0.5                    0     8.69477846277908                    0
                 0.5                    0     8.59188430710148                    0
                 0.5                    0     8.48644836794703                    0
                 0.5                    0     8.37893909258962                    0
                 0.5                    0     8.26984482685704                    0
                 0.5                    0      8.1596638086425                    0
                 0.5                    0     8.04889338849457                    0
                 0.5                    0     7.93801874678423                    0
                 0.5                    0     7.82750141731877                    0
                 0.5                    0     7.71776796174367                    0
                 0.5                    0       7.609199165335                    0
                 0.5                    0     7.50212014019737                    0
