#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     6.86952992165755                2.069                    0
    15.0792185147675     6.86952992165755      3.3154959430769                    0
    111.055972056682                    0     9.99315062686752                    0
                 0.5                    0     9.99315062685555                    0
                 0.5                    0     9.99118937635233                    0
                 0.5                    0     9.98721216752277                    0
                 0.5                    0     9.98110952577596                    0
                 0.5                    0     9.97271712227496                    0
                 0.5                    0     9.96181571775608                    0
                 0.5                    0      9.9481312249066                    0
                 0.5                    0     9.93133500100447                    0
                 0.5                    0     9.91104450297783                    0
                 0.5                    0     9.88682445252763                    0
                 0.5                    0     9.85818866852859                    0
                 0.5                    0     9.82460272671407                    0
                 0.5                    0     9.78548760190965                    0
                 0.5                    0      9.7402244352279                    0
                 0.5                    0     9.68816054732314                    0
                 0.5                    0     9.62861678896486                    0
                 0.5                    0     9.56089628209781                    0
                 0.5                    0      9.4842945588789                    0
                 0.5                    0     9.39811105399268                    0
                 0.5                    0     9.30166184835621                    0
                 0.5                    0     9.19429350204876                    0
                 0.5                    0     9.07539775323608                    0
                 0.5                    0     8.94442680060152                    0
                 0.5                    0     8.80090883215305                    0
                 0.5                    0     8.64446341613941                    0
                 0.5                    0     8.47481633301776                    0
                 0.5                    0     8.29181340359589                    0
                 0.5                    0     8.09543285987925                    0
                 0.5                    0     7.88579581351849                    0
                 0.5                    0     7.66317440314053                    0
                 0.5                    0      7.4279972465442                    0
                 0.5                    0     7.18085188617891                    0
                 0.5                    0     6.92248399503782                    0
                 0.5                    0      6.6537932027391                    0
                 0.5                    0     6.37582550496765                    0
                 0.5                    0     6.08976232971933                    0
                 0.5                    0     5.79690644648017                    0
                 0.5                    0     5.49866501476183                    0
                 0.5                    0     5.19653017132423                    0
                 0.5                    0     4.89205764605444                    0
                 0.5                    0     4.58684397027078                    0
                 0.5                    0     4.28250289418452                    0
                 0.5                    0     3.98064165917436                    0
                 0.5                    0     3.68283777319914                    0
                 0.5                    0     3.39061691304466                    0
