Q I dI dQ
0.0029689032449782098 0.3541257069777419 0.08425102915672746 0.0010470639774331392
0.0032088757757470594 0.24890881801908984 0.059968809033111775 0.0010492440220195882
0.0034682449694489344 0.25219104435008843 0.05547733401680909 0.0010517850072177368
0.0037485786327479177 0.3478937421857843 0.051321222762335465 0.001054745609932615
0.004051571296051481 0.33689031784996687 0.04747535612388775 0.00105819366833299
0.004379054456423398 0.3410840557507428 0.04391649351907589 0.0010622074830282284
0.004733007648417785 0.3696658909874273 0.04062312728016102 0.0010668772598245793
0.005115570409754071 0.3121492490228155 0.03757536221548914 0.0010723066950819617
0.0055290552141616725 0.31234821983881234 0.03475478523287493 0.001078614699263799
0.005975961449569428 0.29470981005246777 0.03214436476347748 0.001085937247138347
0.006458990526133614 0.34277744808663135 0.02972833795031362 0.0010944293341665135
0.006981062205427993 0.2884078822091274 0.02749212512686137 0.0011042670080087605
0.007545332249500647 0.2960977155264027 0.025422237143636717 0.00111564943221051
0.008155211496480883 0.30379858872403637 0.023506197780295647 0.0011288009267987817
0.008814386478042153 0.3342705694735145 0.021732472775479204 0.0011439729190635178
0.009526841703347425 0.3039226627451512 0.02009039308276785 0.001161445729068678
0.010296883744176293 0.2990289363643204 0.018570104171775886 0.0011815301107766585
0.01112916726682128 0.31133653948218853 0.01716249798199913 0.0012045684736488932
0.012028723168107826 0.28466531806478457 0.015859170512941983 0.0012309357235807483
0.013000988985611722 0.36079507415472023 0.014652368359443634 0.0012610396875889288
0.013000988985611722 0.3106360661557635 0.0133324972857434 0.002147209995990484
0.014051841765894248 0.32400374233550605 0.01048412617220701 0.0021675208158054345
0.014051841765894248 0.32808372496849675 0.013534948688165016 0.001295321123792392
0.015187633589433378 0.29969951835491015 0.00968271923549634 0.002191009291285045
0.015187633589433378 0.31617470826504196 0.012500336781693178 0.001334253364728875
0.016415229966988295 0.30733013738202086 0.008940776888157802 0.002218133336086609
0.016415229966988295 0.30499902900243553 0.011542493329997114 0.0013783416932864065
0.01774205133949137 0.2989694189447061 0.0106558772667702 0.0014281225997354627
