Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 sld_solvent1 background2 sld_solvent2 
-3146.057835982372 0.8857239695452226 10.853614739895182 2.0028813591193932 0.06503237874954616 1.4437649732160844 6.399446779149336 0.09998902714916026 0.6756457755234938 1.9240019764941085 1.0937909100221632 -0.5401504379508866 
-3146.6025705511856 0.8854729973911738 10.865595926741115 2.0116278028193304 0.0651407763515499 1.4416600255039451 6.398218593360423 0.09999519576847082 0.6751848845839075 1.924314292750952 1.094249136050344 -0.5409222075107903 
-3147.0382816463953 0.8862298996021144 10.829136028297285 2.010437286988652 0.06524293114284481 1.4521634774866914 6.399977283129149 0.09999255016216942 0.6754555480743548 1.930388155958114 1.0934644892573167 -0.5411322287042146 
-3153.0627347308973 0.8849037732416695 10.814313626921315 2.008108633112638 0.06528522272711905 1.4590605204833547 6.3900799422021075 0.09998147903330985 0.6752796863533076 1.929345026301161 1.0926707259235542 -0.5401380933790171 
-3146.184719025303 0.8862001749800784 10.867383916026776 2.0022673098337536 0.06508837433506244 1.4436771138587106 6.3972002538829775 0.09998489496713228 0.6747875703376287 1.9295238648314574 1.0927840291694464 -0.5400291977005903 
-3151.6950944162413 0.8841110047269239 10.835712866417804 2.003003648631708 0.06519436893945217 1.45417225330637 6.390479818682616 0.09997646808543567 0.6750389489928482 1.9188309288757526 1.0926358251762138 -0.5401923028218122 
-3146.2735418085967 0.8862065044892128 10.88901628564151 2.004829144932969 0.06523964212948691 1.4381908850854501 6.399795326272807 0.0999867334133483 0.6756614314768657 1.929363693065421 1.0934675910691798 -0.5402280907893647 
-3152.466315783021 0.8861017301474282 10.82198260999046 2.0208109373083327 0.0650108150889909 1.4538476397228222 6.3993657433262605 0.0999815899844412 0.6749945583181014 1.921162274218317 1.0937372850807956 -0.5416841490315526 
-3149.1046044567574 0.8860194042865389 10.84911989398344 2.0355802252262 0.06515215325687453 1.4476954349189188 6.399236223807491 0.09996118724149654 0.6753609906579948 1.9276254537661799 1.0945273293881268 -0.5406111538261773 
-3151.5067275108313 0.8848201512902444 10.887475720769395 2.0367289094995638 0.06510526906645626 1.4384509799050598 6.394577586092679 0.09999506993419732 0.6751269425439897 1.9214461793443929 1.0942708575147477 -0.5401673948432222 
-3153.9048983151774 0.8857458996425757 10.810656192348942 2.0067373684444054 0.06510726391290576 1.454150822873285 6.394797011622896 0.0999521473073559 0.6745824161837377 1.9220500556255098 1.0925392382291557 -0.5417990363509397 
-3147.210170982851 0.886005229314587 10.825805609358607 2.0050256822587693 0.06521277328936752 1.4517031048267697 6.3996205533905215 0.09995456007290127 0.674771921559204 1.9262213730112872 1.093556250535042 -0.5414712224974275 
-3152.6157570504165 0.8862247246847902 10.871037147555198 2.0238790646884945 0.06497555720028446 1.4446830985517136 6.399438898054942 0.09998738923204825 0.6745884280025848 1.9306620403005075 1.0925824179513437 -0.5413547806154531 
-3150.543630101558 0.8863984491534471 10.867382531095469 2.0041130359966273 0.0648922016215675 1.4423484103821966 6.397485447389684 0.0999879557956681 0.6748665859521902 1.932758778816701 1.0934720057887526 -0.5415374036090346 
-3150.365838861315 0.8859911426835242 10.843915110655564 2.0094722264982607 0.06504775445519029 1.448425887946921 6.399190060181992 0.09999130664723084 0.6741596802609963 1.9266441559149579 1.09261936776154 -0.5423839175048967 
-3145.520143350735 0.886295157719523 10.885097635830732 2.002274888166811 0.06499788359576214 1.4398548814140781 6.399984874189145 0.09999683061416646 0.6753962840646552 1.9303151720282465 1.0938220279628887 -0.5404814292886237 
-3152.466315783021 0.8861017301474282 10.82198260999046 2.0208109373083327 0.0650108150889909 1.4538476397228222 6.3993657433262605 0.0999815899844412 0.6749945583181014 1.921162274218317 1.0937372850807956 -0.5416841490315526 
-3145.780112725858 0.8864398653551366 10.883627646331668 2.008249743087717 0.06501031630758121 1.4390734057730186 6.399071803870054 0.09999728683178094 0.6749354118221544 1.929454827656427 1.093486141853876 -0.5400761885043853 
-3146.8378873863944 0.8862190850911221 10.87738234407213 2.001971770248475 0.06523226208877356 1.4400104549073025 6.399129658889552 0.09998053868603761 0.6746757462699003 1.9301247883710615 1.0928704494803245 -0.5404945386865819 
-3154.0790970681974 0.8861496447759986 10.837584542546653 2.003942317996371 0.06482777952322318 1.4500417122777263 6.396703236045217 0.09999655264083573 0.6750103136825439 1.9292157024722034 1.0922821433408416 -0.544737476431947 
-3153.1824246568885 0.8861724259792256 10.862358158122028 2.005057447656615 0.0652620152586252 1.44046881199524 6.39727154805583 0.0999743574180915 0.6748431617222914 1.9225745997284447 1.0920196123673567 -0.5405378886501675 
-3148.7171869499116 0.8847835399948851 10.850186077530935 2.0156565799084842 0.0651469088207867 1.4499788972878729 6.392034244734113 0.09999455070386513 0.6754291807841054 1.9229072028425316 1.0932200663144533 -0.5406429987261337 
-3147.794344758813 0.8855805527535618 10.881690705085436 2.013125900776624 0.06513825484702328 1.4402012652151754 6.39637178918462 0.09999401119113786 0.6753234729990258 1.9247876528430237 1.0937420172276222 -0.5418675423150152 
-3149.3838586546417 0.8855686786159707 10.873936446455719 2.0078537986894367 0.06496150823045915 1.44314069113133 6.399919410058892 0.09996624137883148 0.6752509668931823 1.9240930053191145 1.0934257033609989 -0.5407570162401152 
-3159.6802974560583 0.8842996336424361 10.804861259724213 2.040136589391649 0.06493851067643783 1.4638436289547545 6.38896251889627 0.09993142457935862 0.6747016639410254 1.9271250345812618 1.093224756532845 -0.5411334853036219 
-3144.4365348921565 0.8860787655105185 10.84578641637114 2.008614109622782 0.06513425752649815 1.4473603713038459 6.399875049952327 0.09999270077516552 0.6748471087408039 1.9292323197653116 1.093403388785592 -0.5402849464753806 
-3149.1141311001456 0.8859401658988517 10.838841705862617 2.0048419271013467 0.06513948118076551 1.4504192545495795 6.39931787142772 0.09996245978958776 0.6754710162628604 1.929905363538129 1.095217493258282 -0.5401768016652608 
-3152.4733471616228 0.8855802534913183 10.859986305459687 2.001782705473879 0.06512481343467467 1.4459153020528333 6.397407040449624 0.09988469951301591 0.6751685731800734 1.9308782590221423 1.093446140241657 -0.5420997577614874 
-3151.505661390072 0.886758800640199 10.823004112074216 2.011291954626615 0.06513166641302318 1.4506219363470234 6.399812083225634 0.09999456374575022 0.6753551085634787 1.9304383633848436 1.0954566614016095 -0.5401205761903273 
-3149.7600321647337 0.885991666517608 10.843409983293206 2.004550731938654 0.06505435036309651 1.4455723023713436 6.399811457172791 0.0999706934526857 0.6748747811828901 1.9245494585285374 1.091806884453808 -0.5425847102938058 
-3150.543630101558 0.8863984491534471 10.867382531095469 2.0041130359966273 0.0648922016215675 1.4423484103821966 6.397485447389684 0.0999879557956681 0.6748665859521902 1.932758778816701 1.0934720057887526 -0.5415374036090346 
-3146.5753001434423 0.8860078632343769 10.836290187059497 2.0025366730614236 0.0652601375113283 1.449187682877528 6.399460121440427 0.09997701372416667 0.6748006495588557 1.9260739476800162 1.0936844906207706 -0.5420521956487423 
-3150.064482603668 0.8855743687426658 10.84949000796087 2.0206358767651333 0.06512662614052615 1.4475500788631666 6.399359009308446 0.09994173476565864 0.6757156348619602 1.9262936952538126 1.0938400044368923 -0.5407382573982573 
-3153.3784537149822 0.8869526033856923 10.853342256352645 2.0077279118944227 0.06512250630674869 1.4487087939150525 6.398995426717368 0.09995184623077864 0.675211883999758 1.9369341231153212 1.092223476657883 -0.5404261036856245 
-3153.4606850545465 0.8862011339490152 10.926059972537105 2.0083043313111517 0.06492400209113067 1.4313643971094372 6.397072311141196 0.09998044320233465 0.6750932375652388 1.9310681455569094 1.0931189162373234 -0.5401753467946208 
-3150.6364957904075 0.8854026184239815 10.852263645189943 2.0155364513212652 0.06521027083548149 1.4493424588000916 6.39428438790102 0.09995980188038682 0.6753091491537457 1.9283743625572347 1.0926690659362688 -0.5417133755457412 
-3150.277221407362 0.886644945710515 10.843226253054821 2.0060577135802435 0.06498307023740223 1.4473519984567698 6.399119311556169 0.09998141745072693 0.6754715226123309 1.9320550313947285 1.094122247291512 -0.5425626312441758 
-3153.982859481792 0.8861929622829625 10.853295380715094 2.0131823940124876 0.06514666462156997 1.4505805246862697 6.396273362373651 0.0998500131659316 0.6752108276067225 1.931027691444752 1.0939443491968055 -0.5408488486259234 
-3146.233590719342 0.8862911819884087 10.844518850607582 2.005805458610775 0.06517797890554874 1.447422131999658 6.399105313701275 0.09998916245139683 0.6749269388277831 1.9257785759654318 1.0933520366141585 -0.5418402332570791 
-3151.991868268424 0.8857834637470748 10.84218922398812 2.001299289391807 0.06529527197751102 1.4455661964763291 6.3999853652353735 0.09992194627376011 0.6746609317440748 1.9216303045097014 1.0939902026761747 -0.5447225013542092 
-3148.1795648420843 0.8861740456301581 10.858527827149086 2.014999958852715 0.06513725147867709 1.4417931035346374 6.399301355937808 0.0999933458141888 0.6755827537940491 1.9249498581434588 1.0926144072699546 -0.5413197911486323 
-3153.873277799571 0.8857730864659318 10.86784844180828 2.023256178422634 0.06494489651120598 1.4412324357648167 6.393575343623327 0.09999622917876444 0.6753618006536343 1.927344372433574 1.093501942451413 -0.5425617369052085 
-3147.712429700644 0.8859490073676771 10.844589145677547 2.0153258824317692 0.0651273532125901 1.4478378919812966 6.399192734025362 0.09994875018212263 0.6755083016390172 1.9254915010119498 1.0929140550247425 -0.5406843165174591 
-3147.794344758813 0.8855805527535618 10.881690705085436 2.013125900776624 0.06513825484702328 1.4402012652151754 6.39637178918462 0.09999401119113786 0.6753234729990258 1.9247876528430237 1.0937420172276222 -0.5418675423150152 
-3150.3587386703484 0.8851252195482284 10.846598551012578 2.021546993031308 0.06520532867988187 1.4499671516038488 6.394427303837209 0.09992431213721087 0.6751958414525033 1.9244643573297817 1.093977596231875 -0.5404161767276356 
-3154.147350349229 0.8861491718121126 10.837585284338553 2.003941881918834 0.06482777178935316 1.4500443194981947 6.3966989161049 0.09999424402826851 0.6750108537964028 1.929213090953202 1.0922819101722343 -0.5447381619047886 
-3146.184719025303 0.8862001749800784 10.867383916026776 2.0022673098337536 0.06508837433506244 1.4436771138587106 6.3972002538829775 0.09998489496713228 0.6747875703376287 1.9295238648314574 1.0927840291694464 -0.5400291977005903 
-3147.7518711994726 0.8859611373968039 10.901943132900833 2.001977150067271 0.06501322182395922 1.4313714722624846 6.399904265784816 0.09997576768822432 0.6748826069348314 1.925672755295713 1.0941722023780016 -0.5408921475716821 
-3150.6364957904075 0.8854026184239815 10.852263645189943 2.0155364513212652 0.06521027083548149 1.4493424588000916 6.39428438790102 0.09995980188038682 0.6753091491537457 1.9283743625572347 1.0926690659362688 -0.5417133755457412 
-3150.1048817415094 0.8863800544381171 10.863046022628716 2.0304789947838717 0.06520657934347544 1.4436992463137768 6.398300235074608 0.09997947957379245 0.6751753068236513 1.9262231828383363 1.0935645303857082 -0.5411385407222924 
-3149.2201137396287 0.8850685363661223 10.875488415563163 2.0147697498456503 0.06519217929315932 1.44369910181782 6.3940342441499 0.09999652861888388 0.6752859351415799 1.9265541228769623 1.0929260899203121 -0.5414755617312421 
-3152.843482937784 0.8859110316741101 10.861900375029363 2.0279594049268628 0.06519496198093094 1.440632079755678 6.3986963042213265 0.09995123223425577 0.6746518146821628 1.9233791776589193 1.0944634514684797 -0.5422527273677336 
-3148.067501999115 0.8856461927711321 10.848178363473362 2.009367476498872 0.06492082810705842 1.4447488020480308 6.398237067103755 0.0999998601923122 0.6752257684239197 1.9225942937504155 1.0942508197573584 -0.5426825414692189 
-3154.3164852817317 0.885360697792594 10.887480152478743 2.0331706413229336 0.06510536388891255 1.4405682040797545 6.397981206011089 0.09999297739852439 0.6745747960881496 1.922953081791936 1.0945301369914784 -0.5405023778957312 
-3150.3587386703484 0.8851252195482284 10.846598551012578 2.021546993031308 0.06520532867988187 1.4499671516038488 6.394427303837209 0.09992431213721087 0.6751958414525033 1.9244643573297817 1.093977596231875 -0.5404161767276356 
-3149.656162621991 0.8861011247470042 10.810388754308818 2.000514587344795 0.06501072686588359 1.4538483505466075 6.399369120439701 0.09998152342169453 0.6743686050984561 1.921160160625456 1.0937365145143383 -0.5416843384915794 
-3146.442464872892 0.8860714014783458 10.8416335790499 2.0090442959907056 0.06491518796310605 1.4488411872835154 6.398423204101518 0.09997125733540824 0.6752460039466122 1.9291276000195132 1.093632596514544 -0.5401130145153453 
-3145.939044335336 0.8858870972872356 10.840612649738791 2.0043882882607855 0.06519510952919458 1.4496831116395674 6.399873146622083 0.09999227880420528 0.6747709646720801 1.9250343067531641 1.0930751242973658 -0.5408267455133302 
-3149.3838586546417 0.8855686786159707 10.873936446455719 2.0078537986894367 0.06496150823045915 1.44314069113133 6.399919410058892 0.09996624137883148 0.6752509668931823 1.9240930053191145 1.0934257033609989 -0.5407570162401152 
-3151.7724567778814 0.8858426638637359 10.857551673096726 2.0033907855879622 0.06506842931605157 1.4448398518586332 6.396803551896632 0.09995112992857146 0.6752607863691081 1.9237308035508147 1.0946120330552835 -0.5450208599657187 
-3147.6787435813603 0.88628166266256 10.831927022700011 2.0095634605007544 0.06496512647096148 1.4487863657845985 6.39981049380601 0.0999677668161165 0.6754544465874275 1.9243288525471516 1.0937224835213017 -0.540576541404098 
-3152.768576245325 0.8866969287359107 10.833057294405702 2.0076849729002917 0.06492744766748464 1.4453837383268269 6.399682125355527 0.09999443715374635 0.6747664114072011 1.9228659719080186 1.0935738926518304 -0.5439325569979098 
-3150.3914921061623 0.8855033777341912 10.869869821362158 2.000112025406959 0.06503984942954111 1.441808161753456 6.399553757025552 0.09991836296742063 0.6747612035806071 1.9221768951255374 1.0948405787827846 -0.5420998462511885 
-3147.7167390228633 0.8863293535467729 10.867401509614023 2.0041142507217558 0.06489228183736398 1.442349440091258 6.39838432514071 0.0999878348118593 0.6748660436148078 1.929213984066818 1.0934703194682531 -0.5415369610342586 
-3150.5898842430533 0.8859408556729244 10.876551441644057 2.0004170417345204 0.06526015341281574 1.4425297135413422 6.398053413224004 0.09991537181858247 0.6747603644552513 1.9279781768142739 1.093884339961167 -0.5423269418017999 
-3146.478306744736 0.8863505590626778 10.826525882982594 2.008258723480553 0.06511354684598121 1.4537566767925434 6.398726176018097 0.09998595712827676 0.6748703998118131 1.92971777760371 1.0932362960065722 -0.5407207200409025 
-3147.826906749386 0.8860360125305254 10.850213207291077 2.0099378307423614 0.06514639283690489 1.4465907383538081 6.39919862230931 0.09997898142309607 0.6742159135775007 1.927205792266317 1.0933981384467106 -0.540217068105153 
-3146.9419068751636 0.8858869462083243 10.84059613566811 2.0043912740879617 0.06528830700951221 1.449682452104906 6.3998732660887105 0.09999232764371152 0.6747709297822917 1.9250323308467263 1.0930747928739897 -0.5408262563197623 
-3148.30633203236 0.8861692949810004 10.837887451012516 2.008936625417972 0.06498317383398283 1.4486817832405146 6.398301840671897 0.09996247977895713 0.675309574811819 1.9278702519411766 1.0946891601895696 -0.5404875987790746 
-3151.505661390072 0.886758800640199 10.823004112074216 2.011291954626615 0.06513166641302318 1.4506219363470234 6.399812083225634 0.09999456374575022 0.6753551085634787 1.9304383633848436 1.0954566614016095 -0.5401205761903273 
-3149.2796168091054 0.8859916000358776 10.843397304884432 2.0004312271242988 0.06513499729172634 1.4455691946385822 6.399816638162449 0.0999708833334894 0.6748745431917553 1.924548040412636 1.0918055629348316 -0.5425855195278266 
-3150.688519582723 0.8858157023903098 10.876059455204347 2.0059580795425034 0.06525195062506237 1.44013116423598 6.399070408114802 0.09993438865450423 0.6747197808232622 1.9257080008360308 1.095169703649817 -0.5416651204614005 
-3153.480261419022 0.8857725893662404 10.867845661374394 2.02325243903075 0.06494486424556677 1.441233494175902 6.394298317143223 0.09999610502227105 0.6753625562134942 1.9273468545643753 1.093886342834768 -0.5436037833350243 
-3149.656162621991 0.8861011247470042 10.810388754308818 2.000514587344795 0.06501072686588359 1.4538483505466075 6.399369120439701 0.09998152342169453 0.6743686050984561 1.921160160625456 1.0937365145143383 -0.5416843384915794 
-3147.4584801629853 0.8861720077878127 10.875045787563328 2.0079004897545727 0.06525192752722364 1.4404654955257588 6.397999602592436 0.09999765081991181 0.6748447877010114 1.9273774751298682 1.092531661979616 -0.5405389461265606 
-3151.1409572085277 0.885914667286392 10.861077400866394 2.019821644084929 0.06496931329167945 1.4410622664304886 6.397729756900126 0.09999315394350794 0.6757416299092746 1.923885047856213 1.094097659347321 -0.5433573667549975 
-3148.4002093433555 0.8864043124839305 10.806665127359693 2.0016894868509914 0.06511031905951728 1.4559190836802534 6.399977264631379 0.09997258004811538 0.6751124566005113 1.9290949154791253 1.0924628040362765 -0.5425513563687504 
-3153.4606850545465 0.8862011339490152 10.926059972537105 2.0083043313111517 0.06492400209113067 1.4313643971094372 6.397072311141196 0.09998044320233465 0.6750932375652388 1.9310681455569094 1.0931189162373234 -0.5401753467946208 
-3147.6464438312455 0.8859648037806785 10.904958779123795 2.0019796435894914 0.06501324261375481 1.434474856052979 6.399903212533438 0.09999355754602211 0.674882894088997 1.9256717768984803 1.0941709246707922 -0.5408906550945556 
-3149.3838586546417 0.8855686786159707 10.873936446455719 2.0078537986894367 0.06496150823045915 1.44314069113133 6.399919410058892 0.09996624137883148 0.6752509668931823 1.9240930053191145 1.0934257033609989 -0.5407570162401152 
-3151.6907004097693 0.8853270401607526 10.855082008685017 2.0174129987694878 0.06508602141530283 1.4464332753391747 6.394663861811221 0.09994127796819256 0.6747572570113637 1.9251038084643404 1.0924112110551454 -0.5414316047872095 
-3150.3587386703484 0.8851252195482284 10.846598551012578 2.021546993031308 0.06520532867988187 1.4499671516038488 6.394427303837209 0.09992431213721087 0.6751958414525033 1.9244643573297817 1.093977596231875 -0.5404161767276356 
-3147.140389196553 0.8862818745919968 10.83192659094227 2.0095648205258545 0.06513539438091437 1.4487863579670732 6.399799874830464 0.09996792371275495 0.675454190313491 1.9243301661382357 1.093183902996818 -0.5405765010802663 
-3148.2612168167334 0.886485233714987 10.870252554676194 2.01203238641528 0.06503881246896619 1.4409589272863743 6.399912414821599 0.09995833042359634 0.6748068217705872 1.926930884869233 1.0946437879896498 -0.5410609640091483 
-3146.46764282437 0.8858868509443972 10.840608349270514 2.00439409705153 0.0649129841307474 1.4496827088047273 6.399865977188633 0.09999234080866123 0.6747700897129197 1.9250335506185878 1.0930752350105513 -0.5408268806794615 
-3148.067501999115 0.8856461927711321 10.848178363473362 2.009367476498872 0.06492082810705842 1.4447488020480308 6.398237067103755 0.0999998601923122 0.6752257684239197 1.9225942937504155 1.0942508197573584 -0.5426825414692189 
-3149.106123599003 0.8858249430803746 10.835160951999521 2.0059084116451986 0.06515923096857584 1.4507229098897183 6.398253846524491 0.09990676201126579 0.6753486577629487 1.926537697136969 1.0942010008683212 -0.5412853372819045 
-3148.6772648568513 0.8865342538023285 10.860036745322434 2.0042222727273726 0.0650576644791996 1.4428759842385894 6.399294326634783 0.09994734112247482 0.6748350439869054 1.9248890348048424 1.0942677797708895 -0.5409411906541246 
-3147.0050016489035 0.8864713483694614 10.859464560289258 2.0118911860717765 0.06503505534069035 1.4467039688416021 6.39997308065222 0.09999259547790978 0.6754564936938848 1.9338196882349625 1.0934641476870677 -0.5402246666682234 
-3148.5152336840556 0.8865496529309982 10.806805950824446 2.0001472126367643 0.06518663354702284 1.455478092417599 6.398609428014326 0.09999979103577872 0.674406955706463 1.9282062568257872 1.0935264211589797 -0.5408820174440776 
-3145.361967218105 0.8864323431023402 10.841912449242134 2.0100906463616663 0.06504368522069738 1.44794575642005 6.399540163892286 0.09998059489452643 0.6751193530930699 1.9290870685373311 1.0928279067576556 -0.5403766754636796 
-3151.941568152797 0.8861689586934235 10.837861691704607 2.0089340935102937 0.06498316931077568 1.4486804207356896 6.398300737515464 0.09996251646929799 0.6758149105265718 1.9278684668391886 1.0952612976356075 -0.5404876021939271 
-3153.9364072118174 0.8861917419045908 10.853285616110274 2.013913270040819 0.06514679437879194 1.450501236176482 6.396281429291105 0.09985009666480901 0.6752125958366934 1.931031922780063 1.093941821024098 -0.5408479125561262 
-3147.3519318184876 0.8859651250298975 10.904966908119512 2.0019742823724482 0.06501313101430713 1.4344738746008014 6.399902597297843 0.09999352624649546 0.6748819843992719 1.9261345674300125 1.0941697050846655 -0.5408903682450591 
-3145.361967218105 0.8864323431023402 10.841912449242134 2.0100906463616663 0.06504368522069738 1.44794575642005 6.399540163892286 0.09998059489452643 0.6751193530930699 1.9290870685373311 1.0928279067576556 -0.5403766754636796 
-3152.0320927520897 0.885887716180601 10.845161102510046 2.0116009483432484 0.06514150808315382 1.4449656726892635 6.399295346620412 0.09992593073426963 0.6753591336766999 1.9210723712030293 1.0933392840482234 -0.5463732120699727 
-3151.4675098080543 0.8862053021838309 10.889042680136896 2.0048302571325562 0.0650186968654864 1.4381861827389646 6.3997929172457715 0.09998688800786197 0.6754703271718233 1.9293666173373674 1.0942883812950797 -0.5447287351712243 
-3144.2589542250453 0.8860645723562984 10.843279286567704 2.010512754482861 0.06512889407351961 1.4472266375970717 6.399874573768746 0.09999216691878346 0.6749037520527773 1.9261226548830115 1.0932570586586434 -0.5402984251905917 
-3149.0794503348416 0.8860159615235677 10.812977230813484 2.0050895488139107 0.065232690796883 1.4554282737771858 6.397843682194509 0.09997854621589898 0.675003510625319 1.9238267710428592 1.092859895605906 -0.5422602513389114 
-3151.2471727910265 0.8858117416140816 10.879886380382407 2.002772291210155 0.06515236016028969 1.4399266460637479 6.398089169129384 0.0999206949203097 0.6745407409547263 1.9213393096126292 1.0941097711503427 -0.5409848332949123 
-3148.206133883583 0.8864282888991651 10.806409349183237 2.0013669372542395 0.06511375894199768 1.4557110084589628 6.399900765441256 0.09998470522586694 0.6751269985970858 1.9291158842125984 1.092427578557797 -0.5426163183361006 
-3149.9896991087667 0.8862426317384132 10.825771705316999 2.0107921214210167 0.06503284789107218 1.4517040109538335 6.399649209552129 0.09992031184241612 0.6753577990932444 1.9262176661574257 1.0945830159457575 -0.5414719443101607 
-3154.147350349229 0.8861491718121126 10.837585284338553 2.003941881918834 0.06482777178935316 1.4500443194981947 6.3966989161049 0.09999424402826851 0.6750108537964028 1.929213090953202 1.0922819101722343 -0.5447381619047886 
-3147.3396929769556 0.8862534471858805 10.823711882832665 2.014139217413001 0.06503711361324781 1.4538964037338113 6.398829414047842 0.09999088204619405 0.6751370120442296 1.931944827397523 1.092932527282435 -0.5407442467517409 
-3145.774721441757 0.8859652627963592 10.858347298617161 2.0134431230860255 0.06504823277548731 1.4434422969326204 6.399634294023733 0.09999183337631505 0.6746643195346954 1.9264299369040552 1.0933107260565518 -0.5404539067926333 
-3148.410964955395 0.8855814287003283 10.881708368140895 2.013124546826206 0.06496252699616688 1.440205579230741 6.396362665693074 0.09999408865308698 0.6753247521253509 1.92479138554448 1.0938652059026992 -0.5418698196090251 
-3151.7590095159444 0.8862033752606179 10.86882454586915 2.027878826724272 0.0648993663570049 1.4444262223304614 6.399587559229105 0.09998744915331519 0.6747957383502585 1.9306603940760598 1.094376787040467 -0.5415631639445079 
-3152.0320927520897 0.885887716180601 10.845161102510046 2.0116009483432484 0.06514150808315382 1.4449656726892635 6.399295346620412 0.09992593073426963 0.6753591336766999 1.9210723712030293 1.0933392840482234 -0.5463732120699727 
-3150.1144503818864 0.8857413130034043 10.831522358971984 2.0109963964418904 0.0651394260526009 1.4530271280054639 6.399742315897443 0.0999863211134719 0.6754702976454521 1.9299070747962488 1.094803663837767 -0.5407457929912247 
-3149.282138783673 0.8863723349157427 10.84323757233015 2.0060640567943016 0.06498301899656178 1.447351066093308 6.39912369568585 0.0999902684059893 0.675471309039258 1.9320559126969117 1.0941211043350978 -0.542562571251238 
-3147.3058630497153 0.8860881470114582 10.884736702726423 2.014043039882134 0.06523660089122674 1.4403242350104482 6.3984819633483685 0.09999264764601784 0.6754041263494005 1.9291895818953324 1.0939039022703276 -0.5402376424622687 
-3147.9486749987745 0.885724118890612 10.85360879294275 2.002881687761589 0.06503223892776595 1.4437675475116973 6.399445527920236 0.09999922422051609 0.6760286398237728 1.923998728186995 1.093892335817532 -0.5401510755079569 
-3151.4504626960916 0.8853287260791053 10.855077849911888 2.017411220292891 0.0650859093341504 1.4464351773420998 6.395273311243614 0.09994112003795641 0.6747570189167761 1.925101733962061 1.0924101328366256 -0.5414314986668955 
-3145.98992362381 0.8863677868661117 10.903704013114346 2.0005247534928117 0.06502618066254216 1.4340435786415635 6.399724569893628 0.09998420634451329 0.6748065774337015 1.9303637764633745 1.0941405115416847 -0.5400331730760315 
-3149.2978674507876 0.8851098324095324 10.848671887945109 2.0052772496107956 0.0651390802306094 1.4510839757947471 6.392135984845838 0.09999875229140057 0.6757611506253361 1.9252460454398155 1.093897581201264 -0.5403775329218036 
-3150.886850620331 0.8857796274968455 10.810577840447491 2.0223051196784403 0.06491502095124038 1.456395805462202 6.398903017847019 0.0999497643791949 0.6749761246993469 1.9236969955094387 1.092961092140835 -0.5414898848475552 
-3144.2589542250453 0.8860645723562984 10.843279286567704 2.010512754482861 0.06512889407351961 1.4472266375970717 6.399874573768746 0.09999216691878346 0.6749037520527773 1.9261226548830115 1.0932570586586434 -0.5402984251905917 
-3152.503863467613 0.885772638757731 10.845850520107811 2.0135829379308476 0.06513398419461063 1.4494489239848447 6.398937663671346 0.09990825105301766 0.6752380035727114 1.9238852635900425 1.0939294278728457 -0.5439465908953751 
-3151.5113354568457 0.8859790723025005 10.86724745138851 2.0009043303187464 0.06520389668468246 1.439312821098326 6.396060399431271 0.09997890866226682 0.6752385972371672 1.9224124120184425 1.0925743439351472 -0.541641891642102 
-3158.186816482332 0.886303357612245 10.831809185163749 2.0392671181982 0.06473094400545334 1.4483132076536933 6.399135856485053 0.09995725993070527 0.6744699315149218 1.9258786475294163 1.0941407854122513 -0.5409923921803762 
-3148.6772648568513 0.8865342538023285 10.860036745322434 2.0042222727273726 0.0650576644791996 1.4428759842385894 6.399294326634783 0.09994734112247482 0.6748350439869054 1.9248890348048424 1.0942677797708895 -0.5409411906541246 
-3151.4504626960916 0.8853287260791053 10.855077849911888 2.017411220292891 0.0650859093341504 1.4464351773420998 6.395273311243614 0.09994112003795641 0.6747570189167761 1.925101733962061 1.0924101328366256 -0.5414314986668955 
-3147.3396929769556 0.8862534471858805 10.823711882832665 2.014139217413001 0.06503711361324781 1.4538964037338113 6.398829414047842 0.09999088204619405 0.6751370120442296 1.931944827397523 1.092932527282435 -0.5407442467517409 
-3152.0320927520897 0.885887716180601 10.845161102510046 2.0116009483432484 0.06514150808315382 1.4449656726892635 6.399295346620412 0.09992593073426963 0.6753591336766999 1.9210723712030293 1.0933392840482234 -0.5463732120699727 
-3155.2473403392414 0.8842136112886493 10.887428074000402 2.0283560974112227 0.06503318820265325 1.4405709467410757 6.390246555966 0.09997851289905622 0.674574398991102 1.9187430357809792 1.0934751541003023 -0.5403471520537837 
-3151.025358794589 0.8858124033245275 10.879886096919147 2.002771821874057 0.06515233191592958 1.4399279834519818 6.398919773299812 0.09992058702140495 0.674540051996051 1.9213381070167288 1.0941086262480069 -0.5409853034683131 
-3148.379828073611 0.8866686482234822 10.836946467415325 2.0131999830307743 0.06511386704789889 1.4500184712714004 6.3988147608356405 0.09995786294955028 0.6752603198259717 1.9288778808931273 1.09325127150407 -0.5404025740590646 
-3150.572422291006 0.8863882799040277 10.84616400961979 2.014185248729231 0.06493486019691198 1.4429812987449753 6.399673777270702 0.09999590423797441 0.6748143489561856 1.9227245541073843 1.0935723734194338 -0.5439330297597498 
-3147.4541441372057 0.885580591768646 10.881707331392033 2.0041071217819684 0.06496260330756691 1.4402033855183602 6.3963668401873175 0.09999408245622443 0.6753248150427849 1.9247924893471442 1.0938663201941692 -0.541869273215867 
