#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                  10                    0     6.50139436758176                    0
                 0.5                    0     6.49864336412354                    0
                 0.5                    0     6.49728255450977                    0
                 0.5                    0     6.49533769338308                    0
                 0.5                    0     6.49260148667496                    0
                 0.5                    0     6.48881192224048                    0
                 0.5                    0     6.48364511185774                    0
                 0.5                    0     6.47670984068284                    0
                 0.5                    0     6.46754490333251                    0
                 0.5                    0     6.45562037286491                    0
                 0.5                    0     6.44034389104368                    0
                 0.5                    0     6.42107285104189                    0
                 0.5                    0     6.39713294687852                    0
                 0.5                    0     6.36784298908598                    0
                 0.5                    0     6.33254516325994                    0
                 0.5                    0     6.29063909800881                    0
                 0.5                    0     6.24161730091149                    0
                 0.5                    0     6.18509882597326                    0
                 0.5                    0     6.12085757242104                    0
                 0.5                    0     6.04884149253528                    0
                 0.5                    0     5.96917928877696                    0
                 0.5                    0     5.88217194742788                    0
                 0.5                    0     5.78826767131633                    0
                 0.5                    0     5.68802036088699                    0
                 0.5                    0     5.58203361550618                    0
                 0.5                    0     5.47089410257405                    0
                 0.5                    0     5.35509985797786                    0
                 0.5                    0     5.23499041744211                    0
                 0.5                    0     5.11068643146139                    0
                 0.5                    0     4.98204642572075                    0
                 0.5                    0     4.84864753762745                    0
                 0.5                    0     4.70979537407295                    0
                 0.5                    0      4.5645656774633                    0
                 0.5                    0     4.41187743786142                    0
                 0.5                    0     4.25059372410982                    0
                 0.5                    0     4.07964317676465                    0
                 0.5                    0      3.8981522045415                    0
                 0.5                    0     3.70557584610137                    0
                 0.5                    0     3.50181433738599                    0
                 0.5                    0     3.28730288736743                    0
                 0.5                    0     3.06306407913246                    0
                 0.5                    0     2.83071555703547                    0
                 0.5                    0     2.59242992087978                    0
                 0.5                    0     2.35084854849593                    0
                 0.5                    0     2.10895582894708                    0
                 0.5                    0     1.86992440884985                    0
                 0.5                    0     1.63694500302979                    0
                 0.5                    0     1.41305572129978                    0
                 0.5                    0     1.20098555388662                    0
                 0.5                    0     1.00302471734126                    0
                 0.5                    0    0.820931293593411                    0
                 0.5                    0    0.655879471521383                    0
                 0.5                    0    0.508450288766241                    0
                 0.5                    0    0.378661637387447                    0
                 0.5                    0    0.266030920950732                    0
                 0.5                    0     0.16966146369032                    0
                 0.5                    0   0.0883427219442229                    0
                 0.5                    0   0.0206544978398869                    0
                 0.5                    0   -0.034933485336617                    0
                 0.5                    0  -0.0799734121475414                    0
                 0.5                    0   -0.115967124396791                    0
                 0.5                    0   -0.144312009128688                    0
                 0.5                    0   -0.166265169272225                    0
                 0.5                    0   -0.182924357869269                    0
                 0.5                    0   -0.195222999499317                    0
                 0.5                    0   -0.203935980246097                    0
                 0.5                    0   -0.209692703070305                    0
                 0.5                    0   -0.212994079608019                    0
                 0.5                    0   -0.214230546327526                    0
                 0.5                    0   -0.213698741543997                    0
                 0.5                    0   -0.211615069081627                    0
                 0.5                    0   -0.208124942080636                    0
                 0.5                    0   -0.203307014815914                    0
                 0.5                    0   -0.197172166820124                    0
                 0.5                    0   -0.189657417429077                    0
                 0.5                    0   -0.180615345880761                    0
                 0.5                    0   -0.169799998091728                    0
                 0.5                    0   -0.156850691812094                    0
                 0.5                    0   -0.141275583691911                    0
                 0.5                    0   -0.122437306513015                    0
                 0.5                    0  -0.0995433669224753                    0
                 0.5                    0  -0.0716442338069582                    0
                 0.5                    0  -0.0376420503117019                    0
                 0.5                    0  0.00368742607426344                    0
                 0.5                    0   0.0536577852305742                    0
                 0.5                    0    0.113619129372028                    0
                 0.5                    0    0.184890319883321                    0
                 0.5                    0    0.268679058218532                    0
                 0.5                    0    0.365994534048498                    0
                 0.5                    0    0.477559206121461                    0
                 0.5                    0    0.603727670981256                    0
                 0.5                    0    0.744421233653209                    0
                 0.5                    0    0.899086492243207                    0
                 0.5                    0      1.0666848634965                    0
