Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 scale1 sld_solvent1 background2 scale2 sld_solvent2 
-1600.456496742217 0.8477937477053538 10.237602640786909 2.652235420690857 0.06746011858509592 6.300229537745005 6.3097974809064965 0.021095636104219846 0.674223839531835 6.547899287955303 1.446165610936166 1.091085921934809 8.36634811717317 -0.5423859067230483 
-2526.1441957391266 0.9100699063428606 9.200721587211417 2.6579921572664253 0.06424949476417331 9.39750944462985 6.383331746330596 0.023552105624550665 0.6692958621209705 5.3966496880046035 1.2225336756595493 1.0766853679538435 8.208365022121244 -0.5426060361623022 
-3537.4138398491564 0.7861277769696463 9.870249426222612 2.9443200289500027 0.06933395709083323 2.4975743380918853 6.318095918418532 0.03667220323607773 0.6751773375819412 5.656798902551557 1.6242157153092487 1.0917905710095903 6.105618490139127 -0.5413624954509374 
-792.4472502026124 0.9077282511021932 11.409352955926062 2.201518625489411 0.06538763243560194 9.184787601872607 6.242328306926529 0.022263914945537675 0.674805815255216 6.897532328331992 2.256566579189337 1.1103807225942972 5.697882275387737 -0.554901932120187 
-7486.238109087259 0.7359025922347835 8.312437909533273 2.964998783629281 0.06728989473971674 2.0472720365385704 6.2278339914893985 0.04778905597777287 0.6681520780870427 9.03403283902773 1.8419394765021382 1.0587464485500588 7.17698361146475 -0.5415207593079703 
-2436.551559488016 0.8109206050532729 11.657155115748257 2.135919081322187 0.06859115029135174 5.0306773365394495 6.378983121737127 0.01568040518805587 0.6834337543178814 7.089039403492459 1.3078906762547378 1.0999339930698098 9.394729729383887 -0.5559510907678548 
-3038.6160240156487 0.9328443785449496 10.19561131623098 2.974232001612818 0.06028491919703452 6.539122521346981 6.252277002733851 0.05610190252032362 0.6560044956764078 4.609461919134869 2.7601474906293744 1.0979249221806375 2.574054957866722 -0.5587889876926599 
-986.0254208826368 0.9392669006770178 10.400396535282667 2.7527963962201336 0.060091373956618725 14.189226731887567 6.26437436878718 0.023241535672993783 0.6768600185593975 5.926465905237835 2.0200443287206378 1.0853586845248084 6.093096171506336 -0.5575368885593972 
-1335.6090795455634 0.947831035354867 10.696136169517453 2.1325673145540245 0.06495300145198912 14.688359080345005 6.396831799516683 0.015412106544888724 0.6786946778391582 5.530225105998021 1.3271019294499353 1.0829984101486925 8.647255125501612 -0.5422665360003645 
-3374.2614232005426 0.8223130182061702 9.339356692718678 2.9596174230643415 0.06653608485459607 3.5611349987418177 6.3340334943077705 0.034042312931813125 0.6698637075176158 5.578169633724944 1.4980817183714614 1.0707673135567182 6.580974901431414 -0.5404841552373633 
-2524.513428984994 0.9180576165861601 9.96718178788736 2.7445677859942235 0.06499700801429188 8.231687812092057 6.377796937174637 0.024478923564355395 0.6659520565132959 3.7962514662099855 1.1249667231108864 1.090282959863067 6.400435432567298 -0.5592490480477801 
-1576.292763705334 0.8500229100936109 10.835016905640824 2.0736038668834236 0.06760009632588139 6.1781903116986 6.389915872389724 0.01825551937117466 0.6771839712498324 6.356683691040329 1.3454754523842214 1.10624526099775 8.439227498419147 -0.5498022658163758 
-5732.729582028011 0.8370567239191937 9.044663176281919 2.925853009455377 0.06501573921915327 1.7738573288649693 6.24994837251694 0.0957146197678099 0.6595156660607404 5.746138855591053 2.8232702201682898 1.070047938890874 2.340155935681126 -0.55426326445038 
-5110.337880964454 0.7987523977484817 8.8183424853361 2.8738383813831367 0.06809185039264863 2.152507624309664 6.243360053695749 0.06524511656097885 0.6750242721517788 3.590204401104057 1.654054835022733 1.081990366585961 3.8769214268297127 -0.5437799812671478 
-1175.0197410727933 0.8989774440444259 11.244758486205233 2.903934039542726 0.06585959944461643 5.065918516029673 6.271122384795105 0.03744101135734819 0.6665921960173685 5.742817107900142 2.562089567621489 1.0938924233158613 3.700886183101678 -0.5429354732854853 
-1547.7842317141747 0.9553561714004971 9.56198101462708 2.94617219637541 0.06115247603606303 14.58692385207054 6.267019085693242 0.028901756003719612 0.6708275959638336 4.971692303413093 1.8576099094178395 1.1008298776997418 5.365896132878654 -0.5556211036850288 
-1149.2951721257195 0.9097426730084779 10.468674567553823 2.3770257952695704 0.0644118134696804 12.80361567594515 6.262117424045623 0.019561233752087057 0.6703085177546834 8.863088710465405 2.1924908987483906 1.098917771993762 7.237093480120791 -0.5529435532813836 
-1588.563691685199 0.914867718899108 11.479084793158579 2.932303408258195 0.06627558116018868 6.696365120223271 6.378447394034648 0.026738242674752624 0.6800261587295726 4.074070044004054 1.7250953850084538 1.1244394779778162 4.761443115437054 -0.5434588362518784 
-1933.2697404743694 0.8749461233543786 9.775430329003312 2.86897461711866 0.06429869628699017 9.386778642340355 6.220638510110904 0.024207505160525635 0.6664472235639375 6.841018725588827 1.7494620741245723 1.0812046859676236 7.3350570484082 -0.5555015770806012 
-1317.8186602068877 0.9252355796983411 11.072506093674212 2.9271608967414022 0.06488419514425381 7.470810100482697 6.357876320237575 0.028059925054310556 0.6653381703450787 8.943058916422403 2.845206943589398 1.0941310328450624 4.596677127011784 -0.5476694590749259 
-5732.729582028011 0.8370567239191937 9.044663176281919 2.925853009455377 0.06501573921915327 1.7738573288649693 6.24994837251694 0.0957146197678099 0.6595156660607404 5.746138855591053 2.8232702201682898 1.070047938890874 2.340155935681126 -0.55426326445038 
-1175.0197410727933 0.8989774440444259 11.244758486205233 2.903934039542726 0.06585959944461643 5.065918516029673 6.271122384795105 0.03744101135734819 0.6665921960173685 5.742817107900142 2.562089567621489 1.0938924233158613 3.700886183101678 -0.5429354732854853 
-2840.7496245924785 0.7443005818791244 10.851261043295548 2.2690846029933924 0.0646970047368447 1.5387291081821357 6.283453358832511 0.04272940662107498 0.6685327704063815 6.617557468549521 2.0184514525623807 1.101376766515129 4.465683420673968 -0.5511233314607887 
-1084.489596282893 0.9139823645350047 10.532991701413643 2.9279550286161036 0.06830607600857892 10.948230029358118 6.3891650982724375 0.017779842376423757 0.6772496849796807 6.788948517838687 1.5907133001246003 1.0990156721083413 8.170573166400002 -0.5597460907036603 
-2757.110983609364 0.80589007091221 10.005132613569337 2.863685685886775 0.06622670001564633 2.924185937846717 6.358622728023425 0.03302955394850511 0.6725834642120464 4.98738114428036 1.3642083195815158 1.0999052548126413 5.985706909281936 -0.5548479920288633 
-955.9532488800014 0.9300800754676692 9.937284787109032 2.8964143545220797 0.06470505643580286 7.37808058340569 6.385976584034137 0.03278124322270731 0.6693629315153745 6.0656704549397515 2.3674999811760182 1.086022092505509 4.839372247118955 -0.5403386099792624 
-973.1001911007088 0.94222320270703 10.885877703099668 2.6604196974203957 0.06115722133798903 8.464876001670088 6.349576665102412 0.0312922316153505 0.6655594311801993 5.678084910221203 2.474465576431454 1.1005475917798047 4.11145967520424 -0.5561179006187789 
-3611.8094290415497 0.7235821414273597 10.18144892383852 2.9198515317265707 0.06674395191600974 0.9238664623855644 6.218602552500678 0.084296291909615 0.6685374370926633 4.990737034317649 2.175426292847731 1.105126049118484 2.7639827423540098 -0.5402761598115774 
-1175.0197410727933 0.8989774440444259 11.244758486205233 2.903934039542726 0.06585959944461643 5.065918516029673 6.271122384795105 0.03744101135734819 0.6665921960173685 5.742817107900142 2.562089567621489 1.0938924233158613 3.700886183101678 -0.5429354732854853 
-1547.7842317141747 0.9553561714004971 9.56198101462708 2.94617219637541 0.06115247603606303 14.58692385207054 6.267019085693242 0.028901756003719612 0.6708275959638336 4.971692303413093 1.8576099094178395 1.1008298776997418 5.365896132878654 -0.5556211036850288 
-3537.4138398491564 0.7861277769696463 9.870249426222612 2.9443200289500027 0.06933395709083323 2.4975743380918853 6.318095918418532 0.03667220323607773 0.6751773375819412 5.656798902551557 1.6242157153092487 1.0917905710095903 6.105618490139127 -0.5413624954509374 
-1035.9313345443354 0.9250756599163057 9.984749730723378 2.1109301368728057 0.06580752305191356 9.708907735759064 6.341745254969431 0.02439617873979546 0.6729608945892901 5.270125026547435 1.6551185388402296 1.0758131576923138 6.488656168916517 -0.542567909450376 
-5732.729582028011 0.8370567239191937 9.044663176281919 2.925853009455377 0.06501573921915327 1.7738573288649693 6.24994837251694 0.0957146197678099 0.6595156660607404 5.746138855591053 2.8232702201682898 1.070047938890874 2.340155935681126 -0.55426326445038 
-1081.8432490474945 0.8978989445058747 11.65058471659911 2.3126177603408076 0.06400886212915208 6.75591113451714 6.346599775485246 0.021720415092593617 0.677727058867249 6.285610036829645 2.0759918743580728 1.1014503622053542 5.8430226953674245 -0.5562852907928408 
-975.7517715223203 0.9417761333214408 10.507419519829055 2.8791424607282523 0.06247860488547635 9.461862017027979 6.325349468353455 0.02873109136863658 0.6710905499619616 6.663878241543694 2.528414979283763 1.080757536453634 5.009939950326469 -0.5406105640103074 
-3805.305985930255 0.8286470418217263 9.318829184690927 2.839815220914762 0.06671459895903738 1.9115898350640164 6.389664920328545 0.06286296147354292 0.6610773409631207 4.441214985001134 2.081865303073347 1.0862226968168078 3.295086376665251 -0.5577567499817011 
-1407.330385280134 0.9076211015012805 10.487552406910288 2.73038193883339 0.06517194508430277 6.935159091371693 6.342957843989597 0.030837939216969847 0.680026511768613 3.1176290773977606 1.2901828937499102 1.1022273579883362 4.7614346493214335 -0.5491352972560846 
-2523.1909145486406 0.9702527199137121 10.403318817743612 2.784853301266097 0.06190173629389384 7.901709144213356 6.360838860060824 0.041307837160976114 0.6744846368770827 1.9696901977111025 1.2981700712146427 1.0926292661936199 3.3737760066482076 -0.5406845576762842 
-869.7723771105082 0.9556422635643754 10.493283039301696 2.479520482597886 0.06244941103816322 13.998928129282454 6.378691824053573 0.020545336947428428 0.6771070523397 5.0739728628253635 1.562717411769018 1.0959457301966775 6.448988149649568 -0.5547157958670866 
-911.5746363439328 0.8994684691261493 11.286395797346628 2.0760899120341874 0.06308109242543046 10.557377764257183 6.212053673530418 0.019888278665463832 0.6707500285718035 7.960761021806152 2.155091000090681 1.0905660901461993 6.68731091616734 -0.5566387109656308 
-973.1001911007088 0.94222320270703 10.885877703099668 2.6604196974203957 0.06115722133798903 8.464876001670088 6.349576665102412 0.0312922316153505 0.6655594311801993 5.678084910221203 2.474465576431454 1.1005475917798047 4.11145967520424 -0.5561179006187789 
-4528.511092575685 0.8284302206745657 9.521633084365867 2.9355423344739284 0.06559523630864318 2.8302246572346927 6.229164526673705 0.054082102468099746 0.6575413395868454 7.973775267415578 2.6166821135007243 1.0815199569905816 4.024501231766973 -0.5405941211021502 
-1309.4706072937545 0.941928040467274 9.663501958022222 2.9842320483476543 0.06442603205223796 12.102990192667754 6.345436143192103 0.025365378823196838 0.6723537652438005 7.4302451080019045 2.2899203996187545 1.0782909386005128 6.564444466923917 -0.5416675119793778 
-7486.238109087259 0.7359025922347835 8.312437909533273 2.964998783629281 0.06728989473971674 2.0472720365385704 6.2278339914893985 0.04778905597777287 0.6681520780870427 9.03403283902773 1.8419394765021382 1.0587464485500588 7.17698361146475 -0.5415207593079703 
-2436.551559488016 0.8109206050532729 11.657155115748257 2.135919081322187 0.06859115029135174 5.0306773365394495 6.378983121737127 0.01568040518805587 0.6834337543178814 7.089039403492459 1.3078906762547378 1.0999339930698098 9.394729729383887 -0.5559510907678548 
-2711.6815388271425 0.7531027337279405 10.416273252277021 2.95108574502604 0.06567523227215905 3.0246432246498998 6.202102712556306 0.026455023582589485 0.6787714808227509 6.773603107907071 1.3527978800829623 1.096307363512205 7.849075309734392 -0.5404866385789023 
-2479.0326065018526 0.9172802650161446 9.500100611267753 2.7074916447178743 0.06264711904419398 7.262296179978562 6.333410468363582 0.03584266388718628 0.6646515310767506 6.999342053260808 2.4408002847379784 1.0962466894309524 4.783167248123722 -0.5561430258146379 
-1989.494007492286 0.8429480457784587 9.900724007586414 2.3382407748042415 0.06516048030475287 7.734145821665609 6.206239259689858 0.020481866108071227 0.6703163225619129 6.997435439407875 1.4000964709537516 1.0733834235620785 9.182900282438798 -0.5473492574458763 
-2005.6084573694588 0.8967595850616814 9.718940621740982 2.8074280109792986 0.0640578223158426 7.037265737129426 6.27048490607268 0.03323176603651308 0.6672221730066393 8.282972312512262 2.5368077682167725 1.096026645751064 5.25802965277327 -0.5532883544756583 
-2106.9706178911088 0.8983649866488246 9.657735819119805 2.7178918331810835 0.06576983762431439 10.251622991203721 6.356973130148588 0.01984643004422184 0.6718364990505231 6.114224501751842 1.2380733350415802 1.0757146202918582 9.246694226740104 -0.5458680872545268 
-1229.3417146397337 0.8969959833634085 11.149719524785883 2.979913032471063 0.06474038060725097 5.190995219835648 6.218494282708562 0.037723454051048266 0.6680537921252108 7.155881392170981 2.830979725904822 1.0851145166926566 3.7218012593085934 -0.5408451058924659 
-2479.0326065018526 0.9172802650161446 9.500100611267753 2.7074916447178743 0.06264711904419398 7.262296179978562 6.333410468363582 0.03584266388718628 0.6646515310767506 6.999342053260808 2.4408002847379784 1.0962466894309524 4.783167248123722 -0.5561430258146379 
-2240.825133998107 0.8457705074825757 9.84557370410082 2.6153242500701586 0.06463467048278664 5.927024645830726 6.351440140156635 0.022355966622713407 0.6708076195018703 5.930045406778765 1.2177438526988644 1.0794811492474625 8.525549158008573 -0.5402828237564149 
-1284.04832055636 0.9266103865003481 10.938214275066422 2.9917590137695336 0.06359702340905007 7.941478303961869 6.282901141276946 0.029978414902266784 0.674391862459206 6.949947694839959 2.704322669237998 1.0792152459701398 4.549610096836336 -0.5525509202832487 
-923.6470404607949 0.9158877930954497 9.686606593119738 2.9698138592156287 0.06499466927269515 5.684943250181552 6.233548271256117 0.04911731229750317 0.6708468704964439 2.9312838954902807 1.6775376634693229 1.0857856883449335 3.4134413757105087 -0.5496806498642138 
-2602.819961384399 0.9361834433354991 9.907761806158325 2.640593567174396 0.05949982700007062 13.571815481822622 6.21206884645701 0.027097731646110058 0.6565433981168274 4.135339085452074 1.4832499145796458 1.0699182119241941 5.921092054512195 -0.5415236302950222 
-2768.114892288735 0.8174377325229752 9.559217498462353 2.9756509995608615 0.06740684929962978 3.179820236647084 6.217323728503928 0.04507138052100781 0.6743419345098081 3.951616395018492 1.4354512099724812 1.090412665298892 4.573528781139242 -0.557552861197116 
