Q I dI dQ
0.004018937118712492 0.05193424014656012 0.01748798442630535 0.0010236995398584627
0.004177265490096963 0.029219556169061054 0.01682622984103077 0.001025651548022755
0.00434183129999933 0.03384312870821777 0.016189599934859494 0.0010277562205377483
0.004512880275947294 0.016327945323433925 0.01557714409679306 0.0010300251564641005
0.004690667826047789 0.04271170610804326 0.014987947811808983 0.0010324707827641803
0.004875459420359074 0.032695234283305286 0.014421131295266768 0.0010351064052274647
0.005067530987287159 0.02794914191043796 0.013875848179165443 0.0010379462613035564
0.0052671693255984964 0.026050448092679375 0.013351284248291698 0.001041005574726242
0.0054746725326642025 0.026199444346209605 0.012846656224370732 0.0010443006117776233
0.005690350449575162 0.02511530831493434 0.012361210596402473 0.0010478487390038662
0.005914525123792696 0.021049969034509144 0.011894222495436356 0.0010516684821537596
0.006147531290025681 0.03938389480867855 0.011444994612101111 0.0010557795860685172
0.0063897168700520444 0.03205280570488814 0.011012856155275981 0.0010602030752067005
0.006641443492231025 0.03536149074010749 0.010597161850342462 0.0010649613144426374
0.00690308703148197 0.05166412837816936 0.010197290975522341 0.001070078069731323
0.007175038170535863 0.0411279442868804 0.00981264643485993 0.0010755785681888254
0.007457702983297674 0.03278918673107874 0.009442653866461734 0.0010814895570962714
0.007751503541190678 0.04690543336929441 0.009086760784660747 0.0010878393612993736
0.008056878543387996 0.04991414566083288 0.008744435754821311 0.0010946579384462285
0.008374283971872475 0.03331660497989381 0.008415167599549913 0.0011019769314860508
0.008704193772303094 0.03100230474882194 0.008098464635121018 0.00110982971784295
0.009047100561704451 0.04794731643854319 0.007793853936979428 0.0011182514546842727
0.00940351636403606 0.04989665279728098 0.007500880633212502 0.00112727911972476
0.00977397337473993 0.04805852654068567 0.007219107224936125 0.0011369515470479943
0.010159024755407845 0.04523552369454342 0.006948112932574965 0.0011473094574871066
0.010559245459755057 0.03846653007699513 0.006687493067053482 0.0011583954831887924
0.010975233092133713 0.03154031512816931 0.0064368584249542395 0.0011702541860888888
0.011407608799867894 0.026451668765709598 0.006195834706732448 0.0011829320701537828
0.011857018200742742 0.0330964806898653 0.0059640619571126275 0.0011964775873884348
0.012324132347032512 0.03322613540193073 0.005741194026820838 0.0012109411377763198
0.012809648727507119 0.0340546286832067 0.006337940081562258 0.002079278501266159
0.012809648727507119 0.034947862802082424 0.00552689805484169 0.0012263750634954622
0.01331429230891332 0.035330645294277485 0.00586764075056964 0.002089028181013159
0.01331429230891332 0.0311817824173642 0.005320853970416878 0.0012428336379431487
0.013838816618485596 0.04344881096543732 0.005648059751916604 0.002099510303706891
0.013838816618485596 0.03298200166561606 0.0051189936027160095 0.0012603730502939415
0.01438400486910324 0.0317443348220657 0.004922785790654472 0.0012790513865045723
0.01438400486910324 0.02927394753055599 0.005436912709644256 0.00211077609868584
0.014950671128773666 0.03946401843095744 0.005233555936171757 0.002122879840635265
